username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dailyindiannews;2016-01-24 01:08;0;1;"India and Bahrain today signed an agreement on the transfer of sentenced persons as External Affairs Minister Sushma Swaraj today hel...";;;;"690981955630792704";https://twitter.com/dailyindiannews/status/690981955630792704
bahdiplomatic;2016-01-24 00:44;6;1;"FM @khalidalkhalifa meets the Minister of External Affairs and Overseas Indian Affairs of the Republic of India http:// bit.ly/1ZJvnLi";;@khalidalkhalifa;;"690975877451104257";https://twitter.com/bahdiplomatic/status/690975877451104257
dailyindiannews;2016-01-24 00:16;0;0;"External Affairs Minister Sushma Swaraj today called on Bahrain's King Hamad bin Isa Al Khalifa as they together watched India 's indi...";;;;"690968740968603648";https://twitter.com/dailyindiannews/status/690968740968603648
love7x24;2016-01-24 00:14;0;0;"PM Narendra Modi should clarify India 's policy towards Pakistan: Salman Khurshid: Former External Affairs Mini... http:// bit.ly/1JsT8Fs";;;;"690968307835383810";https://twitter.com/love7x24/status/690968307835383810
acrossUpdate;2016-01-23 23:54;0;0;"India and Bahrain signed an agreement on the transfer of sentenced persons as External Affairs Minister Sushma... http:// bit.ly/1AU5YZ5";;;;"690963230009610240";https://twitter.com/acrossUpdate/status/690963230009610240
bjpkamal;2016-01-23 23:39;0;0;"Retweeted newsofbahrain ( @newsofbahrain ): #India ’s External Affairs Minister @SushmaSwaraj meets #Bahrain 's His... http:// fb.me/2kTcFGzMF";;@newsofbahrain @SushmaSwaraj;#India #Bahrain;"690959535998115841";https://twitter.com/bjpkamal/status/690959535998115841
Ni4u;2016-01-23 23:31;0;0;"PM should clarify India 's policy towards Pak: Salman Khurshid: Jaipur, Jan 23: Former External Affairs Ministe... http:// bit.ly/1WEqtPF";;;;"690957521272512512";https://twitter.com/Ni4u/status/690957521272512512
premchandmeetei;2016-01-23 22:39;0;1;"PM Modi Should Clarify India 's Policy Towards Pakistan: Salman Khurshid: Former external affairs minister Salm... http:// bit.ly/1lFmAMT";;;;"690944478429851648";https://twitter.com/premchandmeetei/status/690944478429851648
dailyindiannews;2016-01-23 22:39;0;0;"Former external affairs minister Salman Khurshid today said Prime Minister Narendra Modi should clarify India 's policy towards Pakistan.";;;;"690944394237640704";https://twitter.com/dailyindiannews/status/690944394237640704
architaur;2016-01-23 22:38;0;0;"PM Modi Should Clarify India 's Policy Towards Pakistan: Salman Khurshid: Former external affairs min... http:// bit.ly/1lFmAMT via @ndtv";;@ndtv;;"690944239820152832";https://twitter.com/architaur/status/690944239820152832
geffbeck;2016-01-23 21:19;1;2;"Our finest External Affairs Minister since Sardar Swaran Singh! You are India 's pride! @SushmaSwaraj https:// twitter.com/iMac_too/statu s/690879523890597888 …";;@SushmaSwaraj;;"690924302686773248";https://twitter.com/geffbeck/status/690924302686773248
99latestnews;2016-01-23 21:18;0;0;"#india #news Sushma Swaraj calls on Bahraini King; discusses bilateral ties: External affairs minister Sushma ... http:// bit.ly/1PpKYjy";;;#india #news;"690924124693143552";https://twitter.com/99latestnews/status/690924124693143552
AJumbled;2016-01-23 20:12;0;13;"Anuradha Uppal aka Renuka Sanyal of #SaddaHaq is the PA of the External Affairs Minister of India ! #Airlift";Udaipur, India;;#SaddaHaq #Airlift;"690907336496455680";https://twitter.com/AJumbled/status/690907336496455680
RSS_Bahrain;2016-01-23 19:32;0;0;"External Affairs Minister Sushma Swaraj arrives in Bahrain for 1st India -Arab ministerial - Economic Times http:// dlvr.it/DMM2bB #Bahrain";;;#Bahrain;"690897405743489029";https://twitter.com/RSS_Bahrain/status/690897405743489029
newsofbahrain;2016-01-23 18:54;68;280;"#India ’s External Affairs Minister @SushmaSwaraj meets #Bahrain 's His Majesty King Hamad bin Isa Al Khalifa pic.twitter.com/wuAgqi7E0I";;@SushmaSwaraj;#India #Bahrain;"690887789202673664";https://twitter.com/newsofbahrain/status/690887789202673664
AnimalRightsJen;2016-01-23 18:46;0;1;"#India External Affairs Minister Sushma Swaraj arrives in Bahrain for 1st India -Arab ministerial: MA... http:// bit.ly/1lERzc7 #Politics";;;#India #Politics;"690885773172715520";https://twitter.com/AnimalRightsJen/status/690885773172715520
sunita9780;2016-01-23 18:25;0;0;"Sushma Swaraj Arrives In Bahrain For First India -Arab Ministerial Meet: External Affairs Minister Sushma Swara... http:// bit.ly/1WDC6Xg";;;;"690880427054145536";https://twitter.com/sunita9780/status/690880427054145536
dailyindiannews;2016-01-23 18:24;0;0;"External Affairs Minister Sushma Swaraj arrived in Manama today for the first ministerial meeting of the India -Arab League Cooperatio...";;;;"690880363095130113";https://twitter.com/dailyindiannews/status/690880363095130113
architaur;2016-01-23 18:23;0;0;"Sushma Swaraj Arrives In Bahrain For First India -Arab Ministerial Meet: External Affairs Minister Su... http:// bit.ly/1WDC6Xg via @ndtv";;@ndtv;;"690880136963436544";https://twitter.com/architaur/status/690880136963436544
IndiaNews247;2016-01-23 18:19;0;0;"External Affairs Minister Sushma Swaraj arrives in Bahrain for 1st India -Arab ministerial http:// bit.ly/1lEP1KZ";;;;"690878906560176129";https://twitter.com/IndiaNews247/status/690878906560176129
sunita9780;2016-01-23 16:47;0;0;"Sushma Swaraj Leaves For Bahrain To Attend First India -Arab Ministerial Meet: External Affairs Minister Sushma... http:// bit.ly/1lEGGHc";;;;"690855831990972416";https://twitter.com/sunita9780/status/690855831990972416
AadarshBalak;2016-01-23 16:47;0;0;"Sushma Swaraj Leaves For Bahrain To Attend First India -Arab Ministerial Meet: External Affairs Minister Sushma... http:// bit.ly/1lEGGHc";;;;"690855800537919488";https://twitter.com/AadarshBalak/status/690855800537919488
OdishaInsight;2016-01-23 16:23;0;0;"First ever India -Arab League ministerial meeting in Bahrain: New Delhi, Jan 23: External Affairs Sushma Swaraj... http:// tinyurl.com/znb459f";;;;"690849922841636864";https://twitter.com/OdishaInsight/status/690849922841636864
mrahul03;2016-01-23 13:18;0;1;"Another 1st in #DigitalDiplomacy #Ministry of External #Affairs , #India , conducts #HangoutWithPat #videos here: http:// mymea.in/850";;;#DigitalDiplomacy #Ministry #Affairs #India #HangoutWithPat #videos;"690803388389265408";https://twitter.com/mrahul03/status/690803388389265408
TimesNow;2016-01-23 12:21;23;53;"External Affairs Minister Sushma Swaraj leaves for the 1st India Arab Ministerial in Bahrain pic.twitter.com/vh6tPk5K2Y";;;;"690789051243212802";https://twitter.com/TimesNow/status/690789051243212802
TwiNepal;2016-01-23 02:50;0;0;"India expresses concern: Ministry of External Affairs of India has expressed concern about violence in ... http:// bit.ly/1JqeDqD #Nepal";;;#Nepal;"690645229460815872";https://twitter.com/TwiNepal/status/690645229460815872
IndianDiplomacy;2016-01-22 20:55;7;7;"Valedictory Address by External Affairs Minister @SushmaSwaraj at India -Africa Hydrocarbon Conference 2016 http:// mymea.in/85z";;@SushmaSwaraj;;"690555793242882048";https://twitter.com/IndianDiplomacy/status/690555793242882048
probuddho_c;2016-01-22 15:17;3;2;"A proud Indian moment. Hats off to the Ministry of External Affairs & Air India to carry out this operation. @akshaykumar (y). #Airlift";;@akshaykumar;#Airlift;"690470871463497728";https://twitter.com/probuddho_c/status/690470871463497728
tkaran50;2016-01-21 19:04;0;0;"Pathankot attack probe: We expect robust action from Pakistan, says India : External affairs ministry spokesman... http:// bit.ly/1Pk2WE5";;;;"690165462416502785";https://twitter.com/tkaran50/status/690165462416502785
acrossUpdate;2016-01-21 19:03;0;0;"External affairs ministry spokesman Vikas Swarup dismissed as "baseless" the allegations that India was behind... http:// bit.ly/1AU5YZ5";;;;"690165412546220032";https://twitter.com/acrossUpdate/status/690165412546220032
Bongdiva;2016-01-21 18:29;0;0;"Expect robust action from Pak on Pathankot: India : External affairs ministry spokesman Vikas Swarup dismissed ... http:// bit.ly/1T8dBBx";;;;"690156828970254336";https://twitter.com/Bongdiva/status/690156828970254336
Iamankurgoyal;2016-01-21 18:29;0;1;"#FollowMe #FF #RT Expect robust action from Pak on Pathankot: India : External affairs mini... http:// bit.ly/1T8dy8U #FollowBack #Follow";;;#FollowMe #FF #RT #FollowBack #Follow;"690156827783233536";https://twitter.com/Iamankurgoyal/status/690156827783233536
_PVRCinemas;2016-01-21 17:09;16;8;"Ranjit Katyal arranged a meeting between India ’s external affairs and Saddam Hussein. #PVR #Airlift";;;#PVR #Airlift;"690136570951786498";https://twitter.com/_PVRCinemas/status/690136570951786498
indiantvshow;2016-01-21 15:33;0;0;"New post (Surabhi - Who is the present Minister of External affairs in India ?) has been published on http:// goo.gl/dBv0Pc";;;;"690112527330578433";https://twitter.com/indiantvshow/status/690112527330578433
SenseandC_sense;2016-01-20 14:43;3;7;"MEA>ANI: India welcomed announcement of lifting of nuclear-related sanctions against Iran, Ministry of External Affairs said.";;;;"689737419231367168";https://twitter.com/SenseandC_sense/status/689737419231367168
IsraelAsia;2016-01-20 13:10;0;1;"#Israeli Leaders Commit To Advance Bilateral Ties With #India ’s External Affairs Minister http:// jewishvoiceny.com/index.php?opti on=com_content&view=article&id=13432&catid=107&Itemid=290 … #BilateralTies";;;#Israeli #India #BilateralTies;"689714174583250944";https://twitter.com/IsraelAsia/status/689714174583250944
NewsforIndia14;2016-01-19 23:46;0;0;"Arun Jaitley supports limited practice by foreign lawyers in India PMO India Ministry of External Affairs , India ... http:// fb.me/1KNcq7IRI";;;;"689511745199673345";https://twitter.com/NewsforIndia14/status/689511745199673345
EricLeiderman;2016-01-19 19:59;0;0;"PM @Netanyahu Meets with #India 's External Affairs Minister Sushma Swaraj http://www. pmo.gov.il/English/MediaC enter/Events/Pages/eventindia180116.aspx#.Vp5IJGqTDsA.twitter … @IsraeliPM @IsraelinIndia #Israel";;@Netanyahu @IsraeliPM @IsraelinIndia;#India # #Israel;"689454619919953921";https://twitter.com/EricLeiderman/status/689454619919953921
rganeshkumar83;2016-01-19 14:34;0;0;"India has always offered the Jewish people a safe and secure home, External Affairs Minister Sushma Swaraj said... http:// fb.me/OlVB4vnU";;;;"689372833210728448";https://twitter.com/rganeshkumar83/status/689372833210728448
AnimalRightsJen;2016-01-19 13:39;0;1;"#India #Pakistan India welcomes arrests in Pakistan: He also welcomed Ministry of External Affairs ' stan... http:// bit.ly/1V46Ijh #News";;;#India #Pakistan #News;"689359131371823104";https://twitter.com/AnimalRightsJen/status/689359131371823104
dlIndianews;2016-01-19 04:22;0;0;"Visiting Indian FM: Israel- India ties have ‘much more potential’: India ’s External Affairs Minister Sushma Swa... http:// binged.it/1ng3EWN";;;;"689218849837727745";https://twitter.com/dlIndianews/status/689218849837727745
IsraelMFA;2016-01-18 20:03;12;19;"Jerusalem: @IsraeliPM Netanyahu meets with #India 's External Affairs Minister @SushmaSwaraj http:// bit.ly/1Kmp9da pic.twitter.com/1C7lqodo5r";;@IsraeliPM @SushmaSwaraj;#India;"689093211478949894";https://twitter.com/IsraelMFA/status/689093211478949894
omnamahshivay11;2016-01-18 19:32;0;0;"India attaches top priority to ties with Israel: Swaraj 16:30 HRS IST Jerusalem: External Affairs ... http:// fb.me/2gr9ZSgLd";;;;"689085449382555648";https://twitter.com/omnamahshivay11/status/689085449382555648
dlIndianews;2016-01-18 19:08;0;0;"India Israel to deepen bilateral ties: External Affairs Minister Sushma Swaraj has a packed schedule in Israe... http:// bit.ly/1lnl6qx";;;;"689079338013167616";https://twitter.com/dlIndianews/status/689079338013167616
IsraelAsia;2016-01-18 17:48;1;3;"External Affairs Minister Sushma #Swaraj : #India attaches top priority to ties with #Israel http://www. thehindu.com/news/national/ article8120359.ece … #IndiaIsraelFriendship";;;#Swaraj #India #Israel #IndiaIsraelFriendship;"689059225406955521";https://twitter.com/IsraelAsia/status/689059225406955521
UAEembassyIndia;2016-01-18 14:06;3;2;"H.E Dr.Ahmed Al-Banna, Ambassador in India met with H.E Mridul Kumar, JS (Gulf) ministry of External Affairs , India . pic.twitter.com/7Cmmxwg0iN";;;;"689003453226418176";https://twitter.com/UAEembassyIndia/status/689003453226418176
airnewsalerts;2016-01-18 14:04;9;16;"India remains committed to Palestinian cause: External Affairs Minister @SushmaSwaraj pic.twitter.com/cOFiov97Op";;@SushmaSwaraj;;"689002934999232514";https://twitter.com/airnewsalerts/status/689002934999232514
UAEembassyIndia;2016-01-18 14:00;4;2;"H.E AlBanna, presented copy of his credential to H.E Verma, chief of protocol, Ministry of External Affairs , India . pic.twitter.com/WxmFqfQUN2";;;;"689001830580269056";https://twitter.com/UAEembassyIndia/status/689001830580269056
AnimalRightsJen;2016-01-18 10:43;0;1;"#India #Israel Sushma Swaraj in Israel: External Affairs Minister to address Indian diaspora today: Jeru... http:// bit.ly/1V0NsmC #News";;;#India #Israel #News;"688952403379359746";https://twitter.com/AnimalRightsJen/status/688952403379359746
indiacom;2016-01-18 09:57;0;0;"Sushma Swaraj will address Indian community in Israel today! Ministry of External Affairs , India ... http:// fb.me/2wr1klCzo";;;;"688940681398738944";https://twitter.com/indiacom/status/688940681398738944
99latestnews;2016-01-17 22:46;0;0;"#india #news Entire Indian leadership committed to Palestinian cause: Sushma Swaraj: External affairs minister... http:// bit.ly/1P9afys";;;#india #news;"688771996977475585";https://twitter.com/99latestnews/status/688771996977475585
BhartiyaParesh;2016-01-17 21:07;0;0;"How Central Government, Ministry of External Affairs , India led by Sushma Swaraj and Narendra Modi is silently... http:// fb.me/3uatx53Gl";;;;"688746961134989313";https://twitter.com/BhartiyaParesh/status/688746961134989313
amarchandnew;2016-01-17 20:59;0;0;"Sushma Swaraj Inaugurates Digital Learning Centre In Palestine: External Affairs Minister Sushma Swaraj today inaugurated the India-P...";;;;"688745000968957952";https://twitter.com/amarchandnew/status/688745000968957952
india_links;2016-01-17 16:05;0;0;"External Affairs Minister Sushma Swaraj Arrives In Palestine For Talks http:// dlvr.it/DJ8d1H";;;;"688670990922985472";https://twitter.com/india_links/status/688670990922985472
vschanna;2016-01-17 15:12;0;0;"On @IndiaToday Salman Khurshid : We should b broad shouldered. We should take hits frm Pak. ....He was India 's external affairs minister!";Mysore, India;@IndiaToday;;"688657565656326144";https://twitter.com/vschanna/status/688657565656326144
IsraelAsia;2016-01-17 13:21;12;13;"Driven by #technology : External Affairs Minister Sushma Swaraj vsit to Israel - https:// shar.es/1h1vgc #Israel #India #innovation";;;#technology #Israel #India #innovation;"688629785992495104";https://twitter.com/IsraelAsia/status/688629785992495104
k10malhotra;2016-01-17 01:16;0;0;"External Affairs Minister Sushma Swaraj reaches Israel on two-day visit - Economic Times http:// dlvr.it/DHw3vc #India #news";;;#India #news;"688447241464451072";https://twitter.com/k10malhotra/status/688447241464451072
soumyakanti17;2016-01-16 16:07;0;0;"Narendra Modi Ministry of External Affairs , India http:// fb.me/4hmpNsmlM";;;;"688309042301812736";https://twitter.com/soumyakanti17/status/688309042301812736
AnimalRightsJen;2016-01-16 07:04;0;0;"#India Ministry of External Affairs will launch Indian Version of 'Shangri-La Dialogue' in March: Wh... http:// bit.ly/1RMkh9t #Politics";;;#India #Politics;"688172476015095810";https://twitter.com/AnimalRightsJen/status/688172476015095810
99latestnews;2016-01-15 19:04;0;0;"#india #news Government asks Delhi Police to strengthen security around PIA office: External affairs ministry ... http:// bit.ly/1ldR6gz";;;#india #news;"687991211123064832";https://twitter.com/99latestnews/status/687991211123064832
RadioPakistan;2016-01-14 16:54;4;1;"India welcomes Pakistan's investigation on Pathankot incident: External Affairs Ministry spokesperson Vikas Swarup pic.twitter.com/pdqffvhLLY";;;;"687596027021516800";https://twitter.com/RadioPakistan/status/687596027021516800
CNBCTV18Live;2016-01-14 16:21;0;0;"External Affairs Min: Looking Forward To Pakistan Special Investigation Team's Visit To India @MEAIndia";;@MEAIndia;;"687587776292864000";https://twitter.com/CNBCTV18Live/status/687587776292864000
omar_quraishi;2016-01-14 16:20;1;2;"Foreign Secretary level talks between India and Pakistan will be rescheduled to a later date: Indian External Affairs Ministry spokesman";;;;"687587540711411713";https://twitter.com/omar_quraishi/status/687587540711411713
ARYNEWSOFFICIAL;2016-01-14 16:18;3;9;"We look forward to the visit of the Pakistani investigation team to India : Indian External Affairs Ministry spokesman Vikas Swarup";;;;"687587159201705984";https://twitter.com/ARYNEWSOFFICIAL/status/687587159201705984
Xadeejournalist;2016-01-14 16:18;13;24;"India welcomes Pakistan crackdown on Jaish-i-Mohammed #Pathankot : Indian External Affairs Ministry spokesman";;;#Pathankot;"687587084069109760";https://twitter.com/Xadeejournalist/status/687587084069109760
CNBCTV18Live;2016-01-14 16:18;0;0;"External Affairs Min: India -Pakistan Talks To Be Held In Very Near Future @MEAIndia";;@MEAIndia;;"687587074770374656";https://twitter.com/CNBCTV18Live/status/687587074770374656
imKavach;2016-01-14 16:18;0;0;"Must Watch Video: How Central Government, Ministry of External Affairs , India led by Sushma Swaraj and Narendra... http:// fb.me/7A0Dk7u2K";;;;"687587031208345600";https://twitter.com/imKavach/status/687587031208345600
CNBCTV18Live;2016-01-14 16:17;0;0;"External Affairs Min: India & Pakistan Have Agreed To Reschedule Foreign Secy Level Talks @MEAIndia";;@MEAIndia;;"687586907128246272";https://twitter.com/CNBCTV18Live/status/687586907128246272
laxmi_sweet;2016-01-14 00:41;0;0;"India 's decision on FS-level talks with Pakistan deferred till tomorrow: Ministry of External Affairs Ministry... http:// bit.ly/1l6JsEM";;;;"687351210706255872";https://twitter.com/laxmi_sweet/status/687351210706255872
love7x24;2016-01-14 00:41;0;0;"India 's decision on FS-level talks with Pakistan deferred till tomorrow: Ministry of External Affairs Ministry... http:// bit.ly/1l6JsEM";;;;"687351173305643008";https://twitter.com/love7x24/status/687351173305643008
indiacom;2016-01-13 21:41;0;0;"Ball in Narendra Modi's court! Sushma Swaraj Ministry of External Affairs , India #Pakistan http:// fb.me/49vMOltwu";;;#Pakistan;"687305911195582465";https://twitter.com/indiacom/status/687305911195582465
bjpkamal;2016-01-12 18:06;0;0;"Retweeted PIB India ( @PIB_ India ): External Affairs Minister @SushmaSwaraj to visit the State of #Palestine on 17... http:// fb.me/7Z2xlb6AF";;@PIB_ @SushmaSwaraj;#Palestine;"686889476086476801";https://twitter.com/bjpkamal/status/686889476086476801
PIB_India;2016-01-12 17:34;32;32;"External Affairs Minister @SushmaSwaraj to visit #Israel from 17-18 January 2016: http:// pib.nic.in/newsite/PrintR elease.aspx?relid=134384 … pic.twitter.com/HUCdvqxnao";;@SushmaSwaraj;#Israel;"686881378441375744";https://twitter.com/PIB_India/status/686881378441375744
MIB_India;2016-01-12 16:55;80;11;"Visit of External Affairs Minister Smt. @SushmaSwaraj to Palestine (January 17, 2016): http:// goo.gl/ip5Uhr";;@SushmaSwaraj;;"686871675644678144";https://twitter.com/MIB_India/status/686871675644678144
manishmedia;2016-01-12 15:18;0;0;"India ’s External Affairs Minister Sushma Swaraj will travel to #Israel 17-18th of January, 2016";;;#Israel;"686847238916587520";https://twitter.com/manishmedia/status/686847238916587520
omnamahshivay11;2016-01-12 12:31;0;0;"Sushma meets Rajnath amid uncertainty over India-Pak FS talks New Delhi, Jan 12 (UNI) External Affairs Minister... http:// fb.me/4p45fd9UJ";;;;"686805216885276672";https://twitter.com/omnamahshivay11/status/686805216885276672
IndiainNamibia;2016-01-11 18:42;0;0;"Address by External Affairs Minister of India at World Hindi Day https://www. youtube.com/watch?v=qEMxcG KajtA … http:// fb.me/2qeKmawyg";;;;"686536199587106816";https://twitter.com/IndiainNamibia/status/686536199587106816
Vincent__Patel;2016-01-11 18:29;0;0;"Check this @SuryaRay Sushma Swaraj meets Rajnath Singh: External affairs minister Sushma Swaraj on… http:// dlvr.it/DFDw7R #SuryaRay #India";;@SuryaRay;#SuryaRay #India;"686532787113861120";https://twitter.com/Vincent__Patel/status/686532787113861120
KalrajMishra;2016-01-11 17:29;9;16;"#LalBahadurShastri played a pivotal role in shaping India 's future in external affairs and introduced a slogan "Jai Jawan Jai Kisan"";;;#LalBahadurShastri;"686517711866757120";https://twitter.com/KalrajMishra/status/686517711866757120
ENIN_NW_Sports;2016-01-11 12:16;0;0;"India -Australia social security pact comes into operation - External Affairs Minister Salman Khurshid with his ... http:// ow.ly/39Wqd8";;;;"686439094885441536";https://twitter.com/ENIN_NW_Sports/status/686439094885441536
sahilzkhan;2016-01-11 09:14;0;0;"Walid Muallem, the Deputy PM and FM of #Syria to reach #India , will meet External Affairs Minister @SushmaSwaraj pic.twitter.com/cM1xeVkC4w";;@SushmaSwaraj;#Syria #India;"686393180795740160";https://twitter.com/sahilzkhan/status/686393180795740160
TheSayingTruth;2016-01-10 20:32;29;27;"#Investment & #FDI Govt of India planning #Aadhaar card for NRIs: said External Affairs Minister Sushma Swaraj pic.twitter.com/2qTinhahdW";;;#Investment #FDI #Aadhaar;"686201479741358080";https://twitter.com/TheSayingTruth/status/686201479741358080
5n0q3n;2016-01-10 16:08;0;1;"@MEAIndia was talking about external affairs , not India . Go back to work, in Dubai :D https:// twitter.com/aruns_nambiar/ status/685772374684250112 …";;@MEAIndia;;"686135116121292800";https://twitter.com/5n0q3n/status/686135116121292800
nijin_saj;2016-01-10 14:17;0;0;"Union Minister for External Affairs , Goverment of India , Central Passport Organization: Sta... https://www. change.org/p/union-minist er-for-external-affairs-goverment-of-india-central-passport-organization-start-passport-seva-kendra-at-kasaragod-as-instructed-by-the-minister?recruiter=84572153&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @ChangeOrg_ India";;@ChangeOrg_;;"686107168056020996";https://twitter.com/nijin_saj/status/686107168056020996
nidishv;2016-01-09 23:51;0;0;"Prime Minister Of India Narendra Modi, External Affairs Minister of India Smt. Sushma Swaraj... http:// ln.is/www.change.org /p/PbWyp … via @ChangeOrg_ India";;@ChangeOrg_;;"685889037182328832";https://twitter.com/nidishv/status/685889037182328832
VodafoneIN_News;2016-01-09 16:07;1;0;"P Balaji, Director- Regulatory, External Affairs &CSR,Vodafone India in Bangalore today addresses the #DigitalIndiaBN Conference (1/2)";;;#DigitalIndiaBN;"685772342962724864";https://twitter.com/VodafoneIN_News/status/685772342962724864
IndiaFoodForum;2016-01-09 16:00;1;0;"It’s just the beginning! The 9th India Food Forum to be inaugurated by Hon’ble Minister of State for External Affairs , @Gen_VKSingh";;@Gen_VKSingh;;"685770679900307456";https://twitter.com/IndiaFoodForum/status/685770679900307456
VendorNaija;2016-01-08 21:44;0;0;"[ India ] Kerala CM Opposes MOIA Merger With Ministry of External Affairs - The Quint http:// dlvr.it/DD1fNf http:// vendornaija.co.cc";;;;"685494758282625024";https://twitter.com/VendorNaija/status/685494758282625024
pakistani_news;2016-01-08 20:34;0;0;"Talks with India only if Pakistan takes action: India : India 's Ministry of External Affairs sp... http:// tinyurl.com/hzg2dgj #pakistan #news";;;#pakistan #news;"685477230550503424";https://twitter.com/pakistani_news/status/685477230550503424
riyazabbasabidi;2016-01-08 12:35;0;1;"UN Human Rights Commission, India Gov, External Affairs Ministry India : #SheikhNimr 's coldblooded mu... https://www. change.org/p/un-human-rig hts-commission-india-gov-external-affairs-ministry-india-sheikhnimr-s-coldblooded-murder?recruiter=23710618&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change";;@Change;#SheikhNimr;"685356552497278976";https://twitter.com/riyazabbasabidi/status/685356552497278976
JPNabajiban;2016-01-08 07:08;2;1;"#ShutDownNDTV Ministry of Defence, Government of India Ministry of External Affairs , India ,Ministry of Home... http:// fb.me/7BFWGmjS2";;;#ShutDownNDTV;"685274258583367680";https://twitter.com/JPNabajiban/status/685274258583367680
