username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sydusm;2016-03-27 12:12;2;1;"@ANI_news Shows how disconnected Modi and his Digital India is from the farmers .";;@ANI_news;;"713979400937558016";https://twitter.com/Sydusm/status/713979400937558016
srirambjp;2016-03-27 11:50;11;7;"Digital India is not just for urban youth it empowers our farmers & that's why we launched 'Kisaan Suvidha App' @narendramodi #MannKiBaat";;@narendramodi;#MannKiBaat;"713973956202508288";https://twitter.com/srirambjp/status/713973956202508288
indiacom;2016-03-27 11:48;1;0;"@narendramodi apeals ppl 2 save water 4 farmers nd rural India #MannKiBaat #FIFA #IndvsAus http://www. india.com/news/india/liv e-narendra-modi-mann-ki-baat-updates-4-1060482/ … pic.twitter.com/AO9AyvhKVm";Panipat, India;@narendramodi;#MannKiBaat #FIFA #IndvsAus;"713973470590328832";https://twitter.com/indiacom/status/713973470590328832
IndiaTodayFLASH;2016-03-27 11:26;3;3;"You must have heard about Digital India . A 'Kisan suvidha app' has been launched for you: PM @narendramodi to farmers #MannKiBaat";;@narendramodi;#MannKiBaat;"713968026274496516";https://twitter.com/IndiaTodayFLASH/status/713968026274496516
TimesNow;2016-03-27 11:24;61;85;"Digital India is not just for urban youth, we want to empower our farmers and that's why we launched 'Kisaan Suvidha App': PM #MannKiBaat";;;#MannKiBaat;"713967459942985728";https://twitter.com/TimesNow/status/713967459942985728
BJPDelhiState;2016-03-27 11:23;21;29;"Digital India is not only for urban youths, it is meant for farmers and villages too @narendramodi #MannKiBaat";;@narendramodi;#MannKiBaat;"713967156363468800";https://twitter.com/BJPDelhiState/status/713967156363468800
erkumarktr;2016-03-27 11:22;0;0;"Retweeted Times of India ( @timesofindia ): An app has been launched to assist farmers in all their operations and... http:// fb.me/79lSd8GIz";;@timesofindia;;"713966824522702848";https://twitter.com/erkumarktr/status/713966824522702848
IIL_Foundation;2016-03-27 09:52;0;1;"Our farmers work really hard to produce such a huge quantity & highlight India on the World Map. #OMGFarmFacts pic.twitter.com/av5wziZPi0";;;#OMGFarmFacts;"713944141357408256";https://twitter.com/IIL_Foundation/status/713944141357408256
kcsivabalan;2016-03-27 09:51;0;1;"@DaniNierenberg @RebekahDenn In india , 60 per cent farming is done by women farmers . In dairy sector, 98 per cent work is done by women.";;@DaniNierenberg @RebekahDenn;;"713944046700367872";https://twitter.com/kcsivabalan/status/713944046700367872
bigcatscom;2016-03-27 07:11;0;0;"Govt wants nod from all Jawai farmers for leopard reserve - Times of India http:// dlvr.it/Kv2KRm";;;;"713903764541845504";https://twitter.com/bigcatscom/status/713903764541845504
lalit_setia;2016-03-27 06:59;19;2;"Poor farmers are making suicide While criminals are leaving India . It is required to work 4 morality #MessagesOfMSG https:// twitter.com/aajtak/status/ 713879171181588480 …";;;#MessagesOfMSG;"713900750728994816";https://twitter.com/lalit_setia/status/713900750728994816
ooyuzbusiness;2016-03-27 04:48;0;0;"VIDEO: Insurance schemes for India 's farmers .. Related Articles: http:// bit.ly/1odODEz pic.twitter.com/jWXNlNyzJt";;;;"713867684245594112";https://twitter.com/ooyuzbusiness/status/713867684245594112
PierreMetivier;2016-03-27 04:05;3;0;"How a simple SIM card makes farmers more efficient & saves lives? #India http:// arstechnica.com/gadgets/2016/0 3/how-a-simple-sim-card-helps-farmers-navigate-changing-climates-and-markets/ … via @arstechnica pic.twitter.com/jCRWy6oRa1";;@arstechnica;#India;"713857044336525313";https://twitter.com/PierreMetivier/status/713857044336525313
dare4amit;2016-03-27 01:12;0;0;"We need this type of Advt. or motivational video in India .. Respect farmers .. God needed a caretaker.. so he made... http:// fb.me/533sSwmLV";;;;"713813324052480000";https://twitter.com/dare4amit/status/713813324052480000
PITCHBOSS;2016-03-27 00:16;0;0;"#farmershelpingfarmers many #farmers died in #INDIA bcaz of drought why can't #rahulgandhi visit their families visited 1ly #RohithVemula ?";;;#farmershelpingfarmers #farmers #INDIA #rahulgandhi #RohithVemula;"713799352460775424";https://twitter.com/PITCHBOSS/status/713799352460775424
hindurakshakk;2016-03-26 23:06;8;2;"In india farmers does not get water,home,electricity bt dis illegel bangladeshi gets gets all facility easily #IllegalBangladeshiMuslims";;;#IllegalBangladeshiMuslims;"713781648286875648";https://twitter.com/hindurakshakk/status/713781648286875648
mgrg7;2016-03-26 22:52;2;4;"Farmers are Refugees in their own country #BundelkhandRefugees #Congress and #BJP brought #India to this shame! https:// twitter.com/ibnlive/status /713626172957929473 …";;;#BundelkhandRefugees #Congress #BJP #India;"713778060324171776";https://twitter.com/mgrg7/status/713778060324171776
BasuAshis;2016-03-26 20:39;1;0;"Sad testimony to the lack of infrastructure support in India . #Pomegranate fetches good margins, yet farmers suffer. https:// twitter.com/raju/status/71 3686989460078592 …";;;#Pomegranate;"713744628839813121";https://twitter.com/BasuAshis/status/713744628839813121
Darshankhatri;2016-03-26 17:39;1;0;"Farmers Will Soon Buy and Sell Agricultural Products across India through an Online National Portal http:// hawkfeed.com/farmers-will-s oon-buy-and-sell-agricultural-products-across-india-through-an-online-national-portal/ … via @HawkFeed";;@HawkFeed;;"713699274966573056";https://twitter.com/Darshankhatri/status/713699274966573056
getmeupdates;2016-03-26 17:04;0;0;"Farmers protest against private loan recovery agents in southern India Tamil Nadu… http:// getmeupdates.com/india/farmers- protest-private-loan-recovery-agents-southern-india-tamil-nadu-state/ … pic.twitter.com/3G84r6Vpy5";;;;"713690487949910016";https://twitter.com/getmeupdates/status/713690487949910016
NisatPrio;2016-03-26 13:48;1;0;"Report that farmers in Hindustan, India , seek gun licenses after attacks by armed robbers. http:// m.hindustantimes.com/indore/armed-c riminals-attack-farmers-rob-standing-opium-crop-in-neemuch/story-4soqWF3ZTn0HS7x4w7bfMM.html …";;;;"713641245801840641";https://twitter.com/NisatPrio/status/713641245801840641
Dannydenish;2016-03-26 12:45;0;0;"pse support sugarcane farmers to produce ethanol, India can save crores of FX in imports of fuel.strictly to be used in farms Brazil does";;;;"713625284784693248";https://twitter.com/Dannydenish/status/713625284784693248
lavish_ultra;2016-03-26 12:06;0;0;"Republic India 1987 Small Farmers 1 Rupee Nickle Coin *Ac128 http:// coins-and-paper-money.info/cnsndp/prmny04 7/?query=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337797091&item=262353565985&vectorid=229466&lgeo=1 … pic.twitter.com/pxcJ2v3RER";;;;"713615483405221888";https://twitter.com/lavish_ultra/status/713615483405221888
TaxMattquags;2016-03-26 12:02;0;0;"Insurance schemes are offered to India 's farmers http:// ow.ly/3cQVUf";;;;"713614692003024896";https://twitter.com/TaxMattquags/status/713614692003024896
occupytheseed;2016-03-26 04:44;7;4;"Evidence of suicide epidemic among India ’s ‘marginalised’ farmers | University of Cambridge http://www. cam.ac.uk/research/news/ new-evidence-of-suicide-epidemic-among-indias-marginalised-farmers …";;;;"713504326967300098";https://twitter.com/occupytheseed/status/713504326967300098
mukkz;2016-03-26 02:04;0;0;"yesterday while traveling in shatabdi, i meet some BRITISHERs- they are farmers and traveling north india on... http:// fb.me/4qpiJey6X";;;;"713464085057245185";https://twitter.com/mukkz/status/713464085057245185
tatababupraturi;2016-03-26 00:22;0;0;"#After left BlackMoney,CorporateAdvances,UPA&NDAscams, Farmers 'Suicides-Modi for FDIs can't prove India 'sSelfReliance.It seemsNDA is UPA vice";;;#After;"713438492781449216";https://twitter.com/tatababupraturi/status/713438492781449216
ryadav_;2016-03-25 23:46;1;2;"Poor farmers in India giving up life as they can't pay back their loans. #vijayMallya & #LalitModi fleeing this country ! #OneNationOneLaw";;;#vijayMallya #LalitModi #OneNationOneLaw;"713429388163817472";https://twitter.com/ryadav_/status/713429388163817472
Margbesed;2016-03-25 23:25;2;1;"BBC News - #Insurance schemes are offered to #India 's farmers http://www. bbc.com/news/business- 35893485 …";;;#Insurance #India;"713424024303325184";https://twitter.com/Margbesed/status/713424024303325184
goDODOgo00;2016-03-25 22:47;2;3;"#DrPankajLynched is top trend No surprise These days there are more dentists than farmers in India";;;#DrPankajLynched;"713414635580313602";https://twitter.com/goDODOgo00/status/713414635580313602
HVST;2016-03-25 22:31;0;0;"India ’s Budget Focuses on Farmers and the CentralBank @ThornburgFunds http:// bit.ly/21E4fOL #IndianFarmer #banking pic.twitter.com/KkXaXB85xu";;@ThornburgFunds;#IndianFarmer #banking;"713410531298770945";https://twitter.com/HVST/status/713410531298770945
SundarRangan;2016-03-25 22:23;0;0;"1,75,000 crores 2G scam by UPA. Farmers were happy then? All India farmers can be redeemed with that money. https:// twitter.com/sanjaynirupam/ status/713366452242255872 …";Mumbai, India;;;"713408400432869376";https://twitter.com/SundarRangan/status/713408400432869376
Repalle_IN;2016-03-25 21:29;0;0;"Super RICH farmers of India http://www. thehindu.com/news/national/ fincome-tax-departments-reveals-agriculture-sector-figures/article8371424.ece … 6.57 lakh individuals earned 20 times the GDP in 2011 pic.twitter.com/dVWE0ZMvYg";;;;"713394970837848064";https://twitter.com/Repalle_IN/status/713394970837848064
thewebsitegroup;2016-03-25 20:38;0;1;"VIDEO: Insurance schemes for India 's farmers http:// bbc.in/25olacK";;;;"713382133008625664";https://twitter.com/thewebsitegroup/status/713382133008625664
AcheDinAaneWale;2016-03-25 19:45;0;0;"Punjab poll 2017: SAD rides SYL canal row to fight off anti-incumbency, woo farmers http:// ift.tt/1XSuDn2 #TopNews #India";;;#TopNews #India;"713368644584095745";https://twitter.com/AcheDinAaneWale/status/713368644584095745
BSA_India;2016-03-25 18:27;1;0;"Farmers around the world are using #data to deliver freshness from farm to fork. Learn more: http:// bit.ly/BSADataReport";;;#data;"713349199937425410";https://twitter.com/BSA_India/status/713349199937425410
SAGTeach;2016-03-25 18:00;2;1;"Clip (3mins) BBC News: Insurance schemes are offered to India 's farmers - http:// ow.ly/3zqOSt #n5geo #n5rural";;;#n5geo #n5rural;"713342257773088768";https://twitter.com/SAGTeach/status/713342257773088768
prashantprya;2016-03-25 17:33;0;1;"Farmers Will Soon Buy and Sell Agricultural Products across India through an Online National Portal https:// lnkd.in/fQU5pp6";;;;"713335619569786881";https://twitter.com/prashantprya/status/713335619569786881
BhaaratWelfare;2016-03-25 16:58;0;0;"Digital age farming: Farmers will soon buy and sell agricultural products across India through online national... http:// fb.me/4yXmhy8Wu";;;;"713326674365063168";https://twitter.com/BhaaratWelfare/status/713326674365063168
SanjuMishra731;2016-03-25 16:58;0;0;"Transformation in India will come through the villages & farmers : PM Modi at Krishi Unnati Mela http:// nm-4.com/uo2j via NMApp";;;;"713326605964193792";https://twitter.com/SanjuMishra731/status/713326605964193792
Phosphorus_ie;2016-03-25 15:04;0;0;"BBC News - Insurance schemes are offered to India 's farmers http://www. bbc.co.uk/news/business- 35893485 …";;;;"713298053487263744";https://twitter.com/Phosphorus_ie/status/713298053487263744
TelanganaPress;2016-03-25 15:02;0;0;"#Farooque Shaikh knew about issues faced by Andhra Pradesh farmers , says Zarina Wahab - Times of India … pic.twitter.com/CQHpaKxqCF";;;#Farooque;"713297504247398401";https://twitter.com/TelanganaPress/status/713297504247398401
kunal_139;2016-03-25 14:28;4;2;"#Gujkakrishivikas Great yojna "Soil Health Card" india 's first land test yojna. Very Beneficial to Farmers .";;;#Gujkakrishivikas;"713288837095636992";https://twitter.com/kunal_139/status/713288837095636992
vijayrupanibjp;2016-03-25 14:18;20;33;"+ Agri in India is more a ‘way of life’ then a ‘mode of business. @narendramodi govt aims to double farmers income in the next 5 years. +";;@narendramodi;;"713286474230140929";https://twitter.com/vijayrupanibjp/status/713286474230140929
anandibenpatel;2016-03-25 13:55;110;156;"Congress always mocked India ’s largest water distribution grid conceived by @BJP_Gujarat -led Govt in the interest of farmers & people of Guj";;@BJP_Gujarat;;"713280606390640640";https://twitter.com/anandibenpatel/status/713280606390640640
thebetterindia;2016-03-25 13:22;14;8;"Farmers Will Soon Buy and Sell Agricultural Products across India through an Online National… http:// goo.gl/fb/1YRRQg";;;;"713272329841876992";https://twitter.com/thebetterindia/status/713272329841876992
mihirssharma;2016-03-25 12:56;3;8;"Interesting NYT piece on programmes in India focused on ensuring women farmers own land: http:// opinionator.blogs.nytimes.com/2016/03/22/let ting-some-of-indias-women-own-land/?smprod=nytcore-iphone&smid=nytcore-iphone-share …";;;;"713265722810470405";https://twitter.com/mihirssharma/status/713265722810470405
senseitout;2016-03-25 11:45;0;0;"Do you know that 3,00,000 farmers have committed suicide in India since 1995. Do watch this video. #drought ... http:// fb.me/2sToy1ghd";;;#drought;"713247840282095617";https://twitter.com/senseitout/status/713247840282095617
News__Finance;2016-03-25 10:30;0;0;"VIDEO: Insurance schemes for India 's farmers http://www. bbc.co.uk/news/business- 35893485#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa …";;;#sa;"713228938781130752";https://twitter.com/News__Finance/status/713228938781130752
hublimandi;2016-03-25 08:32;0;0;"Farmers furious after MP Joshi avoids discussing Mahadayi - The Times of India http:// toi.in/nThSFb/a18cg via @timesofindia";;@timesofindia;;"713199244866289664";https://twitter.com/hublimandi/status/713199244866289664
RichaGovil;2016-03-25 07:17;0;0;"India 's demand for pulses luring farmers in Canada, US to grow pulses instead of wheat via @washingtonpost http:// goo.gl/1XPVIx";;@washingtonpost;;"713180546709348352";https://twitter.com/RichaGovil/status/713180546709348352
biranchi_u;2016-03-25 07:09;0;1;"NGOs demand policies to ensure land rights to women farmers in India http://www. tribuneindia.com/news/nation/ng os-demand-policies-to-ensure-land-rights-to-women-farmers/210972.html … via @@thetribunechd";;@ @thetribunechd;;"713178382528356352";https://twitter.com/biranchi_u/status/713178382528356352
kemsawyer;2016-03-25 04:06;2;1;".TDSIanJames @steveelfers @pulitzercenter : where will India 's next generation get its water? Farmers face enormous pressure #DCEFF";;@steveelfers @pulitzercenter;#DCEFF;"713132508083261440";https://twitter.com/kemsawyer/status/713132508083261440
Acumen;2016-03-25 02:31;1;3;". @Acumen Fellow @ykoushiky of @SustainEarth13 uses #biogas to deliver clean #energy to dairy farmers in #India : http:// buff.ly/1UdDa65";;@Acumen @ykoushiky @SustainEarth13;#biogas #energy #India;"713108561845489664";https://twitter.com/Acumen/status/713108561845489664
JasonBoxman;2016-03-25 01:41;0;0;"Cellular #technology helping rural farmers & saving lives in India : http:// arstechnica.com/gadgets/2016/0 3/how-a-simple-sim-card-helps-farmers-navigate-changing-climates-and-markets/ …";;;#technology;"713095882183303168";https://twitter.com/JasonBoxman/status/713095882183303168
vimanavarta;2016-03-25 00:43;0;0;"India to launch national agriculture E-market on April 14, 2016 http:// goo.gl/fb/zszlpM #farmers #chhattisgarh";;;#farmers #chhattisgarh;"713081382499717120";https://twitter.com/vimanavarta/status/713081382499717120
globalfairness;2016-03-25 00:31;0;0;"#tbt We worked with @SEWABharat & @BrookingsInst to invest in Women Farmers in #India : http:// ow.ly/ZRHZf ... http:// fb.me/2aOg8gZ2Q";;@SEWABharat @BrookingsInst;#tbt #India;"713078413100261376";https://twitter.com/globalfairness/status/713078413100261376
RosieBrentVA;2016-03-25 00:19;0;0;"BBC Business: VIDEO: Insurance schemes for India 's farmers - Can a new government initiative give farmers in In... http:// ow.ly/3cNRIg";;;;"713075353711935493";https://twitter.com/RosieBrentVA/status/713075353711935493
bhaiyujimaharaj;2016-03-24 23:46;2;4;"PP Bhaiyyuji Maharaj Interview on Live India : We want to sensitize society towards farmers ’ plight http:// youtu.be/H2PCSeoFwpU?a";;;;"713067015078961152";https://twitter.com/bhaiyujimaharaj/status/713067015078961152
indiabiznet;2016-03-24 23:11;0;0;"On #IndiaBiz Insurance schemes are offered to India 's farmers - BBC News http:// dlvr.it/Kt1wjH Get Leads -> http:// goo.gl/vqjISe";;;#IndiaBiz;"713058064719437824";https://twitter.com/indiabiznet/status/713058064719437824
TelanganaPress;2016-03-24 22:52;0;0;"#Farooque Shaikh knew about issues faced by Andhra Pradesh farmers , says Zarina Wahab - Times of India … pic.twitter.com/eIQpiPpREI";;;#Farooque;"713053398812266496";https://twitter.com/TelanganaPress/status/713053398812266496
gautamanb;2016-03-24 22:19;1;0;"While thousands of farmers in India are killing themselves, India plays with colours...";;;;"713045021759381504";https://twitter.com/gautamanb/status/713045021759381504
investorseurope;2016-03-24 22:17;0;0;"investorseurope offshore stockbrokers VIDEO: Insurance schemes for India 's farmers http:// ow.ly/3cNzLD";;;;"713044505558183936";https://twitter.com/investorseurope/status/713044505558183936
ICRISAT;2016-03-24 22:16;2;5;"Blog #ICRISATDGJ India Country Integration for faster delivery of science to farmers with greater impact http:// dgblog.icrisat.org/?p=810 @icarindia";;@icarindia;#ICRISATDGJ;"713044450730053634";https://twitter.com/ICRISAT/status/713044450730053634
InsuranceShow1;2016-03-24 22:04;0;0;"Insurance schemes are offered to India 's farmers - BBC News http:// dlvr.it/Kt0jpN";;;;"713041325008916480";https://twitter.com/InsuranceShow1/status/713041325008916480
Agra_Europe;2016-03-24 22:04;0;1;"#EU #agriculture policy diary: the week ahead (March 28 - April 1): http:// bit.ly/1UJxKzH #India #trade #FTA #farmers #AgroBalt2016";;;#EU #agriculture #India #trade #FTA #farmers #AgroBalt2016;"713041181760962563";https://twitter.com/Agra_Europe/status/713041181760962563
pbrat40plus;2016-03-24 22:03;2;1;"#mtbnews VIDEO: Insurance schemes for India 's farmers - Can a new government initiative give farmers in India t... http:// ow.ly/3cNyed";;;#mtbnews;"713041110290063360";https://twitter.com/pbrat40plus/status/713041110290063360
clearyourloan;2016-03-24 21:59;0;0;"VIDEO: Insurance schemes for India 's farmers : Powered by WPeMatico Email this post http:// bit.ly/22I9SxP";;;;"713040153384607744";https://twitter.com/clearyourloan/status/713040153384607744
RecrtManager;2016-03-24 21:53;0;0;"webcbg: Insurance schemes are offered to India 's farmers : When things go wrong there is rarely a safety net to hel… http:// bit.ly/1Ud5rJM";;;;"713038587323879424";https://twitter.com/RecrtManager/status/713038587323879424
occupytheseed;2016-03-24 21:41;37;34;"#SeedSwaraj —NewArticle by @DrVandanaShiva http:// bit.ly/1pAeCH5 Return #Monsanto pirated funds to India ’s #farmers pic.twitter.com/cW4N78BXer";;@DrVandanaShiva;#SeedSwaraj #Monsanto #farmers;"713035545157443584";https://twitter.com/occupytheseed/status/713035545157443584
InsurancePlaza;2016-03-24 21:40;0;0;"Insurance schemes are offered to India 's farmers - BBC News http:// dlvr.it/Kt0DS5";;;;"713035294329581570";https://twitter.com/InsurancePlaza/status/713035294329581570
vividspirit;2016-03-24 21:34;0;0;"VIDEO: Insurance schemes for India 's farmers : Can a new government initiative give farmers in India the safety... http:// bbc.in/1UcVDzt";;;;"713033665861652480";https://twitter.com/vividspirit/status/713033665861652480
Writer_Business;2016-03-24 21:32;0;1;"VIDEO: Insurance schemes for India 's farmers http:// dlvr.it/Kt03rd";;;;"713033278450630656";https://twitter.com/Writer_Business/status/713033278450630656
isearch247;2016-03-24 21:31;0;0;"http:// newsatw.com VIDEO: Insurance schemes for India 's farmers : Can a new government initiative… http:// goo.gl/fb/IdojYx";;;;"713033018554892288";https://twitter.com/isearch247/status/713033018554892288
ravikumarnalam;2016-03-24 21:30;1;0;"Solarpower Improving farmers and villagers life in vizianagaram, AP, India https:// youtu.be/ciyUO2Yp0j0?li st=PLuMdb4fZMghxwZqw7NsyKJFe1kJtMwT7S … via @YouTube";;@YouTube;;"713032627616284673";https://twitter.com/ravikumarnalam/status/713032627616284673
startupnewsUK;2016-03-24 21:28;0;0;"startupnewsUK. VIDEO: Insurance schemes for India 's farmers - BBC http:// aggbot.com/Business-Start up-News/article/27600333 …";;;;"713032329497862144";https://twitter.com/startupnewsUK/status/713032329497862144
KohliVentures;2016-03-24 21:27;1;0;"SPARC #Solar Water Pumps Make Grand #India Entry, Helping Drought Hit Farmers http:// kohliventures.com/news/sparc-sol ar-water-pumps-make-grand-india-entry/ … #renewables pic.twitter.com/hOJUl8fyHb";;;#Solar #India #renewables;"713032114501980160";https://twitter.com/KohliVentures/status/713032114501980160
ssdiLaw;2016-03-24 21:25;0;0;"Insurance schemes are offered to India 's farmers - BBC News http:// dlvr.it/KszwD2";;;;"713031406503350272";https://twitter.com/ssdiLaw/status/713031406503350272
IncisiveBizness;2016-03-24 21:17;0;0;"Latest update: VIDEO: Insurance schemes for India 's farmers - Can a new government initiative give farmers in I... http:// ow.ly/3cNrom";;;;"713029556098244608";https://twitter.com/IncisiveBizness/status/713029556098244608
Stuart_Harker;2016-03-24 21:17;1;1;"VIDEO: Insurance schemes for India 's farmers http:// ow.ly/3cNriX";;;;"713029499701628928";https://twitter.com/Stuart_Harker/status/713029499701628928
SevittGroup;2016-03-24 21:17;1;0;"#insurance Insurance schemes are offered to India 's farmers - BBC News http:// ow.ly/3cNrk2";;;#insurance;"713029478776180736";https://twitter.com/SevittGroup/status/713029478776180736
investingbuddy;2016-03-24 21:16;0;1;"#mtbnews Hey @mytradingbuddy - VIDEO: Insurance schemes for India 's farmers http:// ow.ly/3cNqOU";;@mytradingbuddy;#mtbnews;"713029205311758336";https://twitter.com/investingbuddy/status/713029205311758336
