username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DefenceReview;2014-09-12 10:57;0;1;"Nepal is the new Chinese colony » Indian Defence Review: http://www. indiandefencereview.com/spotlights/nep al-is-the-new-chinese-colony/#.VBKELoDPB9s.twitter …";;;#;"510298730507943936";https://twitter.com/DefenceReview/status/510298730507943936
NarenMenon1;2014-09-12 09:54;6;5;"Lt. Gen Sagat Singh refused to vacate Nathu La | When Chinese were given a Bloody Nose » Indian Defence Review: http://www. indiandefencereview.com/interviews/whe n-chinese-were-given-a-bloody-nose/#.VBJ0vECuZKc.twitter …";;;#;"510282879926956032";https://twitter.com/NarenMenon1/status/510282879926956032
defence_in;2014-09-12 09:43;0;0;"CSR win a metro car and maintenance order from Mumbai Metro http:// defenceforumindia.com/forum/china/63 400-csr-win-metro-car-maintenance-order-mumbai-metro.html … #IndianDefence";;;#IndianDefence;"510279923722756097";https://twitter.com/defence_in/status/510279923722756097
DrAnitaHada;2014-09-12 09:38;4;7;"Indian Defence Salute pic.twitter.com/n0GlqdrKw3";;;;"510278843836280832";https://twitter.com/DrAnitaHada/status/510278843836280832
MurliSharmaBJP;2014-09-12 08:39;1;1;"J&K #floods : Key road links restored; Many rescued in Valley as relief work continues. Thanks Indian Defence Forces pic.twitter.com/K5ZWaXnjxh";;;#floods;"510263980406083585";https://twitter.com/MurliSharmaBJP/status/510263980406083585
50_bharat;2014-09-12 02:03;0;0;"MKU introduces 6th Generation ballistic protection technology » Indian Defence Review: http://www. indiandefencereview.com/news/mku-intro duces-6th-generation-ballistic-protection-technology/#.VBIGTP-BqpY.twitter …";;;#;"510164261469843456";https://twitter.com/50_bharat/status/510164261469843456
50_bharat;2014-09-12 02:01;0;0;"Lenco announces successful Blast Test of BEAR Troop Transport Armored Vehicle » Indian Defence Review: http://www. indiandefencereview.com/news/lenco-ann ounces-successful-blast-test-of-bear-troop-transport-armored-vehicle/#.VBIGVIJzW4Q.twitter …";;;#;"510163741065768961";https://twitter.com/50_bharat/status/510163741065768961
sagsin2014;2014-09-11 23:35;2;2;"@SuperstarGuddi Thx God - BJP jokers had not put conditions to Minority ppl for joining Indian defence .";;@SuperstarGuddi;;"510127085822558208";https://twitter.com/sagsin2014/status/510127085822558208
Merovingienfr;2014-09-11 22:29;1;0;"“…Rafale is the best fighter plane in the world” – Air Chief Marshal Denis Mercier » Indian Defence Review: http://www. indiandefencereview.com/news/rafale-is -the-best-fighter-plane-in-the-world-air-chief-marshal-denis-mercier-2/#.VBHUA4fSv3x.twitter …";;;#;"510110301472055296";https://twitter.com/Merovingienfr/status/510110301472055296
TheWorldCitizen;2014-09-11 21:25;0;0;"Thank you @aajtak @abpnewstv @ndtv @ibnkhabar @timesnow @DDNewsHindi & Indian Defence Personnel for covering disastrous#JammuKashmirFloods";;@aajtak @abpnewstv @ndtv @ibnkhabar @timesnow @DDNewsHindi;#JammuKashmirFloods;"510094233449947136";https://twitter.com/TheWorldCitizen/status/510094233449947136
MurliSharmaBJP;2014-09-11 15:29;1;1;"Communication Links, Water Supply, Partially Restored in #Kashmir Valley, thanks to @narendramodi govt n Indian Defence Forces @arunjaitley";;@narendramodi @arunjaitley;#Kashmir;"510004670861819904";https://twitter.com/MurliSharmaBJP/status/510004670861819904
DefenceReview;2014-09-11 14:50;0;0;"India and Japan: Imperative for Bullet Train Journey » Indian Defence Review: http://www. indiandefencereview.com/india-and-japa n-imperative-for-bullet-train-journey/#.VBFpQ90Qo9c.twitter …";;;#;"509994802562076672";https://twitter.com/DefenceReview/status/509994802562076672
hellogunj;2014-09-11 13:16;0;0;"Thank you @timesnow for non stop tweets on Indian Defence Force efforts to save #JKfloods victims with #RealHeroes hashtag.";;@timesnow;#JKfloods #RealHeroes;"509971270000066560";https://twitter.com/hellogunj/status/509971270000066560
mishrakmanoj;2014-09-11 13:14;0;0;"" Indian Defence Review" has very lucidly explained the task for Reorganising the Defence of India. A must read... http:// fb.me/6nHfzmYH0";;;;"509970736065560577";https://twitter.com/mishrakmanoj/status/509970736065560577
DefenceReview;2014-09-11 12:43;0;0;"Prepare for a dangerous Pakistan » Indian Defence Review: http://www. indiandefencereview.com/news/prepare-f or-a-dangerous-pakistan/#.VBFLIJOYl7o.twitter …";;;#;"509962997540745216";https://twitter.com/DefenceReview/status/509962997540745216
