username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ANI_news;2016-02-13 07:29;22;16;"The US Ambassador will be summoned by the Ministry of External Affairs to convey our displeasure: Ministry of External Affairs ( India )";;;;"698325571143479296";https://twitter.com/ANI_news/status/698325571143479296
ANI_news;2016-02-13 07:29;14;9;"The record of the last many years in this regard speaks for itself: Ministry of External Affairs ( India )";;;;"698325485479026688";https://twitter.com/ANI_news/status/698325485479026688
hindolg;2016-02-13 03:33;1;1;"Indo-Bangla Boxoffice, India Bangladesh Youth Forum, Ministry of External Affairs , India , Mamata Banerjee, MAMATA... http:// fb.me/2EZvpbrYJ";;;;"698266180927287297";https://twitter.com/hindolg/status/698266180927287297
iNehaBhambri;2016-02-12 05:00;0;0;"Simple redefinition adds 2,400 diplomats to MEA: As India increased its international footprint, the ministry of external affairs (ME...";;;;"697925715417702401";https://twitter.com/iNehaBhambri/status/697925715417702401
Teekhi_Chutney;2016-02-12 05:00;0;0;"Simple redefinition adds 2,400 diplomats to MEA: As India increased its international footprint, the ministry of external affairs (ME...";;;;"697925715094695936";https://twitter.com/Teekhi_Chutney/status/697925715094695936
Vincent__Patel;2016-02-12 03:42;0;0;"Check this @SuryaRay Simple redefinition adds 2,400 diplomats to ministry of external affairs : As… http:// dlvr.it/KTdc7Z #SuryaRay #India";;@SuryaRay;#SuryaRay #India;"697906006018228224";https://twitter.com/Vincent__Patel/status/697906006018228224
spotlightnepal;2016-02-11 13:48;0;0;"India always Stands By Nepal: Prime minister Oli Indian External Affairs Minister Swaraj left Kathmandu winding... http:// fb.me/3Qb88sp8u";;;;"697696098844954624";https://twitter.com/spotlightnepal/status/697696098844954624
Entertainm_news;2016-02-11 03:37;0;0;"Mohamed bin Zayed meets India 's External Affairs Minister: His Highness Shaikh Mohamed bin Zayed Al Nahyan, Cr... http:// fniq.a.boysofts.com/ZEP";;;;"697542365821607936";https://twitter.com/Entertainm_news/status/697542365821607936
UAENews;2016-02-10 23:50;2;2;"Mohamed bin Zayed receives India 's External Affairs Minister http:// bit.ly/1msSTPr";;;;"697485261375041536";https://twitter.com/UAENews/status/697485261375041536
bharat_sas;2016-02-10 21:46;0;0;"@JamesBevanEA @Number10gov IF required you, me, PM of UK, PM of India , President of India & External Affairs Minister would sit together";;@JamesBevanEA @Number10gov;;"697454081640525825";https://twitter.com/bharat_sas/status/697454081640525825
gshekarINC;2016-02-10 21:43;6;1;"Former External Affairs Minister of India & Chief Minister Of Karnataka Sri S M Krishnaji campaigned for Hebbal... http:// fb.me/1YMY8Xudn";;;;"697453307216928768";https://twitter.com/gshekarINC/status/697453307216928768
c8b920339ea5466;2016-02-10 11:03;0;0;"Atalji`s published works include "New Dimensions of India 's Foreign Policy" (speeches delivered as External Affairs Minister during 1977-79)";;;;"697292272497393664";https://twitter.com/c8b920339ea5466/status/697292272497393664
dlIndianews;2016-02-10 10:26;0;0;"India pays homage to Sushil Koirala: An All-Party Indian delegation, led by External Affairs Minister Sushma S... http:// bit.ly/1oqAh4j";;;;"697283066918666240";https://twitter.com/dlIndianews/status/697283066918666240
ElsieFukofuka;2016-02-10 05:00;0;0;"Met India External Affairs Secretary (East) talked climate, http:// r.energy ,ICT & implemnting FIPIC outcomes pic.twitter.com/oT21pQJaQH";;;;"697201007571263488";https://twitter.com/ElsieFukofuka/status/697201007571263488
bharat_sas;2016-02-09 17:29;0;0;"@USAndMumbai Relationship where USA jobs would not believe by PM of India , External Affairs Minister, as well as USA Chief Engineer.";;@USAndMumbai;;"697026922786586624";https://twitter.com/bharat_sas/status/697026922786586624
TwiNepal;2016-02-09 16:56;0;0;"Swaraj to lead Indian delegation for ex-PM Koirala’s funeral: External Affairs Minister of India Sushma... http:// bit.ly/20HLAXd #Nepal";;;#Nepal;"697018709517295617";https://twitter.com/TwiNepal/status/697018709517295617
IndiaNews247;2016-02-09 15:04;0;0;"Sushma Swaraj to visit Nepal to offer condolences for Sushil Koirala: India 's external affairs minister Sushma... http:// bit.ly/1PyOUJC";;;;"696990457696354304";https://twitter.com/IndiaNews247/status/696990457696354304
acrossUpdate;2016-02-09 14:41;0;0;"India 's external affairs minister Sushma Swaraj will travel to Kathmandu later on Tuesday to offer condolences... http:// bit.ly/1AU5YZ5";;;;"696984822053351424";https://twitter.com/acrossUpdate/status/696984822053351424
99latestnews;2016-02-09 14:41;1;0;"#india #news Sushma Swaraj to visit Nepal to offer condolences for Sushil Koirala: India 's external affairs mi... http:// bit.ly/1onkYJK";;;#india #news;"696984792470913024";https://twitter.com/99latestnews/status/696984792470913024
TwiNepal;2016-02-09 13:48;0;0;"Sushma Swaraj to arrive in Kathmandu at 4:30 pm today: India 's Minister of External Affairs Sushma Swar... http:// bit.ly/1T2sZ1U #Nepal";;;#Nepal;"696971523056218112";https://twitter.com/TwiNepal/status/696971523056218112
Aj_1307;2016-02-09 10:35;0;0;"#Jan '15 Union External Affairs Minister Sushma Swaraj visited South Korea on 28 December 2014 to attend the 8th India -Republic of Korea.";;;#Jan;"696922894509740034";https://twitter.com/Aj_1307/status/696922894509740034
roisire;2016-02-09 01:53;0;0;"Great use of Twitter by India 's external affairs minister Sushma Swaraj #DigitalDiplomacy http://www. catchnews.com/world-news/sus hma-swaraj-s-twitter-diplomacy-helping-distressed-indians-globally-one-tweet-at-a-time-1454615094.html …";;;#DigitalDiplomacy;"696791435815817216";https://twitter.com/roisire/status/696791435815817216
vckomara420;2016-02-08 19:57;0;0;"@SushmaSwaraj @MEAQuery outstanding external affairs minister. The best that India has ever had in history";;@SushmaSwaraj @MEAQuery;;"696701945696878592";https://twitter.com/vckomara420/status/696701945696878592
LordMumbai;2016-02-08 17:06;0;0;"#Mumbai Make In India Week Curtain Raiser - Ministry of External Affairs (press release) http:// bit.ly/1RhyD0j #art #design";;;#Mumbai #art #design;"696658979649245185";https://twitter.com/LordMumbai/status/696658979649245185
NewsNrn;2016-02-08 12:31;0;0;"Finance Minister Bishnu Paudel Met External Affairs Minister Of India . https:// shar.es/14qCv7 http:// fb.me/7TNOpKl9n";;;;"696589605383098368";https://twitter.com/NewsNrn/status/696589605383098368
vofnsrilanka;2016-02-08 04:33;0;0;"India offers to set up IT park in Sri Lanka: External affairs minister Sushma Swaraj on Saturday offered to op... http:// bit.ly/1Rgi1pA";;;;"696469392867987456";https://twitter.com/vofnsrilanka/status/696469392867987456
KidnapRisk;2016-02-08 00:55;2;2;"#India 's External Affairs Minister confirms 39 nationals #kidnapped in June 2014 are alive #ISIS #Iraq @andrecolling http:// timesofindia.indiatimes.com/india/Indians- taken-hostage-by-ISIS-in-Mosul-are-alive-Sushma-Swaraj/articleshow/50890521.cms …";;@andrecolling;#India #kidnapped #ISIS #Iraq;"696414396902481921";https://twitter.com/KidnapRisk/status/696414396902481921
birendra61729;2016-02-07 21:30;0;1;"India : External Affairs Minister meets Finance Minister Bishnu Prasad Paudel of Nepal in New Delhi ! pic.twitter.com/Ji9UP04IyN";Nepal;;;"696362937745674240";https://twitter.com/birendra61729/status/696362937745674240
HOdari76;2016-02-07 19:34;1;2;"Meeting bet'n Hon Finance Minister of Nepal n External Affairs Minister of India just concluded. Discussion was positive n forward-looking.";;;;"696333627198582784";https://twitter.com/HOdari76/status/696333627198582784
journoparshu;2016-02-07 18:26;2;2;"Meeting between Finance Minister Bishnu Poudel and India 's external Affairs minister Sushma Swaraj is underway from 6 pm.";;;;"696316578506215424";https://twitter.com/journoparshu/status/696316578506215424
SLN;2016-02-07 14:25;3;1;"Derana: Sri Lankan Tamil Diaspora for dialogue with New Delhi: Even as India 's External Affairs Minister Sushm... http:// bit.ly/1SVT3vN";;;;"696256050454884352";https://twitter.com/SLN/status/696256050454884352
MFA_SriLanka;2016-02-07 13:36;2;3;"Visit of External Affairs Minister of India to Sri Lanka http://www. mea.gov.lk/index.php/en/m edia/media-releases/6343-visit-of-external-affairs-minister-of-india-to-sri-lanka … pic.twitter.com/0guKi94RdM";;;;"696243694375194624";https://twitter.com/MFA_SriLanka/status/696243694375194624
Chhota_Bhim;2016-02-07 11:37;0;0;"India ready to offere assistance to Sri Lanka in IT sector: Sushma Swaraj: External Affairs Minister Sushma Sw... http:// bit.ly/1Pt1XMs";;;;"696213676303331328";https://twitter.com/Chhota_Bhim/status/696213676303331328
Kumarathasan;2016-02-07 09:42;0;1;"@USAmbHRC @AmbassadorPower @UshaSris India 's Former External Affairs Ministers Speech in the Parliament of India https://www. youtube.com/watch?v=y1y412 wIsUc …";Toronto, Ontario;@USAmbHRC @AmbassadorPower @UshaSris;;"696184666152439808";https://twitter.com/Kumarathasan/status/696184666152439808
Pparihar2011;2016-02-07 06:42;0;0;"And you thought it happens only in India Ministry of External Affairs , India http:// fb.me/212R7LZaA";;;;"696139477849350144";https://twitter.com/Pparihar2011/status/696139477849350144
lankawire;2016-02-07 03:34;2;1;"India Offers To Set Up IT Park In Sri Lanka: External Affairs Minister Sushma Swaraj on S... http:// bit.ly/1VZPDqW #srilanka #GenElecSL";;;#srilanka #GenElecSL;"696092098123071490";https://twitter.com/lankawire/status/696092098123071490
WomenWorldNews1;2016-02-07 00:58;1;0;"#India #Muslims Swaraj meets Lankan Prez, talks with leaders: COLOMBO: External affairs m... http:// bit.ly/1PrXkCn #IndianMuslims #News";;;#India #Muslims #IndianMuslims #News;"696052894739464192";https://twitter.com/WomenWorldNews1/status/696052894739464192
muthurvoice;2016-02-06 19:29;0;0;"> India offers to open up IT park in SriLanka > India fully satisfied with SL goverment’s programe -Visited indian External affairs Min.Sushma";;;;"695970004144152576";https://twitter.com/muthurvoice/status/695970004144152576
vofnsrilanka;2016-02-06 18:45;0;0;"India to support Sri Lanka's peace, reconciliation: Sushma: Indian External Affairs Minister Sushma Swaraj on ... http:// bit.ly/1L5sVbo";;;;"695959021145030657";https://twitter.com/vofnsrilanka/status/695959021145030657
lankawire;2016-02-06 18:23;3;1;"India offers to open up IT park in Sri Lanka: India 's External Affairs Minister Sushma Swaraj o... http:// bit.ly/20zkQrU #srilanka #lka";;;#srilanka #lka;"695953348126593026";https://twitter.com/lankawire/status/695953348126593026
HarshadeSilvaMP;2016-02-06 17:52;0;5;"Madam Sushma Swaraj Minster of External Affairs of India just left Colombo concluding a short but successful... http:// fb.me/5GrVcji35";;;;"695945762241441793";https://twitter.com/HarshadeSilvaMP/status/695945762241441793
vofnsrilanka;2016-02-06 15:56;0;0;"India Offers Aid To Sri Lanka In IT Sector: Colombo: External Affairs Minister Sushma Swaraj today said that I... http:// bit.ly/1oeR0rh";;;;"695916489858113536";https://twitter.com/vofnsrilanka/status/695916489858113536
AnimalRightsJen;2016-02-06 15:37;0;0;"#India India offers to aid Sri Lanka in IT sector: COLOMBO: External Affairs Minister Sushma Swaraj ... http:// bit.ly/1PqIlZD #Politics";;;#India #Politics;"695911804833124352";https://twitter.com/AnimalRightsJen/status/695911804833124352
Vincent__Patel;2016-02-06 15:13;0;0;"Check this @SuryaRay Sushma Swaraj meets Sri Lankan President Sirisena: External affairs minister… http:// dlvr.it/KQzdsM #SuryaRay #India";;@SuryaRay;#SuryaRay #India;"695905574723022848";https://twitter.com/Vincent__Patel/status/695905574723022848
narayan06513746;2016-02-06 15:05;6;7;"Q4. Who is the minister of external affairs of India ? #quiznarayana";;;#quiznarayana;"695903532248080385";https://twitter.com/narayan06513746/status/695903532248080385
vofnsrilanka;2016-02-06 14:34;0;0;"India offers to aid Sri Lanka in IT sector: COLOMBO: External Affairs Minister Sushma Swaraj on Saturday said ... http:// bit.ly/1L52l23";;;;"695895735305265152";https://twitter.com/vofnsrilanka/status/695895735305265152
manufactmirror;2016-02-06 13:52;0;0;"India offers to aid Sri Lanka in IT sector: Colombo, Feb 6 (IANS) External Affairs Minister Sushma Swaraj on S... http:// bit.ly/1L4YqSK";;;;"695885163100647424";https://twitter.com/manufactmirror/status/695885163100647424
SriLankaTimes;2016-02-06 10:46;0;0;"Fisheries Minister Mahinda Amaraweera soon to India to discuss fishermen issue with Indian External Affairs Minister @SushmaSwaraj . #SriLanka";;@SushmaSwaraj;#SriLanka;"695838350343696384";https://twitter.com/SriLankaTimes/status/695838350343696384
Queen_Ritu;2016-02-05 23:59;0;0;"India , Sri Lanka discuss problems of fishermen: Colombo, Feb. 5 (ANI): External Affairs Minister Sushma Swaraj... http:// bit.ly/20xj0aJ";;;;"695675546806562816";https://twitter.com/Queen_Ritu/status/695675546806562816
eshinod;2016-02-05 19:32;0;1;"Sushma Swaraj hold talks with Wickremesinghe on investment in India , SEZs: External Affairs Minister Sushma Sw... http:// bit.ly/1SOUoUV";;;;"695608510227226624";https://twitter.com/eshinod/status/695608510227226624
MadhurIndian;2016-02-05 18:41;2;2;"Tears came to My Eyes while watching movie #Airlift ! 3 cheers for Air India , Air Force & Ministary of External affairs 4 dt rescue!";;;#Airlift;"695595648888909825";https://twitter.com/MadhurIndian/status/695595648888909825
RW_UNP;2016-02-05 16:48;93;332;"Met Hon.Sushma Swaraj @sushmaswaraj , The Minister of External Affairs of #India #SriLanka pic.twitter.com/KOXoOqz2Wu";;@sushmaswaraj;#India #SriLanka;"695567228150882304";https://twitter.com/RW_UNP/status/695567228150882304
News_Pictures1;2016-02-05 16:42;0;0;"External Affairs Minister Sushma Swaraj at the 9th India-Sri Lanka Joint Commission meeting in Colombo (Sri Lanka) pic.twitter.com/fV4Z4yo72j";;;;"695565713465958400";https://twitter.com/News_Pictures1/status/695565713465958400
Vincent__Patel;2016-02-05 16:00;0;0;"Check this @SuryaRay Sushma Swaraj arrives in Sri Lanka on two-day visit: Indian external affairs … http:// dlvr.it/KQVs9T #SuryaRay #India";;@SuryaRay;#SuryaRay #India;"695555064602046464";https://twitter.com/Vincent__Patel/status/695555064602046464
ajsoorian;2016-02-05 14:48;3;1;"Indian Minister of External Affairs @SushmaSwaraj arrived in #srilanka today for 9th Session of the India-Sri Lanka Joint Commission #lka";;@SushmaSwaraj;#srilanka #lka;"695537021318725632";https://twitter.com/ajsoorian/status/695537021318725632
99latestnews;2016-02-05 14:19;0;0;"#india #news Swaraj arrives in Lanka on two-day visit: External affairs minister Sushma Swaraj, who is visitin... http:// bit.ly/1L2ql5N";;;#india #news;"695529731316264960";https://twitter.com/99latestnews/status/695529731316264960
lankawire;2016-02-05 13:40;1;0;"Indian FM Swaraj To Meet The PM Today: The Minister of External Affairs of India , Sushma Swaraj... http:// bit.ly/1R8Fp8A #srilanka #lka";;;#srilanka #lka;"695519870067146752";https://twitter.com/lankawire/status/695519870067146752
AminTehmina;2016-02-05 12:50;0;0;"India will ‘whole-heartedly’ support #Bangladesh PM Sheikh Hasina’s government, says #India ’s external affairs minister Sushma Swaraj";;;#Bangladesh #India;"695507214727942144";https://twitter.com/AminTehmina/status/695507214727942144
SriLankaMother;2016-02-05 12:18;1;0;"Indian External Affairs Minister leaves for Sri Lanka on a two-day visit: India must build the Palaly International Airport in Jaffna";;;;"695499279453065216";https://twitter.com/SriLankaMother/status/695499279453065216
CeylonToday;2016-02-05 10:08;0;0;"Sushma Swaraj to arrive today: Minister of External Affairs of India , Sushma Swaraj is to arrive in Sri Lanka ... http:// bit.ly/1VSSqCs";;;;"695466620110503937";https://twitter.com/CeylonToday/status/695466620110503937
lankawire;2016-02-05 09:24;2;1;"India ’s Minister of External Affairs in SL: India ’s External Affairs Minister Sushma Swaraj wil... http:// bit.ly/1R88XTH #srilanka #lka";;;#srilanka #lka;"695455502050824193";https://twitter.com/lankawire/status/695455502050824193
dumbwire;2016-02-05 08:43;0;0;"India 's external affairs ministry criticises Bollywood film 'Airlift' fo http:// xvoda.com/2016/01/29/ind ias-external-affairs-ministry-criticises-bollywood-film-airlift-for-factual-inaccuracies/ … - Free cloud host - http:// xvoda.com/cloud";;;;"695445231034978304";https://twitter.com/dumbwire/status/695445231034978304
etcPB;2016-02-05 00:29;0;0;"RT: RajkumarSRajah: Power of Social Media and Prompt action from Ministry of External Affairs - India #kundansrivast … http:// goo.gl/ow7swd";;;#kundansrivast;"695320754376802304";https://twitter.com/etcPB/status/695320754376802304
AshikOnFire;2016-02-04 20:13;0;0;"ETP Pakistan must rein in Hafiz Saeed: India : External Affairs Ministry Spokespeson Vikas Swarup also made it ... http:// bit.ly/1PkzOqY";;;;"695256363002232832";https://twitter.com/AshikOnFire/status/695256363002232832
gujarattimes;2016-02-04 18:41;0;0;"Spirit of India Run’ by Pat Farmer: The Ministry of Tourism and the Ministry of External Affairs ... http:// binged.it/1SKi6Sp Gujarat Times";;;;"695233168807301120";https://twitter.com/gujarattimes/status/695233168807301120
BTVI;2016-02-04 16:34;2;0;"EXTERNAL AFFAIRS MIN: India Holds First Round Of Martime Talks With China";;;;"695201243904348160";https://twitter.com/BTVI/status/695201243904348160
samirasawlani;2016-02-04 14:31;1;0;"India 's minister for external affairs @SushmaSwaraj has asked for an investigation & severe punishment for the culprits";;@SushmaSwaraj;;"695170234785886208";https://twitter.com/samirasawlani/status/695170234785886208
IamGoutamJha;2016-02-04 11:17;0;0;"Thank you Ministry of External Affairs , India http:// fb.me/16ncz0KQ3";;;;"695121361505816577";https://twitter.com/IamGoutamJha/status/695121361505816577
4harishree;2016-02-04 03:18;0;2;"@SushmaSwaraj external affairs ' so connected to every citizen outside of India , admires loyal duty towards citizen under ur leadership";;@SushmaSwaraj;;"695000951405424640";https://twitter.com/4harishree/status/695000951405424640
DTNMilitary;2016-02-03 13:11;0;0;"DTN Military News: 9th India-SL Joint Commission to be commenced on 5th Feb: The Minister of External Affairs ... http:// bit.ly/1SF4BmO";;;;"694787807370305536";https://twitter.com/DTNMilitary/status/694787807370305536
jobdilacom;2016-02-03 10:40;0;0;"#After Sushma, now Jual Oram says Rohith was not a Dalit #jobs #India #: #After External Affairs Minister Sush... http:// bit.ly/1VK0ghA";;;#After #jobs #India # #After;"694749744556453888";https://twitter.com/jobdilacom/status/694749744556453888
SriLankaMother;2016-02-03 10:38;1;1;"India 's Minister of External Affairs to visit Sri Lanka from Feb 5-6: Must stop Indian fishermen poaching in Sri Lanka waters";;;;"694749301868638208";https://twitter.com/SriLankaMother/status/694749301868638208
lankawire;2016-02-03 00:33;0;0;"Sushma Swaraj to visit SL on Friday: The Minister of External Affairs of India , Sushma Swaraj w... http:// bit.ly/1KUVOH4 #srilanka #lka";;;#srilanka #lka;"694597097199263745";https://twitter.com/lankawire/status/694597097199263745
AzzamAmeen;2016-02-02 20:50;13;6;"Minister of External Affairs of India , Smt. Sushma Swaraj will undertake an official visit to Sri Lanka from 5-6 February #lka #SriLanka";;;#lka #SriLanka;"694540865180733440";https://twitter.com/AzzamAmeen/status/694540865180733440
ColomboPageNews;2016-02-02 20:33;1;0;"#India 's Minister of External Affairs to visit #SriLanka from Feb 5-6 http:// goo.gl/eyQVHL";;;#India #SriLanka;"694536533567741953";https://twitter.com/ColomboPageNews/status/694536533567741953
MFA_SriLanka;2016-02-02 20:02;1;0;"Minister of External Affairs of India @SushmaSwaraj to visit Sri Lanka to attend 9th India-Sri Lanka Jt. Commission http://www. mea.gov.lk/index.php/en/m edia/media-releases/6336-mea-of-india-visit-sl-jc …";;@SushmaSwaraj;;"694528839033196544";https://twitter.com/MFA_SriLanka/status/694528839033196544
samas777;2016-02-02 17:21;1;0;"" @d_jaishankar : The 15 geographical divisions at India 's Ministry of External Affairs ( @MEAIndia ). pic.twitter.com/ElkmgtHeic "";;@d_jaishankar @MEAIndia;;"694488283376697349";https://twitter.com/samas777/status/694488283376697349
BJSMAustralia;2016-02-02 16:08;0;0;"Ministry of External Affairs ( India ) further liberalizes Police Verification procedure for passport issuance. http:// fb.me/2eprfDa5G";;;;"694470047817932800";https://twitter.com/BJSMAustralia/status/694470047817932800
springboxfilms;2016-02-02 11:53;3;1;"Pat Farmer gets featured in in the popular online portal! #YasminKidwai Ministry of External Affairs , India ... http:// fb.me/9dYL5C0d0";;;#YasminKidwai;"694405720788303872";https://twitter.com/springboxfilms/status/694405720788303872
99latestnews;2016-02-02 11:28;1;0;"#india #news The real story behind Kuwait's 1990 airlift of Indians: The ministry of external affairs has expr... http:// bit.ly/1KTcUVJ";;;#india #news;"694399490699100160";https://twitter.com/99latestnews/status/694399490699100160
d_jaishankar;2016-02-02 06:21;46;26;"The 15 geographical divisions at India 's Ministry of External Affairs ( @MEAIndia ). pic.twitter.com/vxTZYHZgj7";;@MEAIndia;;"694322249545846785";https://twitter.com/d_jaishankar/status/694322249545846785
ryan_weal;2016-02-02 02:23;0;0;"India visa still processing... and the DA secured the Ministry of External Affairs letter I was missing! Sent it in, fingers are crossed.";;;;"694262363327959041";https://twitter.com/ryan_weal/status/694262363327959041
afgexecutive;2016-02-01 15:30;21;45;"Chief Executive Dr. Abdullah met @SushmaSwaraj Minister of External Affairs of India in #Delhi today. #CTC2016 pic.twitter.com/HmDxukoeza";;@SushmaSwaraj;#Delhi #CTC2016;"694097884137066496";https://twitter.com/afgexecutive/status/694097884137066496
exposureindia;2016-02-01 11:01;0;0;"Via Ministry of External Affairs , India India in Australia (Consulate General of India , Sydney) #ExposureIndia http:// fb.me/46OIfHWa1";;;#ExposureIndia;"694030331171614720";https://twitter.com/exposureindia/status/694030331171614720
hashbollywood;2016-02-01 00:29;0;2;"#Bollywood India 's external affairs ministry criticises Bollywood film 'Airlift' for factual inaccuracies - Mashable …";;;#Bollywood;"693871271910727681";https://twitter.com/hashbollywood/status/693871271910727681
09mitali;2016-01-31 22:11;10;5;"#Airlift is supposed to show one of India 's Proudest moments..but it shows the Indian Govt & the Ministry of external affairs in poor light";Bhopal, India;;#Airlift;"693836389826203648";https://twitter.com/09mitali/status/693836389826203648
BollywoodClubs;2016-01-31 14:36;0;0;"As a young Director in UN Division of India 's Ministry of External Affairs (MEA) in 1990, when the world was not... http:// fb.me/2pk0AZgPP";;;;"693721895024357377";https://twitter.com/BollywoodClubs/status/693721895024357377
AnimalRightsJen;2016-01-31 03:31;0;0;"#TheHindu #India Rohith was not a Dalit, says Sushma: External Affairs Minister Sushma Swaraj ... http:// bit.ly/1JQewEY #National #News";;;#TheHindu #India #National #News;"693554645151580160";https://twitter.com/AnimalRightsJen/status/693554645151580160
amarakhbaranth1;2016-01-31 02:16;2;1;"When modi is in India ,Our ministry of external affairs Vikas swaroop works as part time film critic #RSSKilledGandhi https:// twitter.com/meaindia/statu s/692707412130680834 …";;;#RSSKilledGandhi;"693535772276871168";https://twitter.com/amarakhbaranth1/status/693535772276871168
Vincent__Patel;2016-01-30 23:20;0;0;"Check this @SuryaRay Rohith Vemula was not a dalit, Sushma Swaraj says: External affairs minister… http:// dlvr.it/KMM6FJ #SuryaRay #India";;@SuryaRay;#SuryaRay #India;"693491428698161152";https://twitter.com/Vincent__Patel/status/693491428698161152
cambiarceleb;2016-01-30 21:17;3;7;"India ’s Ministry of External Affairs Challenges ‘Airlift’ as ‘Short on Facts’ http://www. cambiarnews.com/entertainment/ indias-ministry-of-external-affairs-challenges-airlift-as-short-on-facts … pic.twitter.com/T9GCaMy7Vb";Punjab, Pakistan;;;"693460605173420032";https://twitter.com/cambiarceleb/status/693460605173420032
