username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
defence_in;2014-11-09 04:59;0;0;"A new balance of power in Asia http:// defenceforumindia.com/forum/defence- strategic-issues/64827-new-balance-power-asia.html … #IndianDefence";;;#IndianDefence;"531227064569839618";https://twitter.com/defence_in/status/531227064569839618
defence_in;2014-11-08 21:56;2;1;"Indian Army soldier, woman killed in Pak ceasefire violation in J&K http:// defenceforumindia.com/forum/indian-a rmy/64819-indian-army-soldier-woman-killed-pak-ceasefire-violation-j-k.html … #IndianDefence";;;#IndianDefence;"531120679056199680";https://twitter.com/defence_in/status/531120679056199680
TheSumeetGill;2014-11-08 20:17;0;0;"@manoharparrikar hope u read twitter, and see this http://www. deccanchronicle.com/141108/nation- current-affairs/article/dc-exclusive-officer-gave-away-life-vest … Incomepent MoDs have made Indian defence system hell";;@manoharparrikar;;"531095758330544128";https://twitter.com/TheSumeetGill/status/531095758330544128
defence_in;2014-11-08 19:45;0;0;"‘Make in India’ - Interview http:// defenceforumindia.com/forum/economy- infrastructure/64814-make-india-interview.html … #IndianDefence";;;#IndianDefence;"531087539436662785";https://twitter.com/defence_in/status/531087539436662785
chessolympiad;2014-11-08 17:32;9;6;"The World Championship Match has started! Gruenfeld Indian defence on the board http:// new.livestream.com/accounts/79287 38/events/3553668 … #CarlsenAnand";;;#CarlsenAnand;"531054080786198528";https://twitter.com/chessolympiad/status/531054080786198528
latheef_ali;2014-11-08 15:02;0;0;"Former CM of Goa to be the next Indian defence minister";Fort Tondiarpet, India;;;"531016379021791233";https://twitter.com/latheef_ali/status/531016379021791233
gowhargeelani;2014-11-08 14:41;2;1;"AFSPA won't come in way of a fair probe into cold-blooded murder of 2 boys by Indian army in Budgam, Kashmir. Indian Defence Ministry will!";;;;"531011044601110529";https://twitter.com/gowhargeelani/status/531011044601110529
sgnaravane;2014-11-08 11:49;1;0;"Time to ban import of lopsided opinions on Indian defence http:// lnkd.in/b9JhTi9";;;;"530967847124492288";https://twitter.com/sgnaravane/status/530967847124492288
DefenceReview;2014-11-08 11:41;1;0;"The Chinese Twin Silk Roads – Can India shake off its lethargy? » Indian Defence Review: http://www. indiandefencereview.com/news/the-chine se-twin-silk-roads-can-india-shake-off-its-lethargy/#.VF20DKIdWLc.twitter …";;;#;"530965862228828160";https://twitter.com/DefenceReview/status/530965862228828160
DefenceReview;2014-11-08 09:37;0;1;"Way to a Credible Deterrent » Indian Defence Review: http://www. indiandefencereview.com/spotlights/way -to-a-credible-deterrent/#.VF2WyQs5cwk.twitter …";;;#;"530934676701986817";https://twitter.com/DefenceReview/status/530934676701986817
geoindica;2014-11-08 08:05;0;0;"The Pioneer : Time to ban import of lopsided opinions on Indian defence http:// bit.ly/1otVVU6";;;;"530911581974962177";https://twitter.com/geoindica/status/530911581974962177
Wiseguy70;2014-11-08 02:10;6;7;"Indian Defence Review : A Stable Pakistan is not in the Interests of India http://www. indiandefencereview.com/news/stable-pa kistan-not-in-indias-interest/ … ... http:// fb.me/2DOFbCxBJ";;;;"530822121220362240";https://twitter.com/Wiseguy70/status/530822121220362240
defence_in;2014-11-08 01:39;0;0;"China Copies BrahMos http:// defenceforumindia.com/forum/indian-n avy/64789-china-copies-brahmos.html … #IndianDefence";;;#IndianDefence;"530814248440438784";https://twitter.com/defence_in/status/530814248440438784
defence_in;2014-11-08 00:14;1;0;"India view on Xinjiang seperatism http:// defenceforumindia.com/forum/china/64 786-india-view-xinjiang-seperatism.html … #IndianDefence";;;#IndianDefence;"530792956194598912";https://twitter.com/defence_in/status/530792956194598912
_gaurav;2014-11-07 23:56;0;0;"Tight reply to PAK from Indian DM over J&K talk. Choose us or Hurriyat leaders, Indian defence minister tells Pakistan http://www. dawn.com/news/1142421";;;;"530788430548983808";https://twitter.com/_gaurav/status/530788430548983808
defence_in;2014-11-07 23:27;0;0;"Shiv Sena warns Taliban http:// defenceforumindia.com/forum/internal -security/64785-shiv-sena-warns-taliban.html … #IndianDefence";;;#IndianDefence;"530781028898439168";https://twitter.com/defence_in/status/530781028898439168
TalkDefence;2014-11-07 21:34;1;0;"INDIAN DEFENCE FORCE PIC- 4 - INDIAN NAVY MI-29K View attachment 7338 View attachment 7339 View attachment 7340 Vi... http:// ow.ly/2QjYSA";;;;"530752535506993152";https://twitter.com/TalkDefence/status/530752535506993152
nippynews;2014-11-07 21:00;0;0;"Dawn - Pakistan - Choose us or Hurriyat leaders Indian defence minister tells Pakistan - http://www. dawn.com/news/1142421/c hoose-us-or-hurriyat-leaders-indian-defence-minister-tells-pakistan …";;;;"530744004581654528";https://twitter.com/nippynews/status/530744004581654528
tradelawyer;2014-11-07 17:20;0;0;"Helicopters in Military Aviation in China » Indian Defence Review http:// bit.ly/1x8PWau transfer of civilian tech to military use";;;;"530688845088829440";https://twitter.com/tradelawyer/status/530688845088829440
mvnair212;2014-11-07 15:37;1;0;"Humanitarian crisis in Pakistan Occupied Kashmir » Indian Defence Review: http://www. indiandefencereview.com/humanitarian-c risis-in-pakistan-occupied-kashmir/#.VFyZ55jzATQ.twitter …";;;#;"530662809290301440";https://twitter.com/mvnair212/status/530662809290301440
mvnair212;2014-11-07 15:34;0;0;"Dark Shadow of Wahhabi Groups Across Asia » Indian Defence Review: http://www. indiandefencereview.com/news/dark-shad ow-of-wahhabi-groups-across-asia/#.VFyZMlbTY0Q.twitter …";;;#;"530662024418557953";https://twitter.com/mvnair212/status/530662024418557953
FindNigeria;2014-11-07 11:11;0;0;"Boko Haram Renames City "The City of Islam" India-Pakistan: Indian Defence and Finance Minister Arun Jaitley sa... http:// ift.tt/10vUNnt";;;;"530595847663542272";https://twitter.com/FindNigeria/status/530595847663542272
