username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sanjay_Dixit;2014-10-14 10:07;0;0;"Ceasefire Violations: Cut the Melodrama Please » Indian Defence Review: http://www. indiandefencereview.com/news/ceasefire -violations-cut-the-melodrama-please/#.VDuXcDEj0MR.twitter …";;;#;"521882538130681857";https://twitter.com/Sanjay_Dixit/status/521882538130681857
amalab;2014-10-14 07:07;2;1;"Indian #Defence Secretary RK Mathur+ @PresRajapaksa discuss close co-operation for mutual benefit of #SriLanka + #India http://www. nation.lk/edition/breaki ng-news/item/34044-%E2%80%98lot-to-learn-from-sri-lanka%E2%80%99-indian-defence-secy-tells-president-rajapaksa.html …";;@PresRajapaksa;#Defence #SriLanka #India;"521837140771344384";https://twitter.com/amalab/status/521837140771344384
UshaSris;2014-10-14 06:45;2;1;"This can't be true PM @narendramodi :‘Lot to Learn fr SriLanka’ Indian Defence Sec tells PresRajapaksa! http:// shar.es/1muae0 #TellSiripala";Huron, Ontario;@narendramodi;#TellSiripala;"521831539899121664";https://twitter.com/UshaSris/status/521831539899121664
silvaanusha;2014-10-13 17:51;5;2;"Indian Defence Secretary says Interested to learn more from SriLanka #lka #news #india @SriLankaTweet http:// bit.ly/1z42Qbl";;@SriLankaTweet;#lka #news #india;"521636735747248128";https://twitter.com/silvaanusha/status/521636735747248128
RRJALALI;2014-10-13 16:57;0;1;"@mohan3501 any indian not ready to sacrifice his life for country is not a true indian. Defence ppl dnt drop from heaven 1/3 @SinghNavdeep";;@mohan3501 @SinghNavdeep;;"521623231967412224";https://twitter.com/RRJALALI/status/521623231967412224
DefenceReview;2014-10-13 16:33;0;0;"Indo-China relations: Some Plain Speaking by the Indian PM » Indian Defence Review: http://www. indiandefencereview.com/indo-china-rel ations-some-plain-speaking-by-the-indian-pm/#.VDuxVAWJnNs.twitter …";;;#;"521617105028796416";https://twitter.com/DefenceReview/status/521617105028796416
DefenceReview;2014-10-13 15:22;1;2;"Nuclear Non-Proliferation in Iran » Indian Defence Review: http://www. indiandefencereview.com/spotlights/nuc lear-non-proliferation-in-iran/#.VDugyu4yka8.twitter …";;;#;"521599307879690240";https://twitter.com/DefenceReview/status/521599307879690240
SajeevJino;2014-10-13 14:23;0;0;"just replied to a thread at Indian Defence Forum: http:// fb.me/1nPJooqUF";;;;"521584390204178432";https://twitter.com/SajeevJino/status/521584390204178432
Azerty0uiop;2014-10-13 13:51;2;2;"MoD recognizes SRSAM @byMBDA would be much cheaper than Akash when made in India http:// bit.ly/1p5mMAX @IndiaStrategic @indian_defence";;@byMBDA @IndiaStrategic @indian_defence;;"521576337216372736";https://twitter.com/Azerty0uiop/status/521576337216372736
MotherlandLanka;2014-10-13 13:01;0;0;"Vision MAWBIMA: Indian Defence Secretary visit just before Presidential says There is a whole lot of military things we like to learn from SL";;;;"521563854971494400";https://twitter.com/MotherlandLanka/status/521563854971494400
