username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
indian_defence;2013-09-17 15:43;1;0;"'Scorpion' Tactical jet unveiled http:// dlvr.it/3zWG27 #world";;;#world;"379911043113168896";https://twitter.com/indian_defence/status/379911043113168896
indian_defence;2013-09-17 15:01;0;0;"Conference calls for (JIHAD) holy war against Ahmadis http:// dlvr.it/3zVgj4 #pakistan";;;#pakistan;"379900299982295041";https://twitter.com/indian_defence/status/379900299982295041
indian_defence;2013-09-17 14:33;1;0;"Working on giving India access to Defence technology: US http:// dlvr.it/3zVFF1 #india";;;#india;"379893270295220224";https://twitter.com/indian_defence/status/379893270295220224
mirzhaywire;2013-09-17 13:53;0;1;"What exactly Narendra Modi meant by 'secular' Indian defence force? http:// daily.bhaskar.com/article/NAT-TO P-what-exactly-did-narendra-modi-meant-by-secular-indian-defence-force-4376271-NOR.html …";;;;"379883392294080512";https://twitter.com/mirzhaywire/status/379883392294080512
kalpajitgogoi2;2013-09-17 13:17;0;0;"@indian_defence What happened to the monkey or even members of the grand council.";;@indian_defence;;"379874278843224064";https://twitter.com/kalpajitgogoi2/status/379874278843224064
GeraldRGRow;2013-09-17 09:31;0;0;"@indian_defence Cats are highly intelligent. Would be tragic for Iranians to launch one into space. Should use a politician instead.";;@indian_defence;;"379817482246029312";https://twitter.com/GeraldRGRow/status/379817482246029312
subbureddyy;2013-09-17 09:27;0;0;"TATA Reveals 155 mm Howitzer!!: http://www. indiandefence.com/forums/indian- army/22547-tata-reveals-155-mm-howitzer.html#.UjfOb1m0eBw.twitter … via @indian_defence";;@indian_defence;#;"379816285518831616";https://twitter.com/subbureddyy/status/379816285518831616
henachokodoumei;2013-09-17 09:24;0;0;"Iran to send cat-astronaut to space: http://www. indiandefence.com/forums/world-a ffairs/32594-iran-send-cat-astronaut-space.html#.UjfSTh8K4Js.twitter … @indian_defence さんから　エジプト「絶許」";;@indian_defence;#;"379815657841258496";https://twitter.com/henachokodoumei/status/379815657841258496
Mossie633;2013-09-17 09:22;94;15;"イランがネコをロケットに乗せて宇宙に上げるんだって。ペルシャ猫なんだろうけど、やめようよー、可哀想だよー。 RT @indian_defence Iran to send cat-astronaut to space http:// dlvr.it/3zQf1F #world";;@indian_defence;#world;"379815027538018304";https://twitter.com/Mossie633/status/379815027538018304
PairsonnalitesA;2013-09-17 07:33;0;0;"IN: Indian Defence Forces: Where a 'maulvi' leads Janmashthami prayers: Indian Defence Forces: Where a 'maulvi'... http:// dlvr.it/3zPn2g";;;;"379787567475855360";https://twitter.com/PairsonnalitesA/status/379787567475855360
keyaero;2013-09-16 23:56;2;0;"India to Buy Additional C-130Js: The Indian Defence Ministry has been given the go-ahead for the purchase of s... http:// bit.ly/1eFEfzj";;;;"379672759166844928";https://twitter.com/keyaero/status/379672759166844928
