username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
spectralhues;2012-12-21 09:49;0;0;"Top 10 Indian Sports Personalities of 2012 - http:// goo.gl/dus4f";;;;"281977284716552193";https://twitter.com/spectralhues/status/281977284716552193
sportsguys29;2012-12-21 09:40;0;0;"India to host Commonwealth TT Championship in May next year #indiansports #TT";;;#indiansports #TT;"281974865035132928";https://twitter.com/sportsguys29/status/281974865035132928
shadabaltamash;2012-12-21 00:00;0;0;"Ugly Side of Indian Sports [2012] | Others | http://www. indiatimes.com http://www. indiatimes.com/others/ugly-si de-of-indian-sports-%5B2012%5D-50896.html … via @indiatimes";;@indiatimes;;"281828929671671808";https://twitter.com/shadabaltamash/status/281828929671671808
BeingIshanCric;2012-12-20 22:09;9;0;"Congrats to Indian Cricket Team and Hockey India for winning their respective matches tonight. :) Proud Indian sports fan.!";;;;"281800915986567168";https://twitter.com/BeingIshanCric/status/281800915986567168
DiggySinghDeo;2012-12-20 18:15;0;0;"Spent an entire evening with him during the Indian Sports Legends awards we did in 2010 ahead of the Commonwealth Games";;;;"281742061407981568";https://twitter.com/DiggySinghDeo/status/281742061407981568
gauravkalra75;2012-12-20 18:08;2;0;"met leslie claudius briefly at the indian sports legends awards we organised in 2010- dry humour, lovely man...what a career! RIP sir";;;;"281740338790559744";https://twitter.com/gauravkalra75/status/281740338790559744
YFFP;2012-12-20 16:45;0;0;"Sad day for Indian Sports . Triple Olympic Gold and Silver nedallist, Hockey Legend, Leslie Claudius passes away in Kolkata.";;;;"281719360769372160";https://twitter.com/YFFP/status/281719360769372160
indiatimes;2012-12-20 15:48;0;0;"Ugly Side of Indian Sports [2012] - Here are the ugly episodes in sports that spoiled the mood of Indians...... http:// fb.me/1qOINwMgF";;;;"281705075204816896";https://twitter.com/indiatimes/status/281705075204816896
Tata_Crucible;2012-12-20 14:00;0;0;"This Indian sports magazine was one of the two major English-language sports magazines in India. It was... http:// fb.me/2DBlNeakH";;;;"281677839273701377";https://twitter.com/Tata_Crucible/status/281677839273701377
anannyadeb;2012-12-20 13:16;0;0;"The Internationals vs non-Internationals. Seems to happen in most Indian sports I think. http:// is.gd/fnUWPQ";;;;"281666942312517632";https://twitter.com/anannyadeb/status/281666942312517632
TheBhaskarRoy;2012-12-20 03:41;0;0;"Year-end special: Hottest women in Indian sports 2012 edition | Deccan Chronicle http://www. deccanchronicle.com/121218/sports- other-sports/gallery/year-end-special-hottest-women-indian-sports-2012-edition …";;;;"281522173825404929";https://twitter.com/TheBhaskarRoy/status/281522173825404929
k_mcc_7;2012-12-20 02:23;0;0;"“@liammccumiskey: CP is a pundit on Indian sports channel 10Action on tonight's game.” CP is Carlton Palmer";;@liammccumiskey;;"281502565198344192";https://twitter.com/k_mcc_7/status/281502565198344192
Sporty_Baba;2012-12-19 20:58;1;0;"Disgraceful Indian Sports Channels will make it sure that we will miss India-Pakistan Hockey Match. No one gives a flying fuck to Hockey.";;;;"281420651863097345";https://twitter.com/Sporty_Baba/status/281420651863097345
indiatvnews;2012-12-19 20:35;0;0;"Ten brightest and sad moments for Indian sports in 2012: http://www. indiatvnews.com/sports/other/t en-brightest-and-sad-moments-for-indian-sports-in--1045.html#.UNHYFMfsr-M.twitter …";;;#;"281414953410383872";https://twitter.com/indiatvnews/status/281414953410383872
vickycalcuta;2012-12-19 19:45;0;0;"No answer by minister on questions in my calling attentions in RS on suspension of indian sports bodies by international ones";;;;"281402353821835265";https://twitter.com/vickycalcuta/status/281402353821835265
mid_day;2012-12-19 19:03;1;0;"Year in Review: Here's a lowdown on some of the most events that made headlines in Indian sports in 2012: http:// bit.ly/V6yTBs";;;;"281391840140357634";https://twitter.com/mid_day/status/281391840140357634
sportsguys29;2012-12-19 17:38;0;0;"Order passed for derecognition of AIFF- Dominoes falling in Indian sports « SportsKeeda: http://www. sportskeeda.com/2012/12/18/ord er-passed-for-derecognition-of-aiff-dominoes-falling-in-indian-sports/#.UNGplf3m7h0.twitter …";;;#;"281370539321335809";https://twitter.com/sportsguys29/status/281370539321335809
NewsX;2012-12-19 14:46;0;0;"Highs and lows of Indian sports in 2012 - NewsX - 2012 started with jubilation but ended with shame for the c… http:// tmblr.co/ZrQHWwZgXrTD";;;;"281327010209468416";https://twitter.com/NewsX/status/281327010209468416
KarnikaKohli;2012-12-19 13:36;0;0;"Highs and lows of Indian sports in 2012 http://www. newsx.com/story/highs-lo ws-indian-sports-2012 …";;;;"281309640803889153";https://twitter.com/KarnikaKohli/status/281309640803889153
vishal1mehra;2012-12-19 11:37;0;0;"Say whatever about Sahara's business practices but those guys are at the forefront of promoting Indian sports . & not just cricket.";;;;"281279670954102785";https://twitter.com/vishal1mehra/status/281279670954102785
fadhli_said;2012-12-19 10:25;0;0;"Worst Performers in Indian Sports [2012]: The year saw some of the biggest players and teams failing to perform.... http:// bit.ly/UBLv0D";;;;"281261455205093376";https://twitter.com/fadhli_said/status/281261455205093376
ruchinbecks;2012-12-19 03:44;0;0;"Validating the truth that there is no future of Indian sports : RT Sania Mirza, Shoaib on new pitch - 'Nach Baliye 5' http:// sports.ndtv.com/tennis/news/it em/200879-sania-mirza-shoaib-on-new-pitch-nach-baliye-5 …";;;;"281160509804388353";https://twitter.com/ruchinbecks/status/281160509804388353
WrestleReaders;2012-12-19 00:04;0;0;"Order passed for derecognition of AIFF- Dominoes falling in Indian sports http:// dlvr.it/2frF81";;;;"281105145113239553";https://twitter.com/WrestleReaders/status/281105145113239553
DeccanChronicle;2012-12-18 19:21;0;0;"Year-end special: Hottest women in Indian sports 2012 edition | http:// bit.ly/U6jMXS --- pic.twitter.com/zcFlEgTG";;;;"281033836282916864";https://twitter.com/DeccanChronicle/status/281033836282916864
heanew14;2012-12-18 18:46;0;0;"Last rt of a tweet from bhogle is essentially the problem indian sports ..";;;;"281025168359428096";https://twitter.com/heanew14/status/281025168359428096
Chino_MUFC;2012-12-18 18:26;0;0;"Can we all #Indians sign a twitition to keep #Politicians outta all sports governing bodies??? They have already ruined Indian sports a lot.";;;#Indians #Politicians;"281020153259491328";https://twitter.com/Chino_MUFC/status/281020153259491328
indraneelghosh1;2012-12-18 10:26;0;0;"KNOCK OUT PUNCH on the face of INDIAN SPORTS OFFICIALS http://www. indraneelghosh.com/news/news/319 Kindly READ... http:// fb.me/1pFMaG5dy";;;;"280899291424370688";https://twitter.com/indraneelghosh1/status/280899291424370688
Rashtravaadi;2012-12-17 19:28;0;0;"plz read all recent tweets of @TheRahulMehra he is giving really practical and best idea of approaches towards betterment of Indian sports";;@TheRahulMehra;;"280673229901815808";https://twitter.com/Rashtravaadi/status/280673229901815808
TheRahulMehra;2012-12-17 19:19;0;0;"4. Look after IOA's day-to-day functions; 5. Put together a white paper on Indian sports & provide short, medium & long term solutions";;;;"280670982342066176";https://twitter.com/TheRahulMehra/status/280670982342066176
TheRahulMehra;2012-12-17 18:57;0;0;"a part of this ad-hoc interim Committee put together by me to cleanse Indian Sports . To all of you I shall forever remain indebted.";;;;"280665581487812608";https://twitter.com/TheRahulMehra/status/280665581487812608
javeeth;2012-12-17 18:04;0;0;"Good stuff happening in Indian Sports . IOC ban, boxing association issues, Cricket team loss. Time to introspect and change TV deals.";;;;"280652310961610753";https://twitter.com/javeeth/status/280652310961610753
GirlBangladeshi;2012-12-17 12:23;0;0;"Indian Sports girls and actress wallpaper part1 http://www. bdtvstar.com/2011/10/indian -sports-girls-and-actress.html …";;;;"280566345890934785";https://twitter.com/GirlBangladeshi/status/280566345890934785
globaltimesnews;2012-12-17 11:20;0;0;"Op-ed: Politicians have brought Indian sports to an all-time record low http:// bit.ly/TpChoX";;;;"280550575068831744";https://twitter.com/globaltimesnews/status/280550575068831744
damienmartyn;2012-12-17 09:47;2;0;"What is the best Indian Sports Management company out there ?";;;;"280527067370643456";https://twitter.com/damienmartyn/status/280527067370643456
sadhosays;2012-12-17 01:01;0;0;"#MustRead RT ' @tehelkadotcom : Politics is just the tip of the iceberg, the rot in Indian sports runs much deeper: http:// dld.bz/bTyxd '";;@tehelkadotcom;#MustRead;"280394767022567424";https://twitter.com/sadhosays/status/280394767022567424
clickpunj;2012-12-16 23:13;0;0;"3 world cups in last 3 days won by India still all the channels are covering only Cricket..Sad for Indian sports !";;;;"280367669411205120";https://twitter.com/clickpunj/status/280367669411205120
1xsports;2012-12-16 22:55;0;0;"Politicians have brought Indian sports to an all-time record low: December 4, 2012 will go down in India's sport... http:// binged.it/UqbU1t";;;;"280363117576323072";https://twitter.com/1xsports/status/280363117576323072
iRajatSinha;2012-12-16 22:31;0;0;"IOA banned by IOC: The last nail in the coffin of the Indian Sports http:// theinsightezine.com/index.php/ioa- banned-by-ioc-the-last-nail-in-the-coffin-of-the-indian-sports/#.UM38v6TwLRE.twitter …";;;#;"280357023021936642";https://twitter.com/iRajatSinha/status/280357023021936642
Tehelka;2012-12-16 21:01;6;2;"Politics is just the tip of the iceberg, the rot in Indian sports runs much deeper. #rerun http:// dld.bz/bTyxd";;;#rerun;"280334263658872832";https://twitter.com/Tehelka/status/280334263658872832
tazzz96;2012-12-16 19:29;0;0;"The fact that they call India 'Hindustan' in Indian sports makes me hate India more";;;;"280311127076913152";https://twitter.com/tazzz96/status/280311127076913152
psychicdonjuan;2012-12-16 18:36;0;0;"Is the IOA Suspension....a blessing undisguised for Indian sports ? May be...Find out why - http:// ow.ly/g8ycF http:// fb.me/1SlJ0u8y2";;;;"280297962263949313";https://twitter.com/psychicdonjuan/status/280297962263949313
MoSportzDotCom;2012-12-16 17:32;0;0;"Will IOA's Suspension Really Help Indian Sports ? Click http:// mosportz.com for answers..";;;;"280281795327565824";https://twitter.com/MoSportzDotCom/status/280281795327565824
sushantv4u21;2012-12-16 16:34;0;1;"@ashokb56 @samarjeet_n it was gifted by schumaker as tribute to legend of other sport.Prhaps he was sole known indian sports contemporary";;@ashokb56 @samarjeet_n;;"280267176995323904";https://twitter.com/sushantv4u21/status/280267176995323904
Being_Dhiraj;2012-12-16 14:24;1;0;"3 world cups in last 3 days won by India still all the channels are covering only Cricket..Sad for indian sports";;;;"280234516109471744";https://twitter.com/Being_Dhiraj/status/280234516109471744
DareD66;2012-12-16 07:17;0;0;"All other Indian sports get exposure, only when our cricket team eats mud.";;;;"280126901517959168";https://twitter.com/DareD66/status/280126901517959168
PiyaElectric;2012-12-16 00:38;0;0;"“ @DNA : India beat Pakistan, wins men's World Kabaddi Cup http:// bit.ly/UwfGWx ” CC: @ajaymaken Any rewards? #indiansports #kabbadi";;@DNA @ajaymaken;#indiansports #kabbadi;"280026606372802561";https://twitter.com/PiyaElectric/status/280026606372802561
NotJDSalinger;2012-12-15 23:04;0;0;"Here is some relief to Indian sports fans around the world: India DOMINATE men's and women's kabaddi WC: http://www. sportskeeda.com/2012/12/15/ind ia-win-mens-and-womens-kabaddi-world-cup/ …";;;;"280003022195683328";https://twitter.com/NotJDSalinger/status/280003022195683328
wheels_spin;2012-12-15 17:43;0;0;"RT @Aabhas : My story on the mess in Indian sports administration. http://www. business-standard.com/india/news/spo ilsports/495597/ …";;@Aabhas;;"279922224721432577";https://twitter.com/wheels_spin/status/279922224721432577
Ghair_Kanooni;2012-12-15 14:24;0;0;"Watching Rahul Dravid talk, I wish he could take over all Indian sports . Alongwith Kumble maybe. #cerebral";;;#cerebral;"279872092462264320";https://twitter.com/Ghair_Kanooni/status/279872092462264320
ashoklalla;2012-12-15 12:02;0;0;"Whoever made these Badla & Ziddi on-air promos for @espn_star needs a lesson in Indian sports culture. Vr not really revengeful or tenacious";;@espn_star;;"279836377787547648";https://twitter.com/ashoklalla/status/279836377787547648
SportsNews2012;2012-12-14 21:52;0;0;"AIFF condoles Shanmugam's death: The All India Football Federation condoles the demise of former Indian ... http:// bit.ly/Y1Flws #Sports";;;#Sports;"279622284434604033";https://twitter.com/SportsNews2012/status/279622284434604033
sumitsaurabh;2012-12-14 21:10;0;0;"Indian sports need true blessing from rajnikant ! Losing in every format of every games :(";;;;"279611762855260160";https://twitter.com/sumitsaurabh/status/279611762855260160
B4INTeaParty;2012-12-14 21:09;0;0;"IS INDIA about to GET IT about the OLYMPICS? THIS former INDIAN SPORTS OFFICIAL seems to be CLOSE! http:// bit.ly/VFjapC";;;;"279611468494815234";https://twitter.com/B4INTeaParty/status/279611468494815234
Sports_NDTV;2012-12-14 20:05;0;0;"Save Our Sports: NDTV accesses Sports Ministry's 10-year vision document. #IndianSports . Read here http:// ndtv.in/UFXIBZ";;;#IndianSports;"279595349495123968";https://twitter.com/Sports_NDTV/status/279595349495123968
DTNCommonWealth;2012-12-14 17:49;0;0;"DTN Delhi 2010: Widespread pressure to change Indian sports top - Play the Game: Times of IndiaWidespread pressu... http:// bit.ly/UgemHM";;;;"279561339700129792";https://twitter.com/DTNCommonWealth/status/279561339700129792
halfmarathoner;2012-12-14 16:49;0;0;"Airtel Delhi Half Marathon 2012 helps raise over Rs 4.04 crore for charity - Indian Sports news http:// bit.ly/Y0Fjoy";;;;"279546091672854528";https://twitter.com/halfmarathoner/status/279546091672854528
arupdada;2012-12-14 16:45;0;0;"BYE Sachin.It is time to leave.Your 2nd innings is in Rajya Sabha assisting the sports Minister get Indian Sports back on track.";;;;"279545048180346880";https://twitter.com/arupdada/status/279545048180346880
merinews;2012-12-14 16:18;0;0;"Sports NGOs are making a difference in Indian sports : There are various Non-Governmental Organisations in the co... http:// bit.ly/UKjnGW";;;;"279538303886295040";https://twitter.com/merinews/status/279538303886295040
JudiciaryNews;2012-12-14 15:52;0;0;"City court stops AIFF from deferring Bagan tie - Indian Sports news http:// q.gs/2rPOH";;;;"279531843588608000";https://twitter.com/JudiciaryNews/status/279531843588608000
Tehelka;2012-12-14 13:10;3;0;"Politics is just the tip of the iceberg, the rot in Indian sports runs much deeper. http:// dld.bz/bTyxd";;;;"279491106964656129";https://twitter.com/Tehelka/status/279491106964656129
fl85;2012-12-14 12:52;0;0;"IS INDIA about to GET IT about the OLYMPICS? THIS former INDIAN SPORTS OFFICIAL seems to be CLOSE! http:// varight.com/?p=18601";;;;"279486410065588226";https://twitter.com/fl85/status/279486410065588226
patole5153;2012-12-14 08:54;0;0;"A very good article analysing the sustained debacle of Indian sports . DO READ.... http:// fb.me/2lFDPlfHZ";;;;"279426729628545024";https://twitter.com/patole5153/status/279426729628545024
akhilranade;2012-12-13 23:25;0;0;"Am proud of the team I worked with at IMG...in 3 years time, everyone's going to be in brilliant roles in Indian sports marketing";;;;"279283323497508864";https://twitter.com/akhilranade/status/279283323497508864
asimpereira;2012-12-13 14:48;2;0;"For the first time, a sports person has won the CNN IBN Indian of the year award. The torch bearer of Indian sports , @vishy64theking #chess";;@vishy64theking;#chess;"279153229865037824";https://twitter.com/asimpereira/status/279153229865037824
