username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
selectionsfree;2015-12-15 03:33;0;0;"#yahoosports Andrew Luck optimistic about return to Colts' practice (Yahoo Sports): INDIAN... http:// yhoo.it/1Yb7NeP #sports #sportsnews";;;#yahoosports #sports #sportsnews;"676522842507239424";https://twitter.com/selectionsfree/status/676522842507239424
philarima;2015-12-15 00:19;2;2;"Why are most of the #IndianStadiums named after politicians??? #IndianFootball #IndianCricket #IndianSports https:// twitter.com/IndiaSportscaf e/status/675922357685379072 …";;;#IndianStadiums #IndianFootball #IndianCricket #IndianSports;"676474135522873344";https://twitter.com/philarima/status/676474135522873344
rozomid;2015-12-14 21:14;0;0;""..harmful effects of American Indian sports mascots on the social identity development & self-esteem of..young ppl" https:// twitter.com/lastrealindian s/status/676097598978056193 …";;;;"676427540353822721";https://twitter.com/rozomid/status/676427540353822721
indiannewslink;2015-12-14 20:37;0;0;"Welcome to Indian Newslink Indian Sports Awards 2016. All features will be available on Dec 21, 2015 at... http:// fb.me/6PD7mn3XH";;;;"676418316232101888";https://twitter.com/indiannewslink/status/676418316232101888
NZNewslink;2015-12-14 20:37;0;0;"Indian Newslink Indian Sports Awards 2016 http://www. indiannewslink.co.nz/indian-newslin k-indian-sports-awards-2016/ … pic.twitter.com/gMn027FQw5";;;;"676418271311085568";https://twitter.com/NZNewslink/status/676418271311085568
AlicepmillerP;2015-12-14 18:00;0;0;"#Value of Indian Sports News http:// choccy.xyz/2015/12/14/val ue-of-indian-sports-news/ …";;;#Value;"676378836620017664";https://twitter.com/AlicepmillerP/status/676378836620017664
k_i_r_a_n_;2015-12-14 17:38;0;0;"To Professor, with love !! A pic from 1987 edition of a popular Indian sports magazine @Prost_official pic.twitter.com/jasZ5yM3l2";;@Prost_official;;"676373230081347588";https://twitter.com/k_i_r_a_n_/status/676373230081347588
nandankamath;2015-12-14 13:19;3;1;"Follow @SportsLawIndia for updates on Indian sports law and policy. http://www. sportslaw.in .";;@SportsLawIndia;;"676308085388935168";https://twitter.com/nandankamath/status/676308085388935168
samkitsharma;2015-12-14 10:43;1;0;"doing something which can disrupt Indian sports /fitness industries, would you like to hear about it more. @vishalgondal";;@vishalgondal;;"676268642686787584";https://twitter.com/samkitsharma/status/676268642686787584
nerdwich;2015-12-14 02:31;0;0;"I'm learning about Indian sports today. https:// vine.co/v/iZVpJVrEqMh";;;;"676144894340112385";https://twitter.com/nerdwich/status/676144894340112385
HockeyJunoon;2015-12-13 22:53;1;0;"Interview: Indian Archers deserve attention: World Cup silver medallist Abhishek Verma http://www. sportskeeda.com/archery/interv iew-archers-deserve-media-attention-world-cup-silver-medallist-abhishek-verma … #Indiansports";;;#Indiansports;"676089993954201601";https://twitter.com/HockeyJunoon/status/676089993954201601
ShriBhivaskar;2015-12-13 21:22;0;0;"#PWLSunday Pro wrestling League is a big Leap in the History of Indian Sports and Wrestling.";;;#PWLSunday;"676067187736506368";https://twitter.com/ShriBhivaskar/status/676067187736506368
ChessClubLive;2015-12-13 13:42;0;0;"Indian Sports news All India Chess Federation felicitates medal winners of World Youth Chess ... Indian Sports ... http:// fb.me/4LOGl30g8";;;;"675951526448377856";https://twitter.com/ChessClubLive/status/675951526448377856
HockeyJunoon;2015-12-13 12:51;0;0;"Interview with Indian Colt Harmanpreet Singh: "Focusing on 2016 Junior World Cup" http://www. sportskeeda.com/hockey/intervi ew-harmanpret-singh-focusing-2016-junior-world-cup … #Indiansports";;;#Indiansports;"675938517470588928";https://twitter.com/HockeyJunoon/status/675938517470588928
HockeyJunoon;2015-12-13 12:50;0;0;"Interview: Hope to do better at Super Series level: B Sumeeth Reddy http://www. sportskeeda.com/badminton/inte rview-hope-to-do-better-at-super-series-level-b-sumeeth-reddy … #Indiansports";;;#Indiansports;"675938331067293696";https://twitter.com/HockeyJunoon/status/675938331067293696
Hoopistani;2015-12-13 11:32;0;1;"WNBA player Briann January lays out Mumbai leg of ACG-NBA Jump http:// buff.ly/1RhRg4D via Indian Sports News pic.twitter.com/RzFJtE52Tf";;;;"675918640865218560";https://twitter.com/Hoopistani/status/675918640865218560
manish109;2015-12-13 09:20;1;2;"@sportsindiaoff1 @prashanti14 @AkankshaSingh4 @Divyasingh04 @trideep12ongc @vishesh_9 happy birthday prashanti.youth icon of Indian sports";;@sportsindiaoff1 @prashanti14 @AkankshaSingh4 @Divyasingh04 @trideep12ongc @vishesh_9;;"675885524364607490";https://twitter.com/manish109/status/675885524364607490
BookwormMonty;2015-12-13 03:10;0;0;"Indian sports : Myth, nation: By Ronojoy SenRs 599 Rs 599 ... http:// bit.ly/1UisPme";;;;"675792416079675393";https://twitter.com/BookwormMonty/status/675792416079675393
hidden_keys;2015-12-12 21:23;0;0;"It's the start of anew chapter in Indian Sports as @Official_PWL takes off... Go @DilliVeer pic.twitter.com/g2naUXo6Cg";Mumbai, India;@Official_PWL @DilliVeer;;"675705008852103168";https://twitter.com/hidden_keys/status/675705008852103168
sportsindiaoff1;2015-12-12 21:20;0;1;"Finally @Official_PWL is able to gather some buzz in Indian Sports . Sportic Revolution. #ThumsUpProWrestling pic.twitter.com/aakO3pTaEC";;@Official_PWL;#ThumsUpProWrestling;"675704340137381890";https://twitter.com/sportsindiaoff1/status/675704340137381890
MissRahulDravid;2015-12-12 21:14;0;0;"This is the state of Indian sports . #Girls are treated so bad. https://www. instagram.com/p/_Mn7Wuj2Kt/";;;#Girls;"675702816623755266";https://twitter.com/MissRahulDravid/status/675702816623755266
pkpatel143;2015-12-12 21:12;0;1;"@16sreejesh she was one of the greatest athletes of india #indiansports #proud";;@16sreejesh;#indiansports #proud;"675702193379520512";https://twitter.com/pkpatel143/status/675702193379520512
ABonthemove;2015-12-12 19:59;0;2;"Kamaal hai ...Mrs. Nita Ambani is introduced as "First lady of Indian sports " by Star Presenter during the #ISL semi finals. #LetsFootball";;;#ISL #LetsFootball;"675684004385853440";https://twitter.com/ABonthemove/status/675684004385853440
iAsura_;2015-12-12 19:00;1;0;"Federer Vs Nadal without a full house is a bit of shame for Indian sports lovers!! Mumbai would have been better choice...";;;;"675669112773718017";https://twitter.com/iAsura_/status/675669112773718017
SeemaAhuja1;2015-12-12 12:31;1;0;"#Vijay Amritraj @anilkumble1074 #Nisha Millet at #IIMBUE discussing indian sports landscape @IIMBue pic.twitter.com/Fb4BVr0Bt6";;@anilkumble1074 @IIMBue;#Vijay #Nisha #IIMBUE;"675571267165032449";https://twitter.com/SeemaAhuja1/status/675571267165032449
BeingMinchu;2015-12-12 11:01;0;1;"@PathakVishal3 @AkashHustle @KatochBikash that is whyi absolutely love @IndianExpress coverage on indian sports";;@PathakVishal3 @AkashHustle @KatochBikash @IndianExpress;;"675548415560826880";https://twitter.com/BeingMinchu/status/675548415560826880
carsbhp1;2015-12-11 19:18;0;0;"Indian Sports Cars Manufacturer DC Brings New Avanti310 Comes with a 310bhp 2lts engine 6-speed manual&AMT gearbox pic.twitter.com/gUp9hECceG";;;;"675311125349568512";https://twitter.com/carsbhp1/status/675311125349568512
IIMBue;2015-12-11 17:46;0;0;"Day 2: Sports icons Anil Kumble, Vijay Amritraj, Nisha Millet to talk about Indian sports landscape! @anilkumble1074 @Vijay_Amritraj #iimbue";;@anilkumble1074 @Vijay_Amritraj;#iimbue;"675288022363987968";https://twitter.com/IIMBue/status/675288022363987968
SINewsUpdates;2015-12-11 17:00;0;0;"10 Indian Sports Teams You Might Not Know Till Now #NationalSportsTeams #India http://www. siliconindia.com/news/general/1 0-Indian-Sports-Teams-You-Might-Not-Know-Till-Now-nid-190047-cid-1.html … pic.twitter.com/AOYMHotNJL";;;#NationalSportsTeams #India;"675276352254152704";https://twitter.com/SINewsUpdates/status/675276352254152704
harikriss;2015-12-11 15:24;0;1;"ESPN coming back probably is the best thing to happen to Indian sports broadcasting.";Amballoor, India;;;"675252199983738880";https://twitter.com/harikriss/status/675252199983738880
MotorOctane;2015-12-11 15:19;0;0;"Home-brewed Indian sports-car, DC Avanti, gets a power boost in limited edition guise http:// motoroctane.com/news/22177-hom e-brewed-indian-sports-car-dc-avanti-gets-a-power-boost-in-limited-edition-guiseDC … ... pic.twitter.com/M8p8SWoOQa";;;;"675251023892619264";https://twitter.com/MotorOctane/status/675251023892619264
uniqdon;2015-12-11 10:06;0;0;"Scenario of Indian Sports Arena http:// pinticles.com/sports/scenari o-of-indian-sports-arena/ …";;;;"675172290934501376";https://twitter.com/uniqdon/status/675172290934501376
shrinjanR;2015-12-11 00:44;6;6;"A true Champion. A fine Humanitarian. The messiah of Indian Sports . Happy, happy Birthday Vishy @vishy64theking . Thank you for everything :)";;@vishy64theking;;"675030747485503489";https://twitter.com/shrinjanR/status/675030747485503489
EONMassoc;2015-12-10 21:31;0;0;"I added a video to a @YouTube playlist http:// youtu.be/HTBT-_F6oYw?a Native Americans Review " Indian" Sports Mascots";;@YouTube;;"674982284374777860";https://twitter.com/EONMassoc/status/674982284374777860
ImSurya_S;2015-12-10 20:58;0;1;"#ProWrestlingLeague cricket football kabadi Badminton &now Wrestling Indian sports stepping into next level by thz type leagues";;;#ProWrestlingLeague;"674974035889917952";https://twitter.com/ImSurya_S/status/674974035889917952
BWIndia;2015-12-10 20:56;0;0;"Inauguration of Indian Sports Academy - Cricket on 8th December 2015 http:// businesswireindia.com/news/news-deta ils/inauguration-indian-sports-academy-cricket-8th-december-2015/46504 … . @RiddisiddhiBull #ISACricket";;@RiddisiddhiBull;#ISACricket;"674973407314731008";https://twitter.com/BWIndia/status/674973407314731008
inspiranti;2015-12-10 19:21;9;7;"It's the start of anew chapter in Indian Sports as @Official_PWL takes off... Go @DilliVeer pic.twitter.com/qnC2HSvAmG";;@Official_PWL @DilliVeer;;"674949493108826112";https://twitter.com/inspiranti/status/674949493108826112
parinshah79;2015-12-10 19:06;0;0;"#PWL Wrestling League that will transform Indian sports @Official_PWL fight against top quality opponents at home";;@Official_PWL;#PWL;"674945779820294144";https://twitter.com/parinshah79/status/674945779820294144
Lovely_Sathish;2015-12-10 18:48;0;0;"#PWL Wrestling League that will transform Indian sports @Official_PWL fight against top quality opponents at home";;@Official_PWL;#PWL;"674941234763456512";https://twitter.com/Lovely_Sathish/status/674941234763456512
prfeedin;2015-12-10 18:44;0;0;"Inauguration of Indian Sports Academy – Cricket on 8th December 2015:   Source : Riddisiddhi Bullions Ltd. Thu... http:// bit.ly/1lx0BZw";;;;"674940307754979328";https://twitter.com/prfeedin/status/674940307754979328
APHerald;2015-12-10 17:23;0;0;"Inauguration of Indian Sports Academy read more: http://www. apherald.com/Sports/ViewArt icle/107259/Inauguration-of-Indian-Sports-Academy-/?utm_source=apheraldtwitter&utm_medium=indiaheraldgroup … pic.twitter.com/ZEam3EDR1X";;;;"674919785633849344";https://twitter.com/APHerald/status/674919785633849344
BWIndiaSports;2015-12-10 17:22;1;0;"@BWIndiaSports @rajat2000 @joybhattacharj @AtulWassan high time Indian sports used data for sports performance monitoring #gameplan2015";;@BWIndiaSports @rajat2000 @joybhattacharj @AtulWassan;#gameplan2015;"674919527520403456";https://twitter.com/BWIndiaSports/status/674919527520403456
TheCoachCrew;2015-12-10 15:59;0;2;"Fuel your passion for sports. Get the latest updates on what’s happening in Indian sports . #WelcomeToTheCrew pic.twitter.com/RKtPkTttGZ";;;#WelcomeToTheCrew;"674898760598749185";https://twitter.com/TheCoachCrew/status/674898760598749185
KaranshCFC;2015-12-10 15:08;0;0;"Who are the best beauties among the Indian sports personalities? @GreymeterGlobal https:// greymeter.com/forum/who-are- the-best-beauties-among-the-indian-sports-personalities?answeredBy=karan_shah …";;@GreymeterGlobal;;"674885879148580864";https://twitter.com/KaranshCFC/status/674885879148580864
dravidoholic95;2015-12-10 11:28;0;0;"this dec. has been a sports month as our players in blue ruling on green. now its time for cheer up our wrestlers #indiansports #wrestling";;;#indiansports #wrestling;"674830632837472256";https://twitter.com/dravidoholic95/status/674830632837472256
basuniloy;2015-12-10 08:02;1;0;"SimpliVishal: Surprised no Indian sports channel is showing #NZvSL live. Thought SonySIX had a deal with NZ board.";;;#NZvSL;"674778599333998592";https://twitter.com/basuniloy/status/674778599333998592
ArunPandey99;2015-12-10 04:24;24;20;""MS Dhoni reminds me of Pat Tillman": Doug Ducey, Governor US State of Arizona - Indian Sports News http://www. indiansportsnews.com/out-of-box/375 07-ms-dhoni-reminds-me-of-pat-tillman-doug-ducey-governor-us-state-of-arizona …";;;;"674723818036826112";https://twitter.com/ArunPandey99/status/674723818036826112
ShriBhivaskar;2015-12-09 19:51;1;0;"Pro wrestling League is a big Leap in the History of Indian Sports and Wrestling. #1DaytoPWL";;;#1DaytoPWL;"674594762289225728";https://twitter.com/ShriBhivaskar/status/674594762289225728
deepak4ualways;2015-12-09 15:10;0;0;"Sushil Kumar the poster boy of Indian sports will add extra charm to Pro Wrestling League #1DaytoPWL @Official_PWL http:// ln.is/www.youtube.co m/orZNW …";;@Official_PWL;#1DaytoPWL;"674523913406308352";https://twitter.com/deepak4ualways/status/674523913406308352
neerubhatia3;2015-12-08 17:49;0;2;"TRUE ...though i would say reason for change rather than opportunity. #indiansports https:// twitter.com/reuterssports/ status/674193109656342528 …";;;#indiansports;"674201747821223936";https://twitter.com/neerubhatia3/status/674201747821223936
taremanali;2015-12-07 19:18;0;0;"Big Day for INDIAN SPORTS today Indian Cricket Team defeating no.1 test side 3-0 & Indian Hockey Team winning the bronze medal #IndvsSA";;;#IndvsSA;"673861598339981312";https://twitter.com/taremanali/status/673861598339981312
BeingAnish;2015-12-07 18:55;1;1;"National-Level Shooter Pushpa Forced to Sell Noodles to Earn Living. Sad state of Indian sports . #PMO http:// sports.ndtv.com/article/252820";;;#PMO;"673855824469561344";https://twitter.com/BeingAnish/status/673855824469561344
pratikbasarkar;2015-12-07 15:19;0;0;"Great week for Indian sports . Hockey team coming from behind to win the bronze; and now Cricket team winning the last test. #IndvsSA";;;#IndvsSA;"673801423415468032";https://twitter.com/pratikbasarkar/status/673801423415468032
lisadanylchuk;2015-12-07 08:02;3;4;"Yoga benefits for depression, sleeplessness and mental health issues - Indian Sports News http://www. indiansportsnews.com/hot-picks/3744 0-yoga-benefits-in-depression-sleeplessness-and-mental-health-issues … via @indiansportsnews";;@indiansportsnews;;"673691534814937089";https://twitter.com/lisadanylchuk/status/673691534814937089
ChrisKerrySmith;2015-12-06 21:32;0;1;"Grrrrrrrr lost all of my Indian sports channels today";;;;"673532907600916481";https://twitter.com/ChrisKerrySmith/status/673532907600916481
BWIndiaSports;2015-12-06 18:32;1;2;"#3daystogo #gameplan2015 #elitecolloquium #businessofsports Inspiring excellence in business of Indian sports ! 9th Dec,The Grand,New Delhi !";;;#3daystogo #gameplan2015 #elitecolloquium #businessofsports;"673487602490605568";https://twitter.com/BWIndiaSports/status/673487602490605568
svinaysai;2015-12-06 09:10;0;1;"Indian sports fan: My favourite tennis player is Maria Sharapova Maria Sharapova: I don't know Sachin Tendulkar... http:// fb.me/zYojYsnM";;;;"673346362352779264";https://twitter.com/svinaysai/status/673346362352779264
FocussedReading;2015-12-06 08:17;0;0;"Dipa — tumbling her way to success: In many ways, most success stories in Indian sports are partly human inter... http:// bit.ly/1XRRUon";;;;"673332802213969920";https://twitter.com/FocussedReading/status/673332802213969920
Hareeshkmurali;2015-12-05 19:34;0;0;"Nice thoughts @BishanBedi Sir. Especially the call for Indian Sports Service. Why not? Need something out of the box like that #HTLS2015";;@BishanBedi;#HTLS2015;"673141015302176768";https://twitter.com/Hareeshkmurali/status/673141015302176768
484e56a5fb4c4d9;2015-12-05 19:01;0;0;"We will be writing epitaph of sports the day Indian sports service is created. https:// twitter.com/TVMohandasPai/ status/673108506019364864 …";;;;"673132680582574080";https://twitter.com/484e56a5fb4c4d9/status/673132680582574080
Sh07509514;2015-12-05 17:57;0;0;"If you have Indian Sports Service, you will have reservation too.. :-) https:// twitter.com/TVMohandasPai/ status/673108506019364864 …";;;;"673116596966043648";https://twitter.com/Sh07509514/status/673116596966043648
AshokRaghavan;2015-12-05 17:29;0;0;"#HTLS2015 | Bishan Singh Bedi: Like IAS, IPS, IRS services, India needs ' Indian Sports Service' also @htsummit";;@htsummit;#HTLS2015;"673109363855220736";https://twitter.com/AshokRaghavan/status/673109363855220736
saviojoseph;2015-12-05 17:02;0;0;"'We have IAS, IPS, IRS, IFS, then why don't we have ISS - Indian sports service' - Bishan Singh Bedi on cleaning cricket. #HTLS2015";;;#HTLS2015;"673102660858331136";https://twitter.com/saviojoseph/status/673102660858331136
livemint;2015-12-05 17:01;7;6;"We have the IPS, IRS. Why can't we have Indian sports service? Asks Bedi #HTLS2015 pic.twitter.com/hG0CYQMrzs";;;#HTLS2015;"673102510941298688";https://twitter.com/livemint/status/673102510941298688
pratyush_ranjan;2015-12-05 17:01;0;0;"#HTLS2015 | Bishan Singh Bedi: Like IAS, IPS, IRS services, India needs ' Indian Sports Service' also.";;;#HTLS2015;"673102501332123648";https://twitter.com/pratyush_ranjan/status/673102501332123648
bobbyjohnvarkey;2015-12-05 17:01;0;0;"We have the IAS, we have IRS etc. I want to ask why cant we have Indian Sports Service to bring more accountability: Bedi #HTLS2015";;;#HTLS2015;"673102324890513408";https://twitter.com/bobbyjohnvarkey/status/673102324890513408
htTweets;2015-12-05 17:01;114;46;"We have the IAS, IPS, IFS, IRS. Why can't we have Indian Sports Service, where accountability factor is high: Bishan Singh Bedi #HTLS2015";;;#HTLS2015;"673102298399137792";https://twitter.com/htTweets/status/673102298399137792
SeemaC;2015-12-05 17:00;0;0;"Why can we have an Indian sports service like IPS, IRS asks Bedi @livemint #HTLS2015";;@livemint;#HTLS2015;"673102231403671552";https://twitter.com/SeemaC/status/673102231403671552
SeemaC;2015-12-05 16:56;0;0;"BCCI shd sport other sports too. It's abt supporting Indian sports people. #HTLS2015 @livemint";;@livemint;#HTLS2015;"673101229636079616";https://twitter.com/SeemaC/status/673101229636079616
abhi1898;2015-12-05 15:30;0;6;"@Guttajwala @P9Ashwini @Pvsindhu1 beauty,gorgeous,divas of Indian sports ... Keep it up... pic.twitter.com/Vu82fDLJm0";New Delhi, India;@Guttajwala @P9Ashwini @Pvsindhu1;;"673079430483349504";https://twitter.com/abhi1898/status/673079430483349504
BuzzLaundry;2015-12-05 14:10;0;0;"18 Historical Moment In Indian Sports In The 21st Century http:// is.gd/iPM053 #BuzzLaundry";;;#BuzzLaundry;"673059480674832385";https://twitter.com/BuzzLaundry/status/673059480674832385
jtennis_en;2015-12-05 09:44;0;0;"http:// ift.tt/1RuRswm #tennis #Nishikori [ Indian Sports News]The packed arena enjoyed plenty of long rallies, and canon-like services –…";;;#tennis #Nishikori;"672992501872107520";https://twitter.com/jtennis_en/status/672992501872107520
jtennis_en;2015-12-04 11:04;0;0;"http:// ift.tt/1XEprY6 #tennis #Nishikori [ Indian Sports News]Crowd favourite Kei Nishikori stepped onto the courts, to loud fan cheers …";;;#tennis #Nishikori;"672650186422919168";https://twitter.com/jtennis_en/status/672650186422919168
TheDailyPost;2015-12-04 07:16;0;0;"Bay of Plenty Indian Sports player Bharat Popli just bought up his 50 for the NZC Presidents XI against Sri Lanka in Queenstown. #cricket";;;#cricket;"672592770708594690";https://twitter.com/TheDailyPost/status/672592770708594690
Mohind7;2015-12-04 06:49;0;0;"Top 10 Hottest Indian Sports Women B-) B-) You will fall in love with them after watching these pics :*... http:// fb.me/U4Y4Lm49";;;;"672585975462105092";https://twitter.com/Mohind7/status/672585975462105092
Nikindian00;2015-12-03 20:14;0;0;"@hemantbuch jab aap indian sports ki news tweet karte ho tab pata chlta hai aap indian ho warna hamesa pakistan mai he ghuse rehte ho";;@hemantbuch;;"672426206977900544";https://twitter.com/Nikindian00/status/672426206977900544
ArunKrishnan_;2015-12-03 20:11;0;2;"There is no greater joy for an Indian sports fan than a hockey win! Even for cricket fans :-) https:// twitter.com/PTI_News/statu s/672424465158963201 …";;;;"672425486396469248";https://twitter.com/ArunKrishnan_/status/672425486396469248
ARYSports_Web;2015-12-03 12:32;3;11;"Important statement from Indian sports minister #PAKvIND http:// arysports.tv/indian-sports- minister-backs-indo-pak-series/ … pic.twitter.com/sX7Fh34htO";;;#PAKvIND;"672309801200787456";https://twitter.com/ARYSports_Web/status/672309801200787456
Hoopistani;2015-12-03 10:36;0;1;"All India Civil Services Basketball Tournament: Chandigarh beat Telegana by 81-51 - Indian Sports News http:// buff.ly/1LPZzMQ";;;;"672280757457522688";https://twitter.com/Hoopistani/status/672280757457522688
lankawire;2015-12-03 09:05;2;0;"Indian Sports Minister backs Indo-Pak series in Sri Lanka - Ceylon Daily News: Ceylon Daily New... http:// bit.ly/1XIFhvx #srilanka #lka";;;#srilanka #lka;"672257846340292608";https://twitter.com/lankawire/status/672257846340292608
Future_Words;2015-12-03 00:43;0;1;"Wow, Futurebrand delivered a soggy biscuit with the launch of Indian sports brand Spunk launched by a Bollywood star #branding #marketing";;;#branding #marketing;"672131485772742657";https://twitter.com/Future_Words/status/672131485772742657
Rohi_Harip;2015-12-02 23:20;0;0;"If same stubbornness she would have shown in tennis she would have been Wimbledon champion. This is problem with Indian sports player. 2/2";;;;"672110529364783105";https://twitter.com/Rohi_Harip/status/672110529364783105
Lady1India;2015-12-02 20:02;0;0;"Candy floss Bollywood stars placed above athletes like @MirzaSania despite her bringing #IndianSports to the world map. Shame. #saniamirza";;@MirzaSania;#IndianSports #saniamirza;"672060882604584961";https://twitter.com/Lady1India/status/672060882604584961
BBCNewsAsia;2015-12-02 13:35;7;5;"This Indian sports brand may have one of the most unfortunate names in history... http:// bbc.in/1Ow21hR pic.twitter.com/AQVaXSBriN";;;;"671963279841869825";https://twitter.com/BBCNewsAsia/status/671963279841869825
HarPasha;2015-12-02 09:10;1;1;"Test matches are getting shorter Indian sports writers defending sub-standards pitches by pulling silly numbers http://www. livemint.com/Politics/KrAMI yyjRqmXK2OcoHMgBO/Test-matches-are-getting-shorter.html …";;;;"671896590618095616";https://twitter.com/HarPasha/status/671896590618095616
BlueWolf1894;2015-12-02 00:57;1;5;"Found an Indian sports station showing the match - it's running now Gotta love Kodi";;;;"671772580571934720";https://twitter.com/BlueWolf1894/status/671772580571934720
SportsReporter_;2015-12-02 00:31;4;7;"Indian Sports Minister in favour of #PakvInd Cricket series but all in hand of PM http:// Modi.Today is important.";;;#PakvInd;"671765997209174016";https://twitter.com/SportsReporter_/status/671765997209174016
JayshreeLiao;2015-12-01 19:02;0;0;"WE INDIANS HAVE TO PROVE WE R INDIANS LIKE INDIAN ARMY... INDIAN SPORTS MAN WHO KEEP WELFARE SECURITY AND PRIDE OF INDIA ABOVE EVERYTHING";;;;"671683387879383040";https://twitter.com/JayshreeLiao/status/671683387879383040
MendraDorjey;2015-12-01 15:08;25;17;". @aneeshmadani -- the most retweeted tweet in Indian sports this year was @imVkohli wishing @AnushkaSharma for NH10 pic.twitter.com/RuiRVlpscf";;@aneeshmadani @imVkohli @AnushkaSharma;;"671624469815816192";https://twitter.com/MendraDorjey/status/671624469815816192
houstoncaraudio;2015-11-30 23:53;0;0;"Would You Buy This Indian Sports Car Instead Of A New BMW? http:// bit.ly/1LNvaSW pic.twitter.com/zzvIIKbMb7";;;;"671394018660450304";https://twitter.com/houstoncaraudio/status/671394018660450304
DonavanPillai;2015-11-30 15:16;0;0;"Supplements in Indian Sports-Dr Alka Beotra. Interesting to see the current situation of points 2-3. #AFCMedCon2015 pic.twitter.com/Z5NbtsaUlw";;;#AFCMedCon2015;"671263949619224577";https://twitter.com/DonavanPillai/status/671263949619224577
india_breaking;2015-11-30 09:29;0;0;"Sunil Narine's bowling action found to be illegal, faces suspension - Indian Sports news http:// goo.gl/fb/Pu3NE0";;;;"671176691247669248";https://twitter.com/india_breaking/status/671176691247669248
wmakarand;2015-11-30 07:48;1;2;"Playing overage players is a curse to Indian sports State assn officials, coaches are equally to be blamed.";;;;"671151187035582464";https://twitter.com/wmakarand/status/671151187035582464
