username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
whatismycar;2012-01-06 21:56;0;0;"Say namaste to the first Indian sports car in the history of TIME - The DC Avanti @http:// whatismycar.com/news/188/ pic.twitter.com/ZRPzBqL2";;@http;;"155324416463613952";https://twitter.com/whatismycar/status/155324416463613952
KhushalH;2012-01-06 19:58;0;0;"First Indian sports car revealed - Delhi motor show 2012 - Picture Gallery - http:// Autocar.co.uk http:// shar.es/WdCfp";;;;"155294589207588864";https://twitter.com/KhushalH/status/155294589207588864
SamikshanDC;2012-01-06 16:33;0;0;"Paes-Tipsarevic enter Chennai Open Semis | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/8953-paes-tipsarevic-enter-chennai-open-semis.html …";;;;"155243050342428672";https://twitter.com/SamikshanDC/status/155243050342428672
SamikshanDC;2012-01-06 16:32;0;0;"I-League: No favorites after half way stage | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/8963-i-league-no-favorites-after-half-way-stage.html …";;;;"155242852832657408";https://twitter.com/SamikshanDC/status/155242852832657408
NewsTechDaily;2012-01-06 15:51;0;0;"DC Avanti – 2.0L Ford Ecoboost-powered Indian sports car: Indian design house DC Design has come up with a sport... http:// bit.ly/zlCklb";;;;"155232409774854144";https://twitter.com/NewsTechDaily/status/155232409774854144
mannshailender;2012-01-06 12:08;0;0;"Brutally crushed by England, heading same against Australia. One line for the Gods of Indian sports : कुत्ते केवल अपने घर में ही शेर होते है.";;;;"155176323902472192";https://twitter.com/mannshailender/status/155176323902472192
ridi_qlas;2012-01-06 12:04;0;0;"Indian sports journalist seem to be loving bashing up Virat "Ungli".. If the Ozzie crowd can't stomach 'the finger' they shud keep shut";;;;"155175306628567041";https://twitter.com/ridi_qlas/status/155175306628567041
_RKSumit;2012-01-06 11:46;2;0;"@mediacrooks I know the reason for dhoni flopping , he was given indian sports person of the year award by CNN-IBN by Hamamshri";;@mediacrooks;;"155170734472310784";https://twitter.com/_RKSumit/status/155170734472310784
MiluManghat;2012-01-06 10:42;0;0;"Father of Indian Sports - Major Dhyan Chand Singh "The magician of hockey". 29th August 1905 - 3rd December... http:// fb.me/1tdLUFNig";;;;"155154638797144064";https://twitter.com/MiluManghat/status/155154638797144064
vijaysankaran;2012-01-06 10:41;1;0;"Every time Indian cricket fails, a part of me feels happy for other Indian sports . #fact .";;;#fact;"155154474967633921";https://twitter.com/vijaysankaran/status/155154474967633921
