username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
indiansportnews;2011-09-09 22:39;0;0;"Unholy Marriage Of Sports, Science & Medicine In India | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/80-unholy-marriage-of-sports-science-a-medicine-in-india.html?showall=1 …";;;;"112210943353688064";https://twitter.com/indiansportnews/status/112210943353688064
indiansportnews;2011-09-09 18:51;0;0;"Rai takes half way joint lead at Handa Classic | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/5885-rai-takes-half-way-joint-lead-at-handa-classic.html …";;;;"112153704181932032";https://twitter.com/indiansportnews/status/112153704181932032
indiansportnews;2011-09-09 18:50;0;0;"Shagun qualifies for London Olympics | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/5887-shagun-qualifies-for-london-olympics.html …";;;;"112153502733709312";https://twitter.com/indiansportnews/status/112153502733709312
quizderek;2011-09-09 16:18;7;0;"New Zealand slam Tonga in the opening match of the Rugby World Cup.None of the Indian sports channels showing matches live.Pity";;;;"112115163355820034";https://twitter.com/quizderek/status/112115163355820034
manishkayal;2011-09-08 18:58;0;0;"I hope #ajaymaken is given control of all Indian sports body and see the results in next 5years. This is young generation I want in politics";;;#ajaymaken;"111792978833571840";https://twitter.com/manishkayal/status/111792978833571840
shahbazpr;2011-09-07 22:23;0;0;"Jwala Gutta is one of the rising stars of Indian sports field in the game of Badminton. Jwala Gutta has won the... http:// fb.me/HIbOrU7E";;;;"111482323605790720";https://twitter.com/shahbazpr/status/111482323605790720
WorldHockeyNews;2011-09-07 15:35;0;0;"FHN FIH did not even speak to us before taking decision: HI, IHF and IOA: NEW DELHI: The Indian sports bodies... http:// dlvr.it/kVpJl";;;;"111379514487091200";https://twitter.com/WorldHockeyNews/status/111379514487091200
TheRahulMehra;2011-09-07 09:05;0;0;"Wishing our Sports Minister Mr. Maken good luck and I am sure he will try his very best clean the rot plaguing Indian sports administration";;;;"111281368415219713";https://twitter.com/TheRahulMehra/status/111281368415219713
TheRahulMehra;2011-09-07 08:36;0;0;"Maken is a loyal servant of Indian Sports &has been trying 2sort out massive differences bet waring factions(bloating egos)in hockey; HI&IHF";;;;"111274225792331776";https://twitter.com/TheRahulMehra/status/111274225792331776
PrabhjotSK;2011-09-06 22:13;0;0;""Currently, Rajpal Singh is the only sabaat soorat sikh in Indian sports ." via @Sikhnet {Proud of him}";;@Sikhnet;;"111117251184295938";https://twitter.com/PrabhjotSK/status/111117251184295938
cric_pulse;2011-09-06 15:21;0;0;"Tendulkar most powerful personality in Indian sports , http://www. cricpulse.com/2010/02/05/ten dulkar-most-powerful-personality-in-indian-spor …";;;;"111013757278363648";https://twitter.com/cric_pulse/status/111013757278363648
teja_burla;2011-09-06 11:08;0;0;"What's this harrowing situation for Indian sports ! Sports bodies headed by politicians who can't even move their limbs properly";;;;"110950091967307776";https://twitter.com/teja_burla/status/110950091967307776
freewtchcricket;2011-09-05 01:20;0;0;"Playing the wrong game: There is little doubt the BCCI is the only success story in Indian sports administration... http:// bit.ly/nHz63l";;;;"110439548982538240";https://twitter.com/freewtchcricket/status/110439548982538240
deveshlawyer;2011-09-04 17:20;0;0;"It happens only in India: In no other country Cabinet Ministers be allowed to head sports bodies. All the best for Indian sports &AjayMakan";;;;"110318728016695296";https://twitter.com/deveshlawyer/status/110318728016695296
Jitendravaani;2011-09-04 09:32;0;0;"I support National Sports Bill prepared by Indian Sports Minister Ajay Makan";;;;"110201144671879168";https://twitter.com/Jitendravaani/status/110201144671879168
freewtchcricket;2011-09-04 08:42;0;0;"INDIA TECH: Indian cricket- A sudden fall!: dreamindia11.blogspot ...: Ajay Maken, the Indian sports minister, h... http:// bit.ly/pi4UqW";;;;"110188511465979904";https://twitter.com/freewtchcricket/status/110188511465979904
shibayanraha;2011-09-04 06:54;0;0;"Sports in dire need of a real “ Game Changer” http:// bit.ly/o0QnGQ @LuisMorago @samdbarratt - Bill for transparency in Indian Sports";Toronto, Ontario;@LuisMorago @samdbarratt;;"110161224704065536";https://twitter.com/shibayanraha/status/110161224704065536
sjpatil;2011-09-03 20:44;1;0;"Indian sports needs an urgent purge and Ajay Maken is on the right path.";;;;"110007771407192064";https://twitter.com/sjpatil/status/110007771407192064
law_ninja;2011-09-03 19:17;0;0;"corrupt ministers fight back and reject the bill aimed at bringing transparency in Indian sports http:// ping.fm/UqN6u";;;;"109985770059735040";https://twitter.com/law_ninja/status/109985770059735040
aman812;2011-09-02 23:19;0;0;"urgent need for transparency and accountability in sport administration if Indian sports has to get over its usual 'stop-gap' methods...";;;;"109684504528035840";https://twitter.com/aman812/status/109684504528035840
mayasiddique5;2011-09-02 21:50;0;0;"New Post - Indian sports minister hits back at BCCI . Read it >> http:// tinyurl.com/433jy7e";;;;"109662013743038464";https://twitter.com/mayasiddique5/status/109662013743038464
the_BIGBATTLE;2011-09-02 19:58;2;0;"starting #bigbattle on sports bill and administration of Indian sports .. R U ready ?????";;;#bigbattle;"109633764094775296";https://twitter.com/the_BIGBATTLE/status/109633764094775296
the_BIGBATTLE;2011-09-02 19:14;2;0;"@akashbanerjee join #bigbattle on sports bill and administration of Indian sports .. 8pm IST .. who spoiled the game?";;@akashbanerjee;#bigbattle;"109622821226938368";https://twitter.com/the_BIGBATTLE/status/109622821226938368
besttrophyguide;2011-09-02 16:39;0;0;"Don't change venue of Men's champions trophy: IOA | Indian Sports ... http:// bit.ly/mY6q37";;;;"109583674776879104";https://twitter.com/besttrophyguide/status/109583674776879104
InaayateMoutjza;2011-09-01 19:58;0;0;"Homologation of India's 1st Grand Prix almost through...what a historic moment for Indian sports";;;;"109271512854429696";https://twitter.com/InaayateMoutjza/status/109271512854429696
inindia;2011-09-01 19:47;0;0;"New Delhi, Sep 1: (PTI) Unfazed by rejection of his Bill, Indian Sports Minister Ajay Maken on Thursday said he ... http:// bit.ly/p6PTgr";;;;"109268741648424960";https://twitter.com/inindia/status/109268741648424960
indiansportnews;2011-09-01 19:33;0;0;"Amateur Aditi beats top pros for title | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/5699-amateur-aditi-beats-top-pros-for-title.html …";;;;"109265122131841024";https://twitter.com/indiansportnews/status/109265122131841024
psycheinme;2011-09-01 19:32;0;0;"The last thing that we need for Indian Sports is a sarkari kiss of death.";;;;"109264846192771072";https://twitter.com/psycheinme/status/109264846192771072
resultsindian;2011-09-01 09:59;0;0;"India news: Indian sports minister hits back at BCCI: "The BCCI is a non-governmental organisation, which has it... http:// bit.ly/plq96l";;;;"109120746273505281";https://twitter.com/resultsindian/status/109120746273505281
