username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AliaBhattFCs;2016-02-23 22:21;0;2;"@AnupamPkher The answer is 32. #RAILGYANI #IndianRailways";;@AnupamPkher;#RAILGYANI #IndianRailways;"702173921311719424";https://twitter.com/AliaBhattFCs/status/702173921311719424
Gaurav777Sharma;2016-02-23 22:04;1;1;"@Suyog0803 @ArunbajpaiRajan @rudra0906 this.is.for Mumbai. Modi and Suresh Prabhu will change face of indian railways in 5 years";;@Suyog0803 @ArunbajpaiRajan @rudra0906;;"702169752668495872";https://twitter.com/Gaurav777Sharma/status/702169752668495872
mohitkr05;2016-02-23 21:56;0;0;"@sureshpprabhu @RailMinIndia Connected trains should be the next level for IndianRailways to take full advantage of #IoT";;@sureshpprabhu @RailMinIndia;#IoT;"702167597802921984";https://twitter.com/mohitkr05/status/702167597802921984
LoanGuru2015;2016-02-23 21:54;0;0;"RT Infograph: Here are some interesting stats on Indian Railways in 30 seconds http:// t.in.com/6ZtA pic.twitter.com/33WNPvEt4O moneycontr…";;;;"702167146386874368";https://twitter.com/LoanGuru2015/status/702167146386874368
AseerAchary;2016-02-23 21:39;9;10;""Transparency leads to profit making - How Railway Minister Suresh Prabhu is transforming Indian Railways ?" - My... http:// fb.me/2lV6xSw1k";;;;"702163492028088321";https://twitter.com/AseerAchary/status/702163492028088321
moneycontrolcom;2016-02-23 21:38;6;3;"Infograph: Here are some interesting stats on Indian Railways in 30 seconds http:// t.in.com/6ZtA pic.twitter.com/ZqLbagkm5f";;;;"702163140465659904";https://twitter.com/moneycontrolcom/status/702163140465659904
Stratstarstocks;2016-02-23 21:28;0;0;"New Indian Railways micro-site will cover all Railway budget related information. http://www. indianrailways.gov.in/rb2016 #RailBudget2016 #indianrailways";;;#RailBudget2016 #indianrailways;"702160670045954048";https://twitter.com/Stratstarstocks/status/702160670045954048
memukeish;2016-02-23 21:27;0;0;"Indian Railways have improved quite a lot, specially in terms of cleanliness, hygiene and facilities !! Thanks @IRCTC_Ltd @sureshpprabhu";;@IRCTC_Ltd @sureshpprabhu;;"702160260358746112";https://twitter.com/memukeish/status/702160260358746112
capariwar;2016-02-23 20:55;0;0;"The overall capital outlay for Indian railways is expected to increase 20-25% at Rs 1.25 lakh crore for fiscal... http:// fb.me/7VLQm1quB";;;;"702152226807160836";https://twitter.com/capariwar/status/702152226807160836
AshikOnFire;2016-02-23 20:36;0;0;"ETTN Top five stocks to focus ahead of Railway Budget 2016: The overall capital outlay for Indian railways is ... http:// bit.ly/21nSv4H";;;;"702147551496044544";https://twitter.com/AshikOnFire/status/702147551496044544
CoderMalayali;2016-02-23 20:29;0;1;"Indian railways will be in profit if they fine passengers without proper tickets";;;;"702145645633675264";https://twitter.com/CoderMalayali/status/702145645633675264
BPACofficial;2016-02-23 20:20;1;3;"#photooftheday A group of people await their train at the city railway station in #Bangalore #India #indianrailways pic.twitter.com/Ddd8wiNh0I";Bengaluru, India;;#photooftheday #Bangalore #India #indianrailways;"702143431569571840";https://twitter.com/BPACofficial/status/702143431569571840
AnupamPkher;2016-02-23 20:09;69;335;"Quiz: How many #IndianRailways sites feature in the UNESCO World heritage?:) #RAILGYANI";;;#IndianRailways #RAILGYANI;"702140636225359872";https://twitter.com/AnupamPkher/status/702140636225359872
DDNewsLive;2016-02-23 19:59;16;20;"#IndianRailways launches New Micro Site for #RailwayBudget 2016-17 update & budget watch, a one-stop shop for all #RailwayBudget information";;;#IndianRailways #RailwayBudget #RailwayBudget;"702138310345433089";https://twitter.com/DDNewsLive/status/702138310345433089
mmdvv;2016-02-23 19:42;5;9;"@thekiranbedi Mr. Suresh Prabhu is really 'Prabhu' for the passengers of Indian Railways .";;@thekiranbedi;;"702134014568583168";https://twitter.com/mmdvv/status/702134014568583168
Zubin_Dotivala;2016-02-23 19:31;0;0;"How Indian Railways is crumbling under its own weight – and multiple ambitions http:// scroll.in/article/802963 /how-indian-railways-is-crumbling-under-its-own-weight-and-multiple-ambitions … via @scroll_in";;@scroll_in;;"702131266695475200";https://twitter.com/Zubin_Dotivala/status/702131266695475200
telugunewss;2016-02-23 19:22;0;0;"Sanitation and Security are main issues in Indian Railways (23-02-2016) http:// telugu.indiareckoner.net/2016/02/sanita tion-and-security-are-main-issues-in-indian-railways-23-02-2016/ …";;;;"702128969189953536";https://twitter.com/telugunewss/status/702128969189953536
AboutIndia;2016-02-23 19:17;0;3;"New tours announced for 2016! See India Cheaply on the Bharat Darshan Train http:// goindia.about.com/od/rail/p/bhar at-daeshan.htm … #indianrailways pic.twitter.com/MdTN9LZXEl";;;#indianrailways;"702127553910165504";https://twitter.com/AboutIndia/status/702127553910165504
rudhrawebworld;2016-02-23 19:10;0;0;"That the financial health of Indian Railways is precarious, is well-known. In his second Budget, Railway Minister... http:// fb.me/7Sare9TDK";;;;"702125946384605184";https://twitter.com/rudhrawebworld/status/702125946384605184
rannbheri;2016-02-23 19:01;0;0;"Indian Railways Launches a New Micro - Site for Railway Budget 2016-17 Update and Budget Watch http:// goo.gl/Ri8B9m";;;;"702123562384031744";https://twitter.com/rannbheri/status/702123562384031744
Indulekha_ET;2016-02-23 18:46;0;0;"How the Indian Railways is leveraging Twitter to reach out to its millions of customers http:// ecoti.in/OpOAXa";;;;"702119799900377088";https://twitter.com/Indulekha_ET/status/702119799900377088
AbhinavAgarwal;2016-02-23 18:25;7;8;"Replug. " Indian Railways ' cash reserve fell from Rs 13,431 crore to Rs 75 lakh under Mamata Banerjee" 2008 - 2011! http:// indiatoday.intoday.in/story/railways -cash-reserve-fell-under-mamata-banerjee/1/177465.html …";;;;"702114651216093186";https://twitter.com/AbhinavAgarwal/status/702114651216093186
AbhinavAgarwal;2016-02-23 18:25;1;2;"From 2012. Or why the Indian Railways went down the tube. Man filed RTI. Got 11,500 pages of info free of cost. from http://www. dnaindia.com/mumbai/report- rti-power-man-gets-van-ful-of-information-1661232 …";;;;"702114450069782528";https://twitter.com/AbhinavAgarwal/status/702114450069782528
iamiteshh;2016-02-23 18:14;6;2;"Happy Days For Indian Railways ! 1st Of Its Kind Super-Fast Train With Amazing Features To Arrive... http:// fb.me/2rAFtbN3g";;;;"702111838012579844";https://twitter.com/iamiteshh/status/702111838012579844
sushantakolkar;2016-02-23 18:03;0;0;"Indian railways . No water in AC compartments. No action instead of compalining. Big talks no work.train number 22943 . B3 coach.";;;;"702108898535211008";https://twitter.com/sushantakolkar/status/702108898535211008
moneycontrolcom;2016-02-23 17:46;5;6;"Infograph: Here are some interesting stats on Indian Railways in 30 seconds http:// t.in.com/6ZtA pic.twitter.com/eWN9PdSs3h";;;;"702104695481827329";https://twitter.com/moneycontrolcom/status/702104695481827329
awasthis;2016-02-23 17:45;11;21;"A very exclusive on #IndianRailways n #RailBudget of @sureshprabhubjp n his social initiatives @ibnkhabar 7.30pm https:// twitter.com/aashutoshns/st atus/702102995257790465 …";;@sureshprabhubjp @ibnkhabar;#IndianRailways #RailBudget;"702104425343512577";https://twitter.com/awasthis/status/702104425343512577
scroll_in;2016-02-23 17:43;6;8;"The bullet train syndrome perpetuates an elitist approach to the Indian Railways http:// bit.ly/1PV86nb pic.twitter.com/q9wkTMDVFW";;;;"702103936992485376";https://twitter.com/scroll_in/status/702103936992485376
ishani_303;2016-02-23 17:40;0;1;"Traveling by #Rajdhani with an engaging book and a continental dinner after so long. #IndianRailways #AnujaChauhan pic.twitter.com/msoL3MiREz";Kolkata, India;;#Rajdhani #IndianRailways #AnujaChauhan;"702103343158562816";https://twitter.com/ishani_303/status/702103343158562816
IndiaIncorp;2016-02-23 17:30;1;0;"A Revolution in store for #IndianRailways http:// buff.ly/1Qzarrs @RailMinIndia @sureshpprabhu @manojladwa";;@RailMinIndia @sureshpprabhu @manojladwa;#IndianRailways;"702100724142907392";https://twitter.com/IndiaIncorp/status/702100724142907392
gaggycool;2016-02-23 17:25;1;1;"@Ashishmahajan81 Indian railways पटरियों पे कम हमारे खून में ज़्यादा दौड़ती है....";;@Ashishmahajan81;;"702099356145455104";https://twitter.com/gaggycool/status/702099356145455104
Ashishmahajan81;2016-02-23 17:23;2;2;"@gaggycool ha ha ha. Very accommodative. This tweet sounds more like Indian railways seat configuration ;-)";;@gaggycool;;"702099015425327106";https://twitter.com/Ashishmahajan81/status/702099015425327106
ComboNewsIndia;2016-02-23 17:04;0;0;"A wish-list for the Railway Budget: That the financial health of Indian Railways is precarious, i... http:// bit.ly/1SPRUY9 #India #News";;;#India #News;"702094084198903808";https://twitter.com/ComboNewsIndia/status/702094084198903808
imsyedsuhail;2016-02-23 17:01;1;0;"Watch this special show with me about the twitter cell of Indian railways on @ibnkhabar at 7.30pm @RailMinIndia https:// twitter.com/AashutoshNS/st atus/702042875446493184 …";;@ibnkhabar @RailMinIndia;;"702093382206656512";https://twitter.com/imsyedsuhail/status/702093382206656512
HISTORYTV18;2016-02-23 16:45;5;9;"#OMGIndia Indian Railways has more than 1.4 million employees. #IndianRailways pic.twitter.com/PYZRnYXTl7";;;#OMGIndia #IndianRailways;"702089302038151168";https://twitter.com/HISTORYTV18/status/702089302038151168
newsbycrowd;2016-02-23 16:40;0;0;"#Popularnews Infograph: Here are some interesting stats on Indian Railways : The Indian railways is one of the... http:// bit.ly/1p08vMh";;;#Popularnews;"702088237582409728";https://twitter.com/newsbycrowd/status/702088237582409728
AduKaushal;2016-02-23 16:35;0;2;"@gmner_gkp @CPRONCR @RailMinIndia Thanks Sir. It is one of the best maintained train Of Indian Railways . Hats Off To NER Zone.";New Delhi, India;@gmner_gkp @CPRONCR @RailMinIndia;;"702086785745092609";https://twitter.com/AduKaushal/status/702086785745092609
Shankey3007;2016-02-23 16:30;2;2;"कितनी सुरक्षित है #indianrailways @RailMinIndia . शाम 5.30 बजे शुभ यात्रा... लेडीज स्पेशल में देखिए @ibnkhabar पर https:// twitter.com/prabhat14nov/s tatus/702084949218713600 …";;@RailMinIndia @ibnkhabar;#indianrailways;"702085706198331393";https://twitter.com/Shankey3007/status/702085706198331393
sushantakolkar;2016-02-23 16:13;0;0;"Indian railways . No water in AC compartments. No action instead of compalining. Big talks no work.train number 22943 . B3 coach.";;;;"702081414401949696";https://twitter.com/sushantakolkar/status/702081414401949696
raqooq5;2016-02-23 15:59;0;0;"RT: audhicaree: scroll_in Why are you using a photograph from Bangladesh in an Indian Railways story? http:// goo.gl/7YO5PT";;;;"702077749998067712";https://twitter.com/raqooq5/status/702077749998067712
scroll_in;2016-02-23 15:53;6;7;"How Indian Railways is crumbling under its own weight – and multiple ambitions http:// bit.ly/1QzCozf pic.twitter.com/Nhq9qqS9SU";;;;"702076215855882240";https://twitter.com/scroll_in/status/702076215855882240
derreisende;2016-02-23 15:09;0;0;"Rocking in #Railjet is so bad, I can't read or watch a video lest I get motionsick. Feels like Indian Railways . #Koralmtunnel";Scheifling, Österreich;;#Railjet #Koralmtunnel;"702065157976039424";https://twitter.com/derreisende/status/702065157976039424
socialcopsdev;2016-02-23 14:41;0;1;"An amazing way to get to know your data better! #Data #OpenData #IndianRailways https:// twitter.com/ChetanBhasin/s tatus/702044282467684353 …";;;#Data #OpenData #IndianRailways;"702058112388169728";https://twitter.com/socialcopsdev/status/702058112388169728
jayeshwani;2016-02-23 14:03;0;1;"I demanded reserve seats for Lawyers in #indianrailways .It is helpful for the lawyer who travels for judicial work. pic.twitter.com/Du9fV7dtFh";;;#indianrailways;"702048672746381312";https://twitter.com/jayeshwani/status/702048672746381312
tufailelif;2016-02-23 13:59;8;11;"Wish something could do a #SpiceJet to Indian Railways >>> SpiceJet’s three-day sale, one-way flights from Rs 599 http://www. hindustantimes.com/business/spice jet-sale-starts-today-one-way-flights-from-rs-599/story-Ziz1kWL15A08TR1KU75tIO.html …";;;#SpiceJet;"702047604234854400";https://twitter.com/tufailelif/status/702047604234854400
tksumanth1994;2016-02-23 13:56;0;1;"Here's our visualization on train routes of Indian Railways with a perfect combination of data, insights and design. https:// twitter.com/Social_Cops/st atus/701986515887456256 …";;;;"702046866700013568";https://twitter.com/tksumanth1994/status/702046866700013568
ChetanBhasin;2016-02-23 13:46;0;0;"Check out this amazing visualization of the Indian Railways stations and network via @Social_Cops http:// soco.ps/railwaysviz";;@Social_Cops;;"702044282467684353";https://twitter.com/ChetanBhasin/status/702044282467684353
Shrinivasview;2016-02-23 13:36;0;0;"UPA RM Bansal had to resign on corruption issues. With corruption controlled you can see real progress and development of Indian railways !";;;;"702041752614506496";https://twitter.com/Shrinivasview/status/702041752614506496
ameyapc;2016-02-23 13:32;0;0;"Apart from everything else, I think this govt. has succeeded in improving the image of #IndianRailways . Thank you, @sureshpprabhu sir.";;@sureshpprabhu;#IndianRailways;"702040743922171904";https://twitter.com/ameyapc/status/702040743922171904
RailAnalysis;2016-02-23 13:26;0;2;"Indian Railways utilising of Solar Power for Electricity Purpose #RailAnalysis https:// twitter.com/SCRailwayIndia /status/701982233943371776 …";;;#RailAnalysis;"702039321277132800";https://twitter.com/RailAnalysis/status/702039321277132800
GMSRailway;2016-02-23 12:48;1;2;"Achievements of Indian Railways We promised and We Delivered @RailMinIndia @sureshpprabhu https://www. facebook.com/24060662274986 9/photos/ms.c.eJw9kluuRSEIQ2d0w1Nw~;hO7Z1PLj8lKsRS0bpibn5D0m~_evwFneZVfIAb3JPXrX4xBwkmvqg3x82O7jFCmTI8sOZv9ssJJr~;A~;7Hx0~;p37uV5~_bt3S4WV~;Il8zzizf6Mvxj67EPZZ7fOeyPG~;sQ1vcZv1od93eexr6c~_7rI4~_x~;Mc~;Oe5HvPN0lpt6UbGBffeo5nyt0Xf2Cz~;LXr5u61twPI5~_p5~;u4ydQXdYO~;8L4pOMg5fr48fnrXb~;5H73yG9~;P3fl~_gqed9n~;~;TyfsOf6Me839y5wvkTeYNg17k2ac29xnIV~;QP5FHmSeQp9kv4Cf0yp58vYz6~_ryf8hH4H~_Zz58J~;b9R~;tSbjp.bps.a.794232304053962.1073741901.240606622749869/794232364053956/?type=3 …";New Delhi, India;@RailMinIndia @sureshpprabhu;;"702029736206168064";https://twitter.com/GMSRailway/status/702029736206168064
PangaIndia;2016-02-23 11:37;0;0;"Only 6.7% of Indian Railways ' 1.3 mil employees are female #RealNumbers @Social_Cops http:// soco.ps/1PIPjeR http:// eepurl.com/bRnJGv";;@Social_Cops;#RealNumbers;"702011946082521088";https://twitter.com/PangaIndia/status/702011946082521088
nishkamagarwal;2016-02-23 11:27;0;0;"Turnaround of ' Indian Railways ' will be a great story in the coming 1-2 years! Signs are already quite visible! https:// twitter.com/NeelaSaldanha/ status/701985034396418048 …";;;;"702009474513555456";https://twitter.com/nishkamagarwal/status/702009474513555456
ikaveri;2016-02-23 11:27;0;0;"@npueu I can't resist the domyato soub of the Indian Railways . Too good only for tonty rupeej.";;@npueu;;"702009263074377730";https://twitter.com/ikaveri/status/702009263074377730
ritaparada;2016-02-23 11:23;2;6;"How the Indian Railways is leveraging Twitter to reach out to the millions who ride on its trains https:// twitter.com/shantanunandan 2/status/701232870698815489 …";San Francisco, CA;;;"702008390516502530";https://twitter.com/ritaparada/status/702008390516502530
StudioNonline;2016-02-23 10:58;0;0;"I added a video to a @YouTube playlist http:// youtu.be/T4E_EHNG6ZI?a Indian Railways To Introduce Train Hostess In Delhi-Agra Gatiman";;@YouTube;;"702002160448438274";https://twitter.com/StudioNonline/status/702002160448438274
thikkananda;2016-02-23 10:33;1;1;"We need Dominos in Indian Railways #ExpectationsRailBudget2016 pic.twitter.com/8qwYaPy1CA";;;#ExpectationsRailBudget2016;"701995703115976704";https://twitter.com/thikkananda/status/701995703115976704
yus;2016-02-23 10:29;0;0;"I added a video to a @YouTube playlist http:// youtu.be/T7CRhXsLh3M?a High Speed Premium Trains of Indian Railways";;@YouTube;;"701994774673412096";https://twitter.com/yus/status/701994774673412096
scholarfreak;2016-02-23 10:23;0;1;"Find out names of trains that pass different cities of India! Super cool #visualization #IndianRailways https:// twitter.com/Social_Cops/st atus/701986515887456256 …";;;#visualization #IndianRailways;"701993325696413696";https://twitter.com/scholarfreak/status/701993325696413696
nsm10570890;2016-02-23 10:16;2;1;"@SCRailwayIndia @RailMinIndia @sureshpprabhu Thank you Sir and hope you will make Indian Railways as one of the best in the world";;@SCRailwayIndia @RailMinIndia @sureshpprabhu;;"701991590764552192";https://twitter.com/nsm10570890/status/701991590764552192
addhyan_pandey;2016-02-23 10:01;5;8;"Super interesting #visualization . I'd recommend everyone to have a look. #DataScience #IndianRailways @RailMinIndia https:// twitter.com/Social_Cops/st atus/701986515887456256 …";;@RailMinIndia;#visualization #DataScience #IndianRailways;"701987700941819905";https://twitter.com/addhyan_pandey/status/701987700941819905
RoyChayanne;2016-02-23 08:48;0;0;"this is too good !!!! lmfao :D #indianrailways has managed to keep not only the trains clean , but the darned... http:// fb.me/4xEC5UKBq";;;#indianrailways;"701969453236559877";https://twitter.com/RoyChayanne/status/701969453236559877
avijay1610;2016-02-23 08:36;1;0;"@narendramodi @PMOIndia @sureshpprabhu He's truly a God sent superb minister for Indian Railways & is doing wonders. His efforts r showing.";;@narendramodi @PMOIndia @sureshpprabhu;;"701966251539701760";https://twitter.com/avijay1610/status/701966251539701760
HindKhabar;2016-02-23 08:28;3;1;"#ModiSarkarने रेलवे को बना दिया बीमार गायः @laluprasadrjd http://www. hindkhabar.in/india/1148-ind ian-rail-bjp-sick-cow … #IndianRailways @sureshpprabhu pic.twitter.com/dAMPVj4gfc";;@laluprasadrjd @sureshpprabhu;#ModiSarkar #IndianRailways;"701964300701843456";https://twitter.com/HindKhabar/status/701964300701843456
Indianrlyinfo;2016-02-23 06:47;22;41;"Check genuiness of website before applying for jobs in Indian Railways . http://www. newindianexpress.com/cities/bengalu ru/4-Railway-Officials-Created-Fake-Job-Site-Duped-Many/2016/02/23/article3292141.ece …";;;;"701938833055559682";https://twitter.com/Indianrlyinfo/status/701938833055559682
khanadid;2016-02-23 03:13;0;2;"Indian Railways may hike passenger fares via Dailyhunt http:// dhunt.in/XdLZ";;;;"701885120928575489";https://twitter.com/khanadid/status/701885120928575489
PrashantaGuha;2016-02-23 02:30;0;0;"ETTech | How Indian Railways is using Twitter to reach out to millions http:// tech.economictimes.indiatimes.com/news/internet/ how-indian-railways-is-using-twitter-to-reach-out-to-millions/51086994 …";;;;"701874258025119745";https://twitter.com/PrashantaGuha/status/701874258025119745
the_claus;2016-02-23 00:00;4;4;"Interesting visualization of the Indian Railways stations and network via @Social_Cops http:// soco.ps/railwaysviz";;@Social_Cops;;"701836572510056450";https://twitter.com/the_claus/status/701836572510056450
sid_kissi;2016-02-22 22:57;3;1;"Airlines in #India have started Offering #JainFood in their Menu,When are you going to Start . @sureshpprabhu #IndianRailways #Food #Menu";Mumbai, India;@sureshpprabhu;#India #JainFood #IndianRailways #Food #Menu;"701820655025586176";https://twitter.com/sid_kissi/status/701820655025586176
christianwolmar;2016-02-22 22:51;3;11;"I wrote the first 900 words of my Indian Railways book. Only 99100 to go then...But feeling good about it";New Delhi, India;;;"701819031376916480";https://twitter.com/christianwolmar/status/701819031376916480
travelflat;2016-02-22 22:49;0;1;"We hope Indian Railways becomes a smart railway service in the next decade atleast. It's a mammoth elephant. #budget https:// twitter.com/railminindia/s tatus/701783324700729346 …";Kolkata, India;;#budget;"701818511811747840";https://twitter.com/travelflat/status/701818511811747840
venkatananth;2016-02-22 22:45;7;12;"Visualizing the Indian Railways . Check. https:// railways.socialcops.com / pic.twitter.com/mkKUQmdo3O";;;;"701817685265379328";https://twitter.com/venkatananth/status/701817685265379328
Arkchat;2016-02-22 22:09;0;0;"I liked a @YouTube video from @bhopalshatabdi http:// youtu.be/nIVVLTgugsw?a Indian Railways Thunderous WAP7 Bangalore Rajdhani storms past";;@YouTube @bhopalshatabdi;;"701808466235527168";https://twitter.com/Arkchat/status/701808466235527168
SanjaySiboo;2016-02-22 21:34;1;0;"How the Indian Railways is leveraging Twitter to reach out to the millions who ride on its trains http:// ln.is/ecoti.in/0coYZ";;;;"701799727604621313";https://twitter.com/SanjaySiboo/status/701799727604621313
TomorrowItIs;2016-02-22 21:28;0;0;"So absent minded I went to the wrong station. God bless the Indian railways for never being on time.";;;;"701798190756995072";https://twitter.com/TomorrowItIs/status/701798190756995072
mebhaskardas;2016-02-22 21:20;0;3;"Kudos to IndianRailways Team Growing Strong Building Strong Relationships with its #Twitter Team... http:// fb.me/OSLyARhp";;;#Twitter;"701796186357944321";https://twitter.com/mebhaskardas/status/701796186357944321
anurag0112;2016-02-22 21:18;0;0;"#IndianRailways u r doing grt stuff.recently borded train frm mum to lko.hats off to u ur service. pic.twitter.com/XGyJKAuoJP";;;#IndianRailways;"701795645783408643";https://twitter.com/anurag0112/status/701795645783408643
SAZLEO;2016-02-22 20:42;0;1;"Hindustan Times: Jat quota row: Indian Railways to give full refund for cancelled trains. http:// google.com/newsstand/s/CB Iwo9GJ6yg …";;;;"701786689346338816";https://twitter.com/SAZLEO/status/701786689346338816
patkini;2016-02-22 20:36;0;1;"Indian Railways WCG1 'Sir Leslie Wilson' at NRM https://www. flickr.com/photos/2595941 5@N06/25075946522/in/dateposted-public/ … #photography #IRFCA #railfan";;@N06;#photography #IRFCA #railfan;"701785048400400384";https://twitter.com/patkini/status/701785048400400384
Railganesan;2016-02-22 20:30;1;3;"Indian Railways to Introduce Train Hostesses #RailInfo pic.twitter.com/tbgsNlTMoO";;;#RailInfo;"701783579617918976";https://twitter.com/Railganesan/status/701783579617918976
PrReleaseWatch;2016-02-22 20:23;0;0;"Indian Railways @RailMinIndia suffered loss of Rs 200 crores due to #JatQuotaStir @sureshpprabhu http:// dlvr.it/KZjV8W";;@RailMinIndia @sureshpprabhu;#JatQuotaStir;"701781792286597121";https://twitter.com/PrReleaseWatch/status/701781792286597121
Frieden11;2016-02-22 20:15;0;0;"#Trainticket - Rs.2840. Train gets cancelled due 2 unknown reasons. Amt. refunded- Rs.2795. Rs.45 less against service tax. #indianrailways";;;#Trainticket #indianrailways;"701779889385373696";https://twitter.com/Frieden11/status/701779889385373696
aurbolo;2016-02-22 20:13;0;0;"Indian Railways to construct dedicated railway tracks for reservation related protests http://www. fakingnews.firstpost.com/2016/02/indian -railways-to-construct-dedicated-railway-tracks-for-reservation-related-protests/ … #JatQuotaStir";;;#JatQuotaStir;"701779285028122625";https://twitter.com/aurbolo/status/701779285028122625
Onedotin;2016-02-22 20:08;0;0;"An Interactive History Of The Indian Railways http:// j.mp/1VynIyo @sureshpprabhu @thebetterindia pic.twitter.com/Ls64WsfNEF";;@sureshpprabhu @thebetterindia;;"701778076213104640";https://twitter.com/Onedotin/status/701778076213104640
maheshps;2016-02-22 19:56;2;1;"Check out this amazing visualization of the Indian Railways stations and network via @Social_Cops http:// soco.ps/railwaysviz";;@Social_Cops;;"701775039843196928";https://twitter.com/maheshps/status/701775039843196928
ravi_nandha;2016-02-22 19:52;3;5;"Indian Railways to introduce train hostesses http:// goo.gl/x1aVj2";;;;"701774012616089601";https://twitter.com/ravi_nandha/status/701774012616089601
TheOneiric;2016-02-22 19:49;0;0;"Oh yes, dear Indian Railways . This is a far better revenue model than your sick Suvidha. Please follow. https:// twitter.com/Ksanjana19/sta tus/700231832298631169 …";;;;"701773224279867393";https://twitter.com/TheOneiric/status/701773224279867393
advocatejaya;2016-02-22 19:30;0;0;"@sureshpprabhu Sir,hope U r also spending time wid Ur family wid a power-loaded task of handling #IndianRailways :) We Care 4 U & Ur Family!";;@sureshpprabhu;#IndianRailways;"701768493910233088";https://twitter.com/advocatejaya/status/701768493910233088
PMOIndia_RC;2016-02-22 19:30;3;2;"How the Indian Railways is leveraging Twitter to reach out to the millions who ride on its trains A 'Twitter... http:// fb.me/706hubl7z";;;;"701768417922019329";https://twitter.com/PMOIndia_RC/status/701768417922019329
advocatejaya;2016-02-22 19:21;2;3;"@SCRailwayIndia @sureshpprabhu @RailMinIndia KUDOS TO OUR #RAILMINISTER AND EVERYBODY FROM #INDIANRAILWAYS .THIS WAS A MUST.YOU HAVE DONE IT";;@SCRailwayIndia @sureshpprabhu @RailMinIndia;#RAILMINISTER #INDIANRAILWAYS;"701766309546053632";https://twitter.com/advocatejaya/status/701766309546053632
