username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
39Abhishek;2016-03-01 03:49;1;0;"World's largest employer list had 2 Indian entities - Indian defence and Indian railways pic.twitter.com/vQfYjU4E3u";;;;"704430899438489600";https://twitter.com/39Abhishek/status/704430899438489600
naijonam;2016-03-01 03:42;2;1;"This budget is just laying foundation for privatisation of Indian Railways Sooner than later https:// twitter.com/scroll_in/stat us/704426678756503554 …";;;;"704429173255745536";https://twitter.com/naijonam/status/704429173255745536
scroll_in;2016-03-01 03:33;5;4;"Indian Railways is facing a cash crunch – and it is only going to get worse http:// bit.ly/1QfIa5L pic.twitter.com/7oUqwrXKxP";;;;"704426678756503554";https://twitter.com/scroll_in/status/704426678756503554
StopImposition;2016-03-01 01:30;2;1;"[Hindi Update]: Indian Railways thinks except Hindi all Indian languages are 'lowest class' - IBNLive http:// tinyurl.com/hcbucsv";;;;"704395857127313409";https://twitter.com/StopImposition/status/704395857127313409
amitkulsh;2016-03-01 00:41;0;0;"Trains competing with domestic air service is like Delhi claiming to become Singapore. #IndianRailways";;;#IndianRailways;"704383531233841152";https://twitter.com/amitkulsh/status/704383531233841152
amitkulsh;2016-03-01 00:40;0;0;"Trains on many routes so dirty that its difficult to get family to agree to travel #DirtyTrains #IndianRailways";;;#DirtyTrains #IndianRailways;"704383138898706432";https://twitter.com/amitkulsh/status/704383138898706432
basusrijit;2016-03-01 00:21;0;1;"Through the train window #wannabe #beingbong #blackandwhite #traveldiaries #indianrailways … https://www. instagram.com/p/BCYYKCbIo4P/";Pune, India;;#wannabe #beingbong #blackandwhite #traveldiaries #indianrailways;"704378581774897153";https://twitter.com/basusrijit/status/704378581774897153
namrata1505;2016-03-01 00:17;0;1;"@suyashchopra1 Indian railways is changing Suyash... We finally have a very good set of able ministers who take their seriously :)";;@suyashchopra1;;"704377383667802113";https://twitter.com/namrata1505/status/704377383667802113
ShekharFulzele;2016-03-01 00:02;0;3;"Operators are more important in Indian Railways than Engineers who ensures safety and punctuality.";;;;"704373763379343360";https://twitter.com/ShekharFulzele/status/704373763379343360
sukhvindrasom;2016-02-29 23:04;2;1;"हर दिन बिछेगी 7 किमी रेल पटरी - Indian Railways News http:// fb.me/13XERmtNz";;;;"704359210834722817";https://twitter.com/sukhvindrasom/status/704359210834722817
PrasannaLM;2016-02-29 22:15;7;7;"Enough is enough. Time to liberate #KarnatakaRailways from Indian Railways . Let us live with dignity. @dineshgrao https:// twitter.com/IR_EDPM/status /704274239608651777 …";;@dineshgrao;#KarnatakaRailways;"704346816326692867";https://twitter.com/PrasannaLM/status/704346816326692867
shankaragrawal;2016-02-29 21:47;0;2;"SAP HANA set to change the face of Indian Railways Ticketing System http://www. stechies.com/sap-hana-set-c hange-face-indian-railways-ticketing-system/ …";;;;"704339602274803716";https://twitter.com/shankaragrawal/status/704339602274803716
rohithbr;2016-02-29 21:36;1;1;"See how the beloved #IndianRailways respects you and your language. Another colonial residue to shake off. pic.twitter.com/X9dtoktLDs";;;#IndianRailways;"704336854783397888";https://twitter.com/rohithbr/status/704336854783397888
DelishDirection;2016-02-29 21:33;0;1;"How the Indian Railways is owning its epic toilet problem http:// buff.ly/1ScCzQm Interesting story by @chhavi #longread";;@chhavi;#longread;"704336162329075712";https://twitter.com/DelishDirection/status/704336162329075712
jayateerthbn;2016-02-29 21:32;2;2;"@PMOIndia @narendramodi this is how Indian railways treats non- hindians. How racist? https:// twitter.com/IR_EDPM/status /704274239608651777 …";;@PMOIndia @narendramodi;;"704335856895549440";https://twitter.com/jayateerthbn/status/704335856895549440
krishnakanthjc;2016-02-29 21:16;0;0;"This is one of the mean policy of Indian Railways . @RailMinIndia why can't this be changed. https:// twitter.com/IR_EDPM/status /704274239608651777 …";;@RailMinIndia;;"704331936907399169";https://twitter.com/krishnakanthjc/status/704331936907399169
kuntadynithesh;2016-02-29 20:43;0;0;"Appreciate CT Ravi, Indian railways answers is very very disappointing! http:// fb.me/2VrZAUo2u";;;;"704323665656086529";https://twitter.com/kuntadynithesh/status/704323665656086529
MohtaPraveenNBT;2016-02-29 20:31;1;1;"फतेहपुर में #RPF सिपाहियों पर TTE को पीटने का आरोप। कोतवाली में रिपोर्ट लिखाई गई। #Fatehpur #IndianRailways @CPRONCR @drmncrald @NBTLucknow";;@CPRONCR @drmncrald @NBTLucknow;#RPF #Fatehpur #IndianRailways;"704320585204002817";https://twitter.com/MohtaPraveenNBT/status/704320585204002817
SocialMediaDens;2016-02-29 20:25;1;2;"Indian Railways sets up a ₹50 Crore fund to support railway employees' #startups and other innovative projects. #StartupIndia";;;#startups #StartupIndia;"704318997454389249";https://twitter.com/SocialMediaDens/status/704318997454389249
Vetrikathiravan;2016-02-29 20:01;0;1;"@IR_EDPM so indian railways treating non hindi & non english as 3rd grade citizens ? How dare u can do this? @RailMinIndia @SiddanagoudaPa6";;@IR_EDPM @RailMinIndia @SiddanagoudaPa6;;"704313033670045697";https://twitter.com/Vetrikathiravan/status/704313033670045697
chhavi;2016-02-29 19:50;3;5;"And issue 1 of @brokentoilets is up, tackling sludge! + my piece on the Indian railways ' poop issue (& bio toilets) http:// brokentoilets.org /";;@brokentoilets;;"704310234249035781";https://twitter.com/chhavi/status/704310234249035781
syajaman;2016-02-29 19:48;11;5;"@dpsatishcnnibn @GauthamMachaiah Indian Railways indirectly indicating that Kannnadigas are low-class? #Disgrace https:// twitter.com/ir_edpm/status /704274239608651777 …";;@dpsatishcnnibn @GauthamMachaiah;#Disgrace;"704309842769485824";https://twitter.com/syajaman/status/704309842769485824
syajaman;2016-02-29 19:47;3;3;"Cc: @shamsundar_sk @OneindiaKannada Are Kannadigas low-class. Apparently that's what the Indian Railways policy says https:// twitter.com/ir_edpm/status /704274239608651777 …";;@shamsundar_sk @OneindiaKannada;;"704309561977671680";https://twitter.com/syajaman/status/704309561977671680
oltraveller;2016-02-29 19:00;4;4;"All aboard the #Nilgiri Mountain Railway! http:// ow.ly/YRWO0 #MountainMonday #TamilNadu #IndianRailways #ttot pic.twitter.com/c9Wt5g90Rb";;;#Nilgiri #MountainMonday #TamilNadu #IndianRailways #ttot;"704297767477366784";https://twitter.com/oltraveller/status/704297767477366784
colinjeffrey1;2016-02-29 18:45;0;0;"Tweethearts: Suresh Prabhu and Indian Railways team help passengers in distress through Twitter #HelpwithSocialMedia http:// fb.me/SRmUJ9Br";;;#HelpwithSocialMedia;"704293875490226178";https://twitter.com/colinjeffrey1/status/704293875490226178
LyfInTransit;2016-02-29 18:35;1;0;"From Bhopal to Ujjain and now khajuharo, I have found cleanest #railway stations of India #IndianRailways https:// twitter.com/iamrana/status /704290420772057088 …";;;#railway #IndianRailways;"704291527690887169";https://twitter.com/LyfInTransit/status/704291527690887169
BibiBaskin;2016-02-29 16:45;0;2;"There you go @IrishRail . #IndianRailways . I'm taking a train tomorrow here in India. Won't be quite the same as you! https:// twitter.com/HarperCollinsI N/status/704261838305755136 …";;@IrishRail;#IndianRailways;"704263709770665988";https://twitter.com/BibiBaskin/status/704263709770665988
HarperCollinsIN;2016-02-29 16:38;4;4;"The fascinating story of the man who has sold a #book or 2 to each of us. #Indian #Railways http:// qz.com/486051/the-mys terious-european-businessman-who-gave-india-its-iconic-railway-book-stalls/ … pic.twitter.com/CHqUUEyN9a";;;#book #Indian #Railways;"704261838305755136";https://twitter.com/HarperCollinsIN/status/704261838305755136
drjpbanking;2016-02-29 16:25;0;0;"Current Affairs 26 February 2016 APPOINTMENTS Ratan Tata to head Indian Railways ’ innovation committee Summary:... http:// fb.me/7FwsGyV4K";;;;"704258629755490304";https://twitter.com/drjpbanking/status/704258629755490304
snobfielder;2016-02-29 15:57;25;17;"@Kummanam Indian Railways will implement the Sabari Rail Project in Kerala. #KeralaThanksModi http://www. livemint.com/Politics/jIOFf KFI1WVl6u47t5XnJP/Railways-to-implement-Sabari-Rail-Project.html …";;@Kummanam;#KeralaThanksModi;"704251691995009024";https://twitter.com/snobfielder/status/704251691995009024
saveratimes;2016-02-29 15:55;0;1;"#IndianRailways 2016-17 में प्रतिदिन 7 किमी ट्रैक बिछाएगी http://www. dainiksaveratimes.com/indian-railway s/ … pic.twitter.com/WIXtKrpctK";;;#IndianRailways;"704251165840543744";https://twitter.com/saveratimes/status/704251165840543744
pradiptakmishra;2016-02-29 15:16;0;0;"Answer on @Quora by Rohit Raj to What are some amazing facts about the Indian Railways ? https://www. quora.com/What-are-some- amazing-facts-about-the-Indian-Railways/answer/Rohit-Raj-62?srid=ob8g …";;@Quora;;"704241447281643520";https://twitter.com/pradiptakmishra/status/704241447281643520
shedmaster48;2016-02-29 13:48;2;2;"Indian Railways to lay 7 km tracks per day in 2016-17 - http:// goo.gl/alerts/p4DIW #GoogleAlerts";;;#GoogleAlerts;"704219198000603136";https://twitter.com/shedmaster48/status/704219198000603136
kotiresort1;2016-02-29 12:50;1;0;"Springtime! Time to make another trip to Koti Resort Shimla! #Shimla #himachal #holiday #IndianRailways https:// twitter.com/tourmyindia/st atus/701665642810769409 …";;;#Shimla #himachal #holiday #IndianRailways;"704204501788598272";https://twitter.com/kotiresort1/status/704204501788598272
Sudhirix;2016-02-29 12:35;0;0;"If LIC is going to finance Indian Railways , then it is time to surrender your LIC policies... https:// lnkd.in/bWkkXCS";;;;"704200766899118082";https://twitter.com/Sudhirix/status/704200766899118082
hindustanews;2016-02-29 12:25;0;0;"Rail Budget 2016-17 and its impact on Indian Railways Passengers: Highlights of the Rail https://www. hindustanews.com/Travel-/Rail-B udget-2016-17-and-its-impact-on-Indian-Railways-Passengers-Highlights-of-the-Rail-Budget-as-per-the-presentation-of-Union-Minister-of-Railways-Shree-Suresh-Prabhu--MD70L9/ … pic.twitter.com/EX5GNAqgzD";;;;"704198398514057216";https://twitter.com/hindustanews/status/704198398514057216
b2bprojects;2016-02-29 12:02;0;1;"Renewable Energy: Indian Railways to Tender 150 MW Solar: India’s ministry of railways has issued tender docum... http:// bit.ly/1Rem0Pc";;;;"704192625960579072";https://twitter.com/b2bprojects/status/704192625960579072
EESL_India;2016-02-29 11:55;2;4;"Audits reveal a possibility of reducing consumption in Indian #Railways by 10-15% with #LED luminaires across all stations. #Railbudget2016";;;#Railways #LED #Railbudget2016;"704190750536273920";https://twitter.com/EESL_India/status/704190750536273920
innov8forum;2016-02-29 11:54;1;5;"Ratan Tata to head Indian Railways ' innovation committee http:// bit.ly/1nabq3x #innovation #InnovationNation #InnovateIndia";;;#innovation #InnovationNation #InnovateIndia;"704190465881407488";https://twitter.com/innov8forum/status/704190465881407488
RailAnalysis;2016-02-29 11:46;5;4;"India Budget Update: FM: Double Income of Farmers in 5 years #UnionBudget2016 @IndianRailMedia #BudgetWithTOI #IndianRailways";;@IndianRailMedia;#UnionBudget2016 #BudgetWithTOI #IndianRailways;"704188495498072064";https://twitter.com/RailAnalysis/status/704188495498072064
saptechies;2016-02-29 11:43;2;2;"SAP HANA set to change the face of Indian Railways Ticketing System. #HANA #IndianRailway http://www. stechies.com/sap-hana-set-c hange-face-indian-railways-ticketing-system/ … pic.twitter.com/oIgn2qvv3J";;;#HANA #IndianRailway;"704187764103729152";https://twitter.com/saptechies/status/704187764103729152
1gaselectricity;2016-02-29 11:36;0;0;"Indian Railways Solar-Powered coach Source- The Economics Time Indian ... http:// searchergaselectricity.com/2016/02/29/ind ian-railways-solar-powered-coach/ … pic.twitter.com/WITjn5Kp7W";;;;"704185964432912384";https://twitter.com/1gaselectricity/status/704185964432912384
Himnshu_;2016-02-29 11:09;0;0;"Indian Railways to lay 7 km tracks per day in 2016-17 Read more at: http:// economictimes.indiatimes.com/articleshow/51 176669.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst … pic.twitter.com/bh5IkVkQL9";;;;"704179063988989952";https://twitter.com/Himnshu_/status/704179063988989952
muraliduggineni;2016-02-29 10:34;1;0;"Boarded Satavahana at Kazipet. Got a call from Indian Railways inquiring the cleanliness of platform and train punctuality. Good move";;;;"704170371738513409";https://twitter.com/muraliduggineni/status/704170371738513409
Arkchat;2016-02-29 09:45;0;1;"Steepest gradient in INDIAN RAILWAYS !! Braganza Ghat, Dudhsagar Falls, Karwar Forest & Triple Alco!!: http:// youtu.be/bFYRXh8xu84?a via";;;;"704158004963352576";https://twitter.com/Arkchat/status/704158004963352576
Arkchat;2016-02-29 09:45;0;0;"I liked a @YouTube video from @arkchat http:// youtu.be/bFYRXh8xu84?a Steepest gradient in INDIAN RAILWAYS !! Braganza Ghat, Dudhsagar Falls,";;@YouTube @arkchat;;"704157919357566977";https://twitter.com/Arkchat/status/704157919357566977
indiaraillnews;2016-02-29 09:22;0;1;"List of Cancelled Trains Today - Indian Railways -Complete List of Fully Cancelled Trains on 29/02/2016 http:// scrrailnews.blogspot.com/p/list-of-canc elled-trains-today-indian.html …";;;;"704152356590489600";https://twitter.com/indiaraillnews/status/704152356590489600
indiaraillnews;2016-02-29 09:22;0;0;"List of Partially Cancelled Today - Indian Railways -Complete List of Partially Cancelled Trains on 29/02/2016 http:// scrrailnews.blogspot.com/p/list-of-part ially-cancelled-today.html …";;;;"704152270020055040";https://twitter.com/indiaraillnews/status/704152270020055040
dt_next;2016-02-29 09:04;0;0;"Southern Railways unveils action plan to reserve lower berth for seniors http://www. dtnext.in/News/City/2016 /02/28223510/Southern-Railways-unveils-action-plan-to-reserve-lower.vpf … #IndianRailways pic.twitter.com/LX4WLSeH57";;;#IndianRailways;"704147714670374912";https://twitter.com/dt_next/status/704147714670374912
orbitcollection;2016-02-29 07:10;0;0;"Indian Railways will not be privatised under NDA govt: Manoj Sinha http:// orbitcollection.in/news/532363/tw itter …";;;;"704119129905598464";https://twitter.com/orbitcollection/status/704119129905598464
SushilaMathre;2016-02-29 04:02;0;1;"@sureshpprabhu please look into this. Hope the budget will help reduce number of deaths in #IndianRailways https:// twitter.com/Mumbaikhabar9/ status/703892564202508288 …";;@sureshpprabhu;#IndianRailways;"704071714695573504";https://twitter.com/SushilaMathre/status/704071714695573504
NarasimhaRao10;2016-02-29 02:41;0;2;"Indian Railways to lay 7 km tracks per day in 2016-17 - The Economic Times http:// economictimes.indiatimes.com/industry/trans portation/railways/indian-railways-to-lay-7-km-tracks-per-day-in-2016-17/articleshow/51176669.cms …";;;;"704051409302495232";https://twitter.com/NarasimhaRao10/status/704051409302495232
amrishukumar;2016-02-29 01:00;1;1;". @RailMinIndia Twitter account of 64 DRMs & 16 GMs of Indian Railways are really working well & fully cooperative. Kudos @sureshpprabhu ji.";;@RailMinIndia @sureshpprabhu;;"704025996932964352";https://twitter.com/amrishukumar/status/704025996932964352
Scissors_Cut;2016-02-28 23:49;0;0;"12 million Indians applied for jobs in Indian Railways . Vacancy was 18,000.";;;;"704008106993291265";https://twitter.com/Scissors_Cut/status/704008106993291265
amrishukumar;2016-02-28 23:47;0;0;". @sureshpprabhu Loco Pilot of Indian Railway https:// youtu.be/B4-MABcMWUM by @RailMinIndia They are Real Indian Railways , found it to share. :)";;@sureshpprabhu @RailMinIndia;;"704007471698829312";https://twitter.com/amrishukumar/status/704007471698829312
ankushsharma200;2016-02-28 23:45;15;42;"@sureshpprabhu Sir by giving a hope to Indian Railways (the LIFELINE of India), u have resuscitated the infrastructure of this country..";;@sureshpprabhu;;"704007111429074945";https://twitter.com/ankushsharma200/status/704007111429074945
iAjKP;2016-02-28 23:22;0;1;"Indian Railways modernisation plans : Alstom Lands Mega Indian Rail Deal http://www. industryweek.com/emerging-marke ts/alstom-lands-mega-indian-rail-deal …";;;;"704001318466093056";https://twitter.com/iAjKP/status/704001318466093056
TestTubeBaba;2016-02-28 23:11;0;0;"I liked a @YouTube video http:// youtu.be/KPDNVrzxYqY?a Blazing Actions of the Night: Premier Trains of Indian Railways Go Berserk at";;@YouTube;;"703998429014433795";https://twitter.com/TestTubeBaba/status/703998429014433795
TestTubeBaba;2016-02-28 23:00;0;0;"I liked a @YouTube video from @bhopalshatabdi http:// youtu.be/nIVVLTgugsw?a Indian Railways Thunderous WAP7 Bangalore Rajdhani storms past";;@YouTube @bhopalshatabdi;;"703995637772259328";https://twitter.com/TestTubeBaba/status/703995637772259328
TensOfIndia;2016-02-28 22:50;2;4;"The total distance covered by the 14,300 trains on the Indian Railways everyday equals three & half times the distance to moon #Facts #India";;;#Facts #India;"703993231462305792";https://twitter.com/TensOfIndia/status/703993231462305792
RGMontgomery;2016-02-28 22:43;0;0;"A tweet helps Indian Railways rescue a girl from human traffickers http:// mashable.com/2016/01/08/twi tter-indian-railways-rescue-girl/#B5kz3dz2s05z … via @mashable #socialmedia";;@mashable;#B5kz3dz2s05z #socialmedia;"703991523323617280";https://twitter.com/RGMontgomery/status/703991523323617280
aj_4_india;2016-02-28 22:13;0;0;"Disclaimer: No link between the #IndianRailways facts and the train photos in this article https:// twitter.com/businessinside r/status/703960954153934849 …";;;#IndianRailways;"703983988596043776";https://twitter.com/aj_4_india/status/703983988596043776
brigittedel;2016-02-28 22:11;3;5;"#Drone , #bigdata and #tablets , Indian railways pre are it's revolution #IoT http:// computer.financialexpress.com/photos/event-g allery/drones-big-data-and-tablets-how-the-indian-railways-is-planning-to-use-technology-to-prepare-for-the-future/16125/ …";;;#Drone #bigdata #tablets #IoT;"703983425389273088";https://twitter.com/brigittedel/status/703983425389273088
katyalnikhil;2016-02-28 21:54;0;0;"Indian Railways played a vital role in the national integration of our country during the struggle for freedom. pic.twitter.com/h5jltEnM2m";;;;"703979162747465728";https://twitter.com/katyalnikhil/status/703979162747465728
yadu_rk;2016-02-28 21:25;0;1;"Somewhere between #Newdelhi and #Kota #indianrailways #sunset #travel #traveladdict https://www. instagram.com/p/BCVfENVOslz/";;;#Newdelhi #Kota #indianrailways #sunset #travel #traveladdict;"703971769506463744";https://twitter.com/yadu_rk/status/703971769506463744
SkandhGupta;2016-02-28 21:01;0;0;"[1/2] Just paid 40 rupees instead of 24. Who is responsible- the saras parlor guy or indian railways ? @sureshprabhu pic.twitter.com/Ff3AphMKzj";;@sureshprabhu;;"703965772700188672";https://twitter.com/SkandhGupta/status/703965772700188672
AllTourPackage;2016-02-28 20:34;0;0;"Traveling Through Indian Railways Sometimes Presents Memorable Experiences http:// fb.me/3y5LsDsSN";;;;"703958933229035520";https://twitter.com/AllTourPackage/status/703958933229035520
MDSolar;2016-02-28 20:00;1;0;"Indian Railways to tender 150MW #solar http:// ow.ly/YOkWp pic.twitter.com/uo6Y6guDPc";;;#solar;"703950479353630720";https://twitter.com/MDSolar/status/703950479353630720
SundaramRama;2016-02-28 19:52;0;1;"Only 6.7% of Indian Railways ' 1.3 mil employees are female #RealNumbers @Social_Cops http:// soco.ps/1PIPjeR http:// eepurl.com/bRnJGv";;@Social_Cops;#RealNumbers;"703948482680238080";https://twitter.com/SundaramRama/status/703948482680238080
DroneAlert;2016-02-28 19:37;0;1;"Drones, Big Data and Tablets: How the #IndianRailways is planning to use technology. http:// computer.financialexpress.com/photos/event-g allery/drones-big-data-and-tablets-how-the-indian-railways-is-planning-to-use-technology-to-prepare-for-the-future/16125-6/ … pic.twitter.com/MsTaHdpdBK";;;#IndianRailways;"703944573609848832";https://twitter.com/DroneAlert/status/703944573609848832
sarjukalaria;2016-02-28 19:35;0;0;"#AchecheDin jarur ayega !! Indian Railways will lay 7 km of tracks every day in 2016-17 as against an average... http:// fb.me/7HVtnVpPh";;;#AchecheDin;"703944011048812544";https://twitter.com/sarjukalaria/status/703944011048812544
academic_dud;2016-02-28 19:09;0;0;"The Queen of Indian Railways Electric Locomotives WAP - 7 pic.twitter.com/qZMUhPcyiy";;;;"703937660662878208";https://twitter.com/academic_dud/status/703937660662878208
HeSidoHackeado;2016-02-28 19:09;0;0;"Posible fuga: [pastebin] Indian Railways Customers Leaked By VirusNoirPs | Emails: 37 Tamaño: 7.25 KB https:// hesidohackeado.com/leak/pb-21FFUp vU …";;;;"703937588068007937";https://twitter.com/HeSidoHackeado/status/703937588068007937
PradeepDivadkar;2016-02-28 18:48;27;79;"@sureshpprabhu & @RailMinIndia Team has done a thorough, sincere, honest & professional job on budgeting & restructuring our #IndianRailways";;@sureshpprabhu @RailMinIndia;#IndianRailways;"703932225910235136";https://twitter.com/PradeepDivadkar/status/703932225910235136
aniketmde;2016-02-28 18:47;5;5;"Colors on wall with @vanarsena_club ..... @Pune #graffiti #cybage #IndianRailways pic.twitter.com/EqzdMS3b2L";;@vanarsena_club @Pune;#graffiti #cybage #IndianRailways;"703932067130830852";https://twitter.com/aniketmde/status/703932067130830852
kool_nikunj;2016-02-28 18:46;0;0;"Hahaha just traveling through indian railways and wht i find is more rats thn passengers @TimesNow @timesofindia @sureshpprabhu";;@TimesNow @timesofindia @sureshpprabhu;;"703931690671022081";https://twitter.com/kool_nikunj/status/703931690671022081
Arkchat;2016-02-28 18:44;0;0;"I liked a @YouTube video from @adithya8491 http:// youtu.be/apuym2QwP2o?a INDIAN RAILWAYS - BANGALORE RAJDHANI Arriving and Departing Orange";;@YouTube @adithya8491;;"703931247333130241";https://twitter.com/Arkchat/status/703931247333130241
ErSEA_SHIPsCo;2016-02-28 18:40;0;0;"Indian Railways to lay 7 km tracks per day in 2016-17 - The Economic Times on Mobile http:// m.economictimes.com/articleshow/51 176669.cms …";;;;"703930285226856448";https://twitter.com/ErSEA_SHIPsCo/status/703930285226856448
abhidkarmalkar;2016-02-28 18:15;1;5;"Excellent initiative by Indigo and Indian Railways as #paintathon . Decorating walls of pune station. @sureshpprabhu pic.twitter.com/DDmF5JfVUj";Pune Station, Pune;@sureshpprabhu;#paintathon;"703924015870529536";https://twitter.com/abhidkarmalkar/status/703924015870529536
redearthz;2016-02-28 17:57;7;3;"A 1937 Vintage Ad of Indian Railways in Bombay. See...! pic.twitter.com/77LWMDzCr3";;;;"703919393005244416";https://twitter.com/redearthz/status/703919393005244416
indiaraillnews;2016-02-28 17:44;0;0;"List of Rescheduled Today - Indian Railways -Complete List of Rescheduled Trains on 28/02/2016 http:// goo.gl/fb/BpO5TH";;;;"703916262716522496";https://twitter.com/indiaraillnews/status/703916262716522496
India_Transport;2016-02-28 17:24;0;1;"Railways & Rolling Stock Maintenance Forum - March 2-3, 2016 http:// is.gd/ht4rqH #IndianRailways #Railways #trueventus";;;#IndianRailways #Railways #trueventus;"703911151155810304";https://twitter.com/India_Transport/status/703911151155810304
Kungfu_pandey;2016-02-28 16:41;0;3;"How bloggers see India- This is way too condescending #IndianRailways #blogger #shame pic.twitter.com/ghW2mDVDEj";;;#IndianRailways #blogger #shame;"703900340844756992";https://twitter.com/Kungfu_pandey/status/703900340844756992
techo_blog;2016-02-28 16:40;0;1;"Indian Railways with Google will offer Wi-Fi at 400 stations in 2 years - http:// techno-blog.in/indian-railway s-with-google-will-offer-wi-fi-at-400-stations-in-2-years/ … pic.twitter.com/GvApwFjTx8";;;;"703900041816068097";https://twitter.com/techo_blog/status/703900041816068097
SbSdesi;2016-02-28 16:13;10;5;"Indian Railways to lay 7 km tracks per day in 2016-17 - The Economic Times http:// ecoti.in/ki7HYa #KisanKalyanRally #MannKiBath";;;#KisanKalyanRally #MannKiBath;"703893336168407040";https://twitter.com/SbSdesi/status/703893336168407040
amardeepkaushal;2016-02-28 16:11;0;0;"Railway Budget 2016: Indian Railways to turn smarter with apps, drone technology - The Economic Times http:// klou.tt/1vs7eh9meof0";;;;"703892698088910848";https://twitter.com/amardeepkaushal/status/703892698088910848
s3630;2016-02-28 16:01;0;0;"#IncredibleIndia 10 interesting facts about Indian Railways http:// a.msn.com/03/en-in/BBpXU qT?ocid=st …";;;#IncredibleIndia;"703890260485230592";https://twitter.com/s3630/status/703890260485230592
BealDalton;2016-02-28 15:36;0;0;"#TechNews #Indian Railways App UTS gets Updated for Windows Phone With New Features http:// bit.ly/21rZv3Y";;;#TechNews #Indian;"703884045881647104";https://twitter.com/BealDalton/status/703884045881647104
sonalkhetarpal7;2016-02-28 15:36;0;0;"Indian Railways is leveraging Twitter to reach out to the millions who ride on its trains http:// ecoti.in/OpOAXa";;;;"703883844269666304";https://twitter.com/sonalkhetarpal7/status/703883844269666304
3NovicesChennai;2016-02-28 15:34;0;0;"#3Novices : Indian Railways to lay 7 km tracks per day in 2016-17 http:// ift.tt/24v83Gi This is against an average of 4.3 km per day in …";;;#3Novices;"703883455248121857";https://twitter.com/3NovicesChennai/status/703883455248121857
wp8hub;2016-02-28 15:05;0;0;"Indian Railways App UTS gets Updated for Windows Phone With New Features http:// goo.gl/fb/Xx0ku0 #applications";;;#applications;"703876129128632321";https://twitter.com/wp8hub/status/703876129128632321
Saudi_Gazette;2016-02-28 14:41;0;0;"#OPINION : " #IndianRailways : Moving in the right direction" writes @mjakbar — http:// goo.gl/OFxwY6";;@mjakbar;#OPINION #IndianRailways;"703870001808285696";https://twitter.com/Saudi_Gazette/status/703870001808285696
Ni4u;2016-02-28 14:33;0;0;"Indian Railways to lay 7 km tracks per day in 2016-17: Indian Railways to lay 7 km… http:// goo.gl/fb/nLx1m4 SPS®";;;;"703868194700840960";https://twitter.com/Ni4u/status/703868194700840960
Goldiepandey26;2016-02-28 14:33;0;0;"The amazing Hi tech service efficient #IndianRailways #IncredibleIndia https:// twitter.com/IRCTC_Ltd/stat us/703865896377266176 …";;;#IndianRailways #IncredibleIndia;"703867991247753216";https://twitter.com/Goldiepandey26/status/703867991247753216
RailRiderDotIn;2016-02-28 14:28;1;1;"Railway Budget 2016! #RailBudget2016 #indianrailways #Traveller #train #journey #destination #Budget2016 pic.twitter.com/fRCGf4JfMi";;;#RailBudget2016 #indianrailways #Traveller #train #journey #destination #Budget2016;"703866824824221696";https://twitter.com/RailRiderDotIn/status/703866824824221696
capariwar;2016-02-28 14:25;0;0;"NEW DELHI: Indian Railways will lay 7 km of tracks every day in 2016-17 as against an average of 4.3 km per day... http:// fb.me/85t7qmfcl";;;;"703866043266105344";https://twitter.com/capariwar/status/703866043266105344
pixr8;2016-02-28 13:54;0;0;"Soon, Differently-Abled Can Avail Rail Travel Concessions Online: The Indian Railways is… http:// goo.gl/fb/p57ZmL";;;;"703858391442018304";https://twitter.com/pixr8/status/703858391442018304
adg3011;2016-02-28 13:54;0;0;"10 interesting facts about Indian Railways http:// fb.me/4sUuu3kZs";;;;"703858197535203329";https://twitter.com/adg3011/status/703858197535203329
umang214;2016-02-28 13:01;0;1;"Suresh Prabhu’s #budget : The 163-year-old Indian #Railways is now wooing #startups http:// qz.com/624619 via @qzindia";;@qzindia;#budget #Railways #startups;"703845032302768131";https://twitter.com/umang214/status/703845032302768131
sumitwadhera60;2016-02-28 12:46;0;1;"@RailMinIndia @GM_NRly @RailwayNorthern @comnrly @HaryanaTweets why no response,stuck in @sureshpprabhu budget,plz help #IndianRailways";;@RailMinIndia @GM_NRly @RailwayNorthern @comnrly @HaryanaTweets @sureshpprabhu;#IndianRailways;"703841304514424832";https://twitter.com/sumitwadhera60/status/703841304514424832
navtankumar;2016-02-28 12:39;0;0;"Move to cripple Indian Railways . Rail unions plans George Fernandes -led 1974 style railway strike. My The Sunday... http:// fb.me/79kOQgrkI";;;;"703839300618555392";https://twitter.com/navtankumar/status/703839300618555392
Nokiapoweruser;2016-02-28 12:29;4;1;"Indian Railways UTC App For Windows Phone Updated With New Features http://www. nokiapoweruser.com/indian-railway s-utc-app-for-windows-phone-updated-with-new-features/ … pic.twitter.com/tN38Yu9fdR";;;;"703836947886661632";https://twitter.com/Nokiapoweruser/status/703836947886661632
navtankumar;2016-02-28 12:26;5;3;"Rail unions plan George Fernandes-led 1974 type strike in Indian Railways . My @SundayGuardian report http://www. sundayguardianlive.com/news/3533-rail -unions-plan-1974-style-strike …";;@SundayGuardian;;"703836135974268932";https://twitter.com/navtankumar/status/703836135974268932
