username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
irctc;2016-06-10 03:47;0;0;"IRCTC's Tiger Express: Stunning interior images and details of the Indian Railways ' semi-luxury train - Finan... http:// bit.ly/28ov2EM";;;;"741031586045403136";https://twitter.com/irctc/status/741031586045403136
varun_thacker;2016-06-10 01:47;2;5;"Indian Railways start optional catering scheme in two trains http:// dhunt.in/1dOB1?ss=twt #ITforParivahan @vinitgoenka pic.twitter.com/ltQDNN7srT";;@vinitgoenka;#ITforParivahan;"741001317192073216";https://twitter.com/varun_thacker/status/741001317192073216
VINAYDBALSE;2016-06-10 01:33;1;1;"#IndianRailways to invest $140bn over the next 5 years; will give great fillip to trade & commerce combined with advent of #GST";;;#IndianRailways #GST;"740997829540352000";https://twitter.com/VINAYDBALSE/status/740997829540352000
adi_nair;2016-06-10 01:31;0;0;"I added a video to a @YouTube playlist http:// youtu.be/ypCb1xITHtM?a The Day that marked History in Indian Railways - Launch of Semi Bullet";;@YouTube;;"740997154932547584";https://twitter.com/adi_nair/status/740997154932547584
anoopsugur;2016-06-10 01:21;15;6;"@JP_LOKSATTA For Indian Railways non-Hindi people are citizens of lowest grade. @vivek_shankar15 @ganeshchetan pic.twitter.com/AYYD8BOMdx";;@JP_LOKSATTA @vivek_shankar15 @ganeshchetan;;"740994837038538752";https://twitter.com/anoopsugur/status/740994837038538752
BholaPuneet;2016-06-10 00:34;0;0;"Earlymorningview, Beautiful Sunrise, Travelphotography, Traveling, Traintracks, Indianrailways by... https:// tmblr.co/ZZtLHn27gcFAv";;;;"740982991229452288";https://twitter.com/BholaPuneet/status/740982991229452288
rajivjournalist;2016-06-10 00:12;1;1;"United Colours of Indian Railways @RailMinIndia @sureshpprabhu pic.twitter.com/ktEQe2cSdu";;@RailMinIndia @sureshpprabhu;;"740977510771531776";https://twitter.com/rajivjournalist/status/740977510771531776
thepeoplepost1;2016-06-10 00:04;49;207;"RT @sureshpprabhu inaugurates coach manufacturing unit in West Bengal - http://www. thepeoplepost.com/news/business/ prabhu-inaugurates-coach-manufacturing-unit-west-bengal … #IndianRailways pic.twitter.com/oQYgVejHt8";;@sureshpprabhu;#IndianRailways;"740975392866074624";https://twitter.com/thepeoplepost1/status/740975392866074624
mumbairailusers;2016-06-09 23:54;6;7;"Indian Railways will invest $140 bn in infrastructure in 5 years http:// toi.in/ezcxhZ/a18cg @sureshpprabhu @smart_mumbaikar @SV99999 @PMOIndia";;@sureshpprabhu @smart_mumbaikar @SV99999 @PMOIndia;;"740972940959748097";https://twitter.com/mumbairailusers/status/740972940959748097
