username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KanchanGupta;2012-07-26 08:04;47;2;"Today July 26 is Kargil Vijay Diwas. On this day in 1999 last of Pakistani soldiers were driven out of Kargil by Indian Defence Forces. 1/n";;;;"228317354650652672";https://twitter.com/KanchanGupta/status/228317354650652672
chackojoseph;2012-07-25 22:14;0;0;"Indian Defence : Coast Guard station ICGS Karaikal commissioned http:// bit.ly/P03IQM #indiadefence";;;#indiadefence;"228168910011236352";https://twitter.com/chackojoseph/status/228168910011236352
shash2k2;2012-07-25 20:42;0;0;"2 day program started to mark Kargil anniversary: new article is publiched at Indian Defence News .Drass (Kashmi... http:// bit.ly/PIvmqi";;;;"228145610585415681";https://twitter.com/shash2k2/status/228145610585415681
shash2k2;2012-07-25 12:44;0;0;"China offers home-made, though outdated, copters to India: new article is publiched at Indian Defence News .Sour... http:// bit.ly/QBGsib";;;;"228025481562308609";https://twitter.com/shash2k2/status/228025481562308609
PravinSawhney;2012-07-25 10:05;1;1;"The US has again asked for two reforms in Indian defence industry: raise FDI, and broadbase offsets. I agree. Only way for self-reliance";;;;"227985417826336768";https://twitter.com/PravinSawhney/status/227985417826336768
frontierindia;2012-07-25 09:39;1;0;"India News:: Steering Indian defence R&D http:// bit.ly/OYrBbw";;;;"227978949551083522";https://twitter.com/frontierindia/status/227978949551083522
chackojoseph;2012-07-24 15:44;0;0;"Indian Defence : Coast Guards holds 11th national Maritime SAR board meeting http:// bit.ly/MkoH1S #indiadefence";;;#indiadefence;"227708447544705024";https://twitter.com/chackojoseph/status/227708447544705024
SumannSharrma;2012-07-24 14:55;0;0;"US Deputy Secretary of Defence Ashton B Carter meets Indian Defence Minister A K Antony http:// twitpic.com/ab5zr7";;;;"227696072288514049";https://twitter.com/SumannSharrma/status/227696072288514049
newscontinents;2012-07-24 14:40;0;0;"Indian Ministry of Defense agrees to buy 56 all-transfer: Council approved the Indian Defence Procurement, heade... http:// bit.ly/OrpHjL";;;;"227692196562886656";https://twitter.com/newscontinents/status/227692196562886656
NewIndianXpress;2012-07-24 09:43;0;0;"US eyeing bigger slice of Indian defence pie http:// bit.ly/MTxzuQ";;;;"227617363745460224";https://twitter.com/NewIndianXpress/status/227617363745460224
SustainableBiz;2012-07-23 20:04;0;0;"Sustainability of defence will be crucial for India: As always, it will be sustainability of the Indian defence ... http:// bit.ly/NZcrb9";;;;"227411291285884929";https://twitter.com/SustainableBiz/status/227411291285884929
