username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mallikgn;2015-07-12 19:57;0;0;"Indian agriculture began by 9000 BCE. M Venkaiah Naidu declared Agriculture business is not profitable. Thousands... http:// fb.me/94fD2wVhb";;;;"620238176985186304";https://twitter.com/mallikgn/status/620238176985186304
_AnshuSharma_;2015-07-12 00:33;0;1;"Bihar Has Caught Up With National Rice Yield: Food Production Commissioner | Smart Indian Agriculture http://www. smartindianagriculture.in/bihar-has-caug ht-up-with-national-rice-yield-food-prod-commissioner/#respond …";;;#respond;"619945029004472320";https://twitter.com/_AnshuSharma_/status/619945029004472320
nidhi_sathiya;2015-07-11 14:28;0;1;"@iamharshendra Types or colours of Clouds as 60% of Indian Agriculture is Rainfed Agriculture. There are lot of varieties of clouds...";;@iamharshendra;;"619792794178052098";https://twitter.com/nidhi_sathiya/status/619792794178052098
archana13;2015-07-11 12:31;2;2;"@MukulAgarwal66 way to go...this project if implemented properly can transform indian agriculture";;@MukulAgarwal66;;"619763528258326528";https://twitter.com/archana13/status/619763528258326528
IndiaProbe;2015-07-11 10:14;0;0;"If no further hiccups, Indian #Agriculture is poised for robust growth based on super sowing (also of oilseeds, pulses to cut import).";;;#Agriculture;"619728979725946880";https://twitter.com/IndiaProbe/status/619728979725946880
sunirparikh;2015-07-10 20:15;0;0;"@OfficeOfRG after all the years of congress rule, indian agriculture is still depending on rain. Not much irrigation. Can you explain?";;@OfficeOfRG;;"619517761052545024";https://twitter.com/sunirparikh/status/619517761052545024
OnlyStockTips;2015-07-10 16:08;0;0;"Farm Mechanisation: Way forward for Indian agriculture http:// goo.gl/fb/rV3uIr";;;;"619455686083256320";https://twitter.com/OnlyStockTips/status/619455686083256320
FINANCIALPORTAL;2015-07-10 15:55;0;0;"Brokerage Recos Farm Mechanisation: Way forward for Indian agriculture http:// dlvr.it/BTTXqb";;;;"619452401586585600";https://twitter.com/FINANCIALPORTAL/status/619452401586585600
insan_aarti;2015-07-10 15:33;21;1;"#MSGBlessedByGod Guru g gives more emphasis on re-use water system in our Indian agriculture";;;#MSGBlessedByGod;"619446801104400385";https://twitter.com/insan_aarti/status/619446801104400385
SahyadriFarms;2015-07-10 14:22;1;0;"Appreciate you supporting the Indian Agriculture ! https:// twitter.com/edwarddickinso n/status/619414885542326272 …";;;;"619428985169121280";https://twitter.com/SahyadriFarms/status/619428985169121280
goindiaorganic;2015-07-09 19:30;0;1;"See how farmers are using #WhatsApp to change indian agriculture for good... http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/ … via @thebetterindia";;@thebetterindia;#WhatsApp;"619144075355275264";https://twitter.com/goindiaorganic/status/619144075355275264
MahycoIndia;2015-07-09 17:00;1;0;"The role of women in #Indian #agriculture http:// bit.ly/1HP4C4G https:// twitter.com/ifpri/status/6 18859626352652288 …";;;#Indian #agriculture;"619106273817006080";https://twitter.com/MahycoIndia/status/619106273817006080
pptsearch365;2015-07-09 14:41;0;0;"indian agriculture 2012 PPT Template - http://www. pptsearch365.com/indian-agricul ture-2012.html … #indian #agriculture #2012";;;#indian #agriculture #2012;"619071249877237760";https://twitter.com/pptsearch365/status/619071249877237760
CharuSukhla;2015-07-09 12:42;0;2;"#MarketResearch Growth of Indian #Agriculture #Equipment Industry http:// goo.gl/wD8xMH pic.twitter.com/P5xYpnA3zO";;;#MarketResearch #Agriculture #Equipment;"619041543706402816";https://twitter.com/CharuSukhla/status/619041543706402816
PPT_Search;2015-07-09 07:42;1;0;"climate change impacts on indian agriculture PowerPoint Slides - http://www. ppthunter.com/climate-change -impacts-on-indian-agriculture.htm … #climate #change #impacts #on #indian #agriculture";;;#climate #change #impacts #on #indian #agriculture;"618965924033482753";https://twitter.com/PPT_Search/status/618965924033482753
crazydiode;2015-07-08 23:46;0;3;"STOP outraging and READ this. please. http://www. niticentral.com/2015/07/08/sec ond-green-revolution-322100.html … a great, if not phenomenal, set of ideas to transform Indian agriculture .";;;;"618846119192363008";https://twitter.com/crazydiode/status/618846119192363008
prasantamisra;2015-07-08 14:19;0;0;"@NitiCentral Indian Agriculture needs convergence of available technologies in terms of crop specific package of practices for farmers.(1/2)";;@NitiCentral;;"618703557072564225";https://twitter.com/prasantamisra/status/618703557072564225
NitiCentral;2015-07-08 12:25;9;8;"#NaMo takes initiatives to kick-start second green revolution for reviving Indian agriculture http://www. niticentral.com/2015/07/08/sec ond-green-revolution-322100.html … pic.twitter.com/tAXWQgxfIW";;;#NaMo;"618674786315579392";https://twitter.com/NitiCentral/status/618674786315579392
PEERBEARING;2015-07-07 19:15;0;0;"Indian #agriculture struggles to keep up with growing population: http:// strib.mn/1R1fBMP";;;#agriculture;"618415565951078400";https://twitter.com/PEERBEARING/status/618415565951078400
ActionForIndia;2015-07-07 14:00;0;0;"How One Whatsapp Group of Farmers in #Rural Maharashtra is Trying to Change #Indian #Agriculture for Good http:// buff.ly/1NLLR0Y";;;#Rural #Indian #Agriculture;"618336191704924160";https://twitter.com/ActionForIndia/status/618336191704924160
adi_agarwalla;2015-07-07 11:17;0;0;"We're working on Kisan Network ( http:// kisannetwork.in ), a mobile marketplace for Indian agriculture #startups4DigitalIndia @RajanAnandan";;@RajanAnandan;#startups4DigitalIndia;"618295361858211840";https://twitter.com/adi_agarwalla/status/618295361858211840
SocialMissions;2015-07-07 03:56;2;1;"How One Whatsapp Group of Farmers is Trying to Change Indian Agriculture - http:// klou.tt/1c743e2mwtf9a #socent";;;#socent;"618184235929616384";https://twitter.com/SocialMissions/status/618184235929616384
world_affairs;2015-07-07 03:32;3;3;""Using science to improve Indian agriculture " A piece by Robert S. Zeigler, Director General @RiceResearch : http:// ow.ly/PfDbE";;@RiceResearch;;"618178339199688704";https://twitter.com/world_affairs/status/618178339199688704
itskarthihere;2015-07-07 01:20;0;0;"Just dreaming about the amount of Impact #IoT can have on Indian agriculture ! OMG :) #IoT_for_Agri can be a profitable & useful business";;;#IoT #IoT_for_Agri;"618144893119107072";https://twitter.com/itskarthihere/status/618144893119107072
TataCenterMIT;2015-07-06 23:50;0;1;"Exploring Indian Agriculture : Engaging Communities https:// youtu.be/XDBaNrVePVc #agriculture #socialinnovation";;;#agriculture #socialinnovation;"618122405073035264";https://twitter.com/TataCenterMIT/status/618122405073035264
henryjenkins;2015-07-06 21:13;0;0;"@dina @parmeshs @scmsophia_ Not a deep dive, simply shallow, but I was able to dip my toe into Indian agriculture";;@dina @parmeshs @scmsophia_;;"618082855848009728";https://twitter.com/henryjenkins/status/618082855848009728
DrMunishRaizada;2015-07-06 18:34;7;2;"#FarmerSuicides : How state governments distort numbers to mitigate the issue | http://www. newsgram.com/farmer-suicide s-how-state-governments-distort-numbers-to-mitigate-the-issue/ … #NewsGram #IndianAgriculture";;;#FarmerSuicides #NewsGram #IndianAgriculture;"618042748826861568";https://twitter.com/DrMunishRaizada/status/618042748826861568
ASCIMEDIA;2015-07-06 17:10;0;1;"Mr.Sanjeev Chopra, IAS, Joint Secretary, GoI, addressing on Indian Agriculture in Bella Vista pic.twitter.com/nS6Y2hnfui";;;;"618021764736548866";https://twitter.com/ASCIMEDIA/status/618021764736548866
shailendra74;2015-07-06 16:45;0;0;"also the govt is promoting animal rearing along with agricl. indian agriculture since mythological period has been associated with animals.";;;;"618015369274396672";https://twitter.com/shailendra74/status/618015369274396672
_irfaan_;2015-07-06 15:32;0;0;"Year 1960. Che Guevra was visiting India for two reasons. He wanted to understand Indian agriculture and wished to... http:// fb.me/tI0F0rPe";;;;"617997155366752256";https://twitter.com/_irfaan_/status/617997155366752256
KhabarLahariya;2015-07-06 10:18;1;0;"Farmers in #Bundelkhand : Even though rains might have arrived, it's a #delayedmonsoon for us. #IndianAgriculture and #ClimateChange";;;#Bundelkhand #delayedmonsoon #IndianAgriculture #ClimateChange;"617918102626414592";https://twitter.com/KhabarLahariya/status/617918102626414592
puneez6t;2015-07-05 12:56;0;0;"@arunjaitley Mr @PawarSpeaks is d architect of current state of Indian Agriculture . why he is roaming free? Why no investigation? @PMOIndia";;@arunjaitley @PawarSpeaks @PMOIndia;;"617595300794908672";https://twitter.com/puneez6t/status/617595300794908672
NewsGram1;2015-07-05 09:51;0;0;"The #farmer question: 6 main problems of #Indian agriculture and 9 solutions to fix them http:// ow.ly/PbHno pic.twitter.com/ak9upnnstm";;;#farmer #Indian;"617548729218912256";https://twitter.com/NewsGram1/status/617548729218912256
YouFarmVideo;2015-07-04 21:52;0;1;"How one #Whatsapp group of farmers in rural Maharashtra is trying to change Indian #agriculture for good. http:// bit.ly/1Hs1No2";;;#Whatsapp #agriculture;"617367855277953024";https://twitter.com/YouFarmVideo/status/617367855277953024
govnokricom;2015-07-03 13:54;0;0;"Indian Agriculture Research Institute (IARI) Recruitment 9 Junior research Fellow Posts 2015 http://www. ingovtjob.com/delhi-iari-rec ruitment-2015-research-fellow-9-vacancies/ …";;;;"616885171510349825";https://twitter.com/govnokricom/status/616885171510349825
capitalcalculus;2015-07-03 08:41;8;0;"NDA moves to derisk Indian agriculture . http://www. livemint.com/Politics/PWw01 mosxPI2wUfscVyBwI/Govt-clears-Rs50000-crore-irrigation-scheme-to-boost-agricu.html …";;;;"616806462333923328";https://twitter.com/capitalcalculus/status/616806462333923328
sanjeev1234;2015-07-03 07:48;1;0;"Rs50,000 crore irrigation scheme cleared to boost #Indian #agriculture - Livemint http://www. livemint.com/Politics/PWw01 mosxPI2wUfscVyBwI/Govt-clears-Rs50000-crore-irrigation-scheme-to-boost-agricu.html …";;;#Indian #agriculture;"616793034403921921";https://twitter.com/sanjeev1234/status/616793034403921921
enigma1amol;2015-07-03 00:42;0;0;"Recently, Digital India was inaugurated by our PM Shri Narendra Modi, can anyone tell or find out, how it can help Indian Agriculture";;;;"616685934524936192";https://twitter.com/enigma1amol/status/616685934524936192
JATININDIABJP;2015-07-02 20:28;0;1;"Text of the PM’s remarks at the public meeting during the foundation stone laying ceremony of Indian Agriculture Research Institute (IARI),";;;;"616621921912795137";https://twitter.com/JATININDIABJP/status/616621921912795137
prahladnb;2015-07-02 16:57;0;0;"@timesofindia unfortunately this 50k Cr will go down the drain and the Indian agriculture will be back to square one.";;@timesofindia;;"616568864055275520";https://twitter.com/prahladnb/status/616568864055275520
sacredeastwind;2015-07-02 12:06;10;12;"One Whatsapp Group of Farmers in #Maharashtra is Trying to Change Indian Agriculture http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/?utm_source=social&utm_medium=twitter&utm_campaign=daily_post … @malarrinaga @Anil5 @carolinedd";;@malarrinaga @Anil5 @carolinedd;#Maharashtra;"616495756959068160";https://twitter.com/sacredeastwind/status/616495756959068160
brij_rajput;2015-07-02 10:54;0;0;"PM Shri Narendra Modi to lay Foundation Stone of Indian Agriculture Rese... https:// youtu.be/1vieP7uTymQ via @YouTube";;@YouTube;;"616477526467063808";https://twitter.com/brij_rajput/status/616477526467063808
kbnrayana1;2015-07-01 20:16;0;0;"Ag biggest roadblock for Indian economic progress?: http://www. freshplaza.com/article/142290 /Ag- … >65% population employes directly in Indian Agriculture-no where!?";;;;"616256661137813505";https://twitter.com/kbnrayana1/status/616256661137813505
crc8;2015-07-01 13:54;0;0;""Indian #agriculture :a dog's breakfast combination of unthinking farm #subsidies +an imprudent food economy" @ShekharGupta @agri_technology";;@ShekharGupta @agri_technology;#agriculture #subsidies;"616160435616681984";https://twitter.com/crc8/status/616160435616681984
vastavikbharat;2015-07-01 09:55;0;0;"Indian agriculture company sets up offices in Singapore, Myanmar - The Economic Times http:// ecoti.ms/o26wBZ";;;;"616100352409141248";https://twitter.com/vastavikbharat/status/616100352409141248
Dilrubs;2015-07-01 08:19;0;0;"Whatsapp Group of Farmers in Rural Maharashtra Change Indian Agriculture forGood The Better India http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/ … via @thebetterindia";;@thebetterindia;;"616076175509590016";https://twitter.com/Dilrubs/status/616076175509590016
praveensiwa;2015-07-01 01:59;0;0;"#IncredibleIndia How a WhatsApp Group of Farmers in Rural Maharashtra is Trying to Change Indian Agriculture for Good http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/ …";;;#IncredibleIndia;"615980386162749440";https://twitter.com/praveensiwa/status/615980386162749440
onlysumathi;2015-06-30 21:52;17;8;"See how farmers are using #WhatsApp to change indian agriculture for good... http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/ … #SocialMediaDay via @thebetterindia";;@thebetterindia;#WhatsApp #SocialMediaDay;"615918455842193408";https://twitter.com/onlysumathi/status/615918455842193408
SharmaRp1959;2015-06-30 20:35;0;0;"India Trying To Boost Global Trade : Indian Agriculture Company Sets Up Offices at Singapore & Myanmar. http:// bobl.us/bobl/all?id=26 0925&refid=RAJENDRA … PRASAD SHARMA";;;;"615898844958556160";https://twitter.com/SharmaRp1959/status/615898844958556160
greenpeaceindia;2015-06-30 17:57;8;11;"READ: How farmers are using @WhatsApp to change Indian #agriculture & discuss best practices http:// bit.ly/1eXKvVA #SocialMediaDay";;@WhatsApp;#agriculture #SocialMediaDay;"615859241803341824";https://twitter.com/greenpeaceindia/status/615859241803341824
SV99999;2015-06-30 17:53;1;1;"Indian agriculture company sets up offices in Singapore, Myanmar http:// ln.is/indiatimes.com /wr3eK …";;;;"615858264182517760";https://twitter.com/SV99999/status/615858264182517760
Mrityunjoykjha;2015-06-30 17:47;36;14;"How One Whatsapp Group of Farmers in Rural Maharashtra is Trying to Change Indian Agriculture for Good - http://www. thebetterindia.com/21703/farmers- rural-maharashtra-bringing-about-the-next-green-revolution-whatsapp/ …";;;;"615856644124114944";https://twitter.com/Mrityunjoykjha/status/615856644124114944
bemelmesre;2015-06-30 16:59;0;0;"@abpnewstv Jairam Ramesh does not have a thick skin he has a thick hide. He pushed back Indian Agriculture by his jholawala decisions.";;@abpnewstv;;"615844631360606209";https://twitter.com/bemelmesre/status/615844631360606209
iVoteForBest;2015-06-30 16:34;0;0;"#ModiMinistry Indian agriculture company sets up offices in Singapore, Myanmar http:// ift.tt/1JnMfRG";;;#ModiMinistry;"615838324146765824";https://twitter.com/iVoteForBest/status/615838324146765824
SV99999;2015-06-30 16:26;6;7;"How One Whatsapp Group of Farmers in Rural Maharashtra is Changing Indian Agriculture for Good http:// ln.is/thebetterindia .com/aek9Y … via @thebetterindia";;@thebetterindia;;"615836404992577536";https://twitter.com/SV99999/status/615836404992577536
TheTechMarketer;2015-06-30 15:31;0;0;"Indian agriculture readies for a second revolution to become self-sufficient in pulse production http:// bit.ly/1Ju5FHn";;;;"615822411225808897";https://twitter.com/TheTechMarketer/status/615822411225808897
all_things_modi;2015-06-30 05:28;0;0;"PM Narendra Modi lays foundation stone of Indian Agriculture Research ... - Times of India http:// ift.tt/1IHPTTD";;;;"615670739237228545";https://twitter.com/all_things_modi/status/615670739237228545
RahulPatidar05;2015-06-30 03:16;0;0;"Destroying myths about Indian Agriculture and Food Security - brilliant piece! http:// indiatoday.intoday.in/story/farmer-a griculture-business-subsidy-shekhar-gupta-economy/1/443900.html …";;;;"615637455279116288";https://twitter.com/RahulPatidar05/status/615637455279116288
jayantsinha;2015-06-30 01:23;15;18;"PM Shri Narendra Modi lays Foundation Stone of Indian Agriculture Rese... https:// youtu.be/1vieP7uTymQ - my thank you speech at 55:10";;;;"615609122369568768";https://twitter.com/jayantsinha/status/615609122369568768
sac_isin;2015-06-29 21:32;0;0;"PM lays the foundation stone of IARI in Jharkhand Government committed towards modernizing Indian agriculture &… pic.twitter.com/MyfA61YTR4";;;;"615550865563193344";https://twitter.com/sac_isin/status/615550865563193344
SahyadriFarms;2015-06-29 18:05;0;1;"Chemical Pesticide use in Indian #Agriculture has declined by one - third, from 75033 tons in 90-91 to 50583 tons in, 11-12";;;#Agriculture;"615498727478984704";https://twitter.com/SahyadriFarms/status/615498727478984704
mukeshrajput25;2015-06-29 16:44;4;2;"Government committed towards modernizing Indian agriculture & making it more productive: PM Modi http:// nm4.in/1ecCJ9c";;;;"615478390632509440";https://twitter.com/mukeshrajput25/status/615478390632509440
hindinewss;2015-06-29 14:08;0;0;"Text of the PM’s remarks at the public meeting during the foundation stone laying ceremony of Indian Agriculture … http:// indiareckoner.net/1969/12/text-o f-the-pms-remarks-at-the-public-meeting-during-the-foundation-stone-laying-ceremony-of-indian-agriculture-research-institute-iari-jharkhand/ …";;;;"615439064741744641";https://twitter.com/hindinewss/status/615439064741744641
56perumal;2015-06-29 12:53;1;0;"PM Modi lays foundation stone of Indian Agriculture Research Institute at Barhi in Hazaribagh http:// timesofindia.indiatimes.com/india/PM-Naren dra-Modi-lays-foundation-stone-of-Indian-Agriculture-Research-Institute-IARI-at-Barhi-in-Hazaribagh/articleshow/47853214.cms … via @timesofindia";;@timesofindia;;"615420336507518982";https://twitter.com/56perumal/status/615420336507518982
c7f6b270bdb84da;2015-06-29 09:23;0;0;"Indian agriculture hadbeen lagging n several areas including inputs,irrigation,value addition d market linkages..PM INDIA Freedom age is:68";;;;"615367540986871809";https://twitter.com/c7f6b270bdb84da/status/615367540986871809
ajitbhu635;2015-06-29 08:22;0;0;"@narendramodi Sir, for the growth of Indian agriculture , first and foremost factor is water management.";;@narendramodi;;"615352083647086592";https://twitter.com/ajitbhu635/status/615352083647086592
rekhajag;2015-06-29 08:19;0;0;"@narendramodi Indian agriculture is quite productive.We & SA produce world food needs!We need land reforms & land saving ways (modern etc)";;@narendramodi;;"615351395386986496";https://twitter.com/rekhajag/status/615351395386986496
indiabiznet;2015-06-28 23:17;0;0;"What's going on? PM Narendra Modi lays foundation stone of Indian Agriculture … http:// dlvr.it/BM3VVN Get Leads -> http:// goo.gl/vqjISe";;;;"615214970100301824";https://twitter.com/indiabiznet/status/615214970100301824
vijaybrd;2015-06-28 22:01;0;1;"@nikesharora @pankajontech @buzzindelhi @abhishek_sud Indian Agriculture needs the brains and resources from IIT and IIM alumni. @IoTAgri";;@nikesharora @pankajontech @buzzindelhi @abhishek_sud @IoTAgri;;"615195891494850562";https://twitter.com/vijaybrd/status/615195891494850562
NamoNamoIndia;2015-06-28 21:38;0;0;"PM Narendra Modi lays foundation stone of Indian Agriculture Research ... http:// namonamo.in/s/3t7 #Namo #NamoNamo pic.twitter.com/mPHXpivZsT";;;#Namo #NamoNamo;"615190032786194432";https://twitter.com/NamoNamoIndia/status/615190032786194432
manojsirsa;2015-06-28 20:32;0;0;"Govt committed towards modernizing Indian agriculture & making it more productive: PM Modi http:// nm4.in/1ecCJ9c http:// nm4.in/nmandroidapp";;;;"615173368711528448";https://twitter.com/manojsirsa/status/615173368711528448
IndiaProbe;2015-06-28 20:07;0;0;"Indian agriculture has potential to add to GDP, with scientific inputs & reforms; lessons learnt from #MadhyaPradesh needs quick replication";New Delhi, India;;#MadhyaPradesh;"615167229189996544";https://twitter.com/IndiaProbe/status/615167229189996544
Bishwajeet_WON;2015-06-28 20:07;0;1;"PM’s remarks.. Indian Agriculture Research Institute (IARI), Jharkhand http:// nm4.in/1KiybdB via Narendra Modi app http:// nm4.in/nmandroidapp";;;;"615167193764925440";https://twitter.com/Bishwajeet_WON/status/615167193764925440
IndiaProbe;2015-06-28 20:01;4;6;"Getting an Indian agriculture research institute in #Jharkhand will give major boost in nearby states & boosting farmer incomes.";New Delhi, India;;#Jharkhand;"615165677721096192";https://twitter.com/IndiaProbe/status/615165677721096192
IndiaProbe;2015-06-28 19:59;0;0;"Indian agriculture now saturated in original green revolution states of #Punjab #Haryana so focus shifts to East #India . #MannKiBaat";New Delhi, India;;#Punjab #Haryana #India #MannKiBaat;"615165016895983616";https://twitter.com/IndiaProbe/status/615165016895983616
EINAgriNews;2015-06-28 19:30;0;1;"Government is committed to modernize the Indian agriculture : PM Modi http:// s.einnews.com/eDhkg8onwa";;;;"615157731687841792";https://twitter.com/EINAgriNews/status/615157731687841792
jayantsinha;2015-06-28 19:05;33;32;"PM Narendra Modi lays foundation stone of Indian Agriculture Research Institute at Barhi in Hazaribagh @timesofindia http:// timesofindia.indiatimes.com/india/PM-Naren dra-Modi-lays-foundation-stone-of-Indian-Agriculture-Research-Institute-IARI-at-Barhi-in-Hazaribagh/articleshow/47853214.cms …";;@timesofindia;;"615151575778988032";https://twitter.com/jayantsinha/status/615151575778988032
nitin_nitingarg;2015-06-28 18:25;0;0;"PM Modi visits Hazaribagh, Jharkhand for Laying of Foundation Stone of Indian Agriculture Research Institute. https://www. youtube.com/watch?v=MGp1b6 f9VXs …";;;;"615141586893025280";https://twitter.com/nitin_nitingarg/status/615141586893025280
Vincent__Patel;2015-06-28 18:23;0;0;"Check this @SuryaRay PM Narendra Modi lays foundation stone of Indian Agriculture Research… http:// dlvr.it/BLy62b #SuryaRay #India";;@SuryaRay;#SuryaRay #India;"615140988697251840";https://twitter.com/Vincent__Patel/status/615140988697251840
SrivatsaKrishna;2015-06-28 18:02;4;7;"PM Narendra Modi lays foundation stone of Indian Agriculture Research Institute (IARI) at Barhi in Hazaribagh http:// timesofindia.indiatimes.com/india/PM-Naren dra-Modi-lays-foundation-stone-of-Indian-Agriculture-Research-Institute-IARI-at-Barhi-in-Hazaribagh/articleshow/47853214.cms …";;;;"615135557492981761";https://twitter.com/SrivatsaKrishna/status/615135557492981761
icarindia;2015-06-28 15:40;4;5;"Shri Narendra Modi, Hon'ble Prime Minister, unveiled foundation stone of Indian Agriculture Research... http:// fb.me/2oqWw6faS";;;;"615099889509253120";https://twitter.com/icarindia/status/615099889509253120
